From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
6136;6216;impassable;-1;-1;-1;-1;-1;;Norway
6152;173;impassable;-1;-1;-1;-1;-1;;Norway
6152;6111;impassable;-1;-1;-1;-1;-1;;Norway
6155;3034;impassable;-1;-1;-1;-1;-1;;Norway
6155;3132;impassable;-1;-1;-1;-1;-1;;Norway
6155;9126;impassable;-1;-1;-1;-1;-1;;Norway
6184;11101;impassable;-1;-1;-1;-1;-1;;Norway
6184;11198;impassable;-1;-1;-1;-1;-1;;Norway
9175;173;impassable;-1;-1;-1;-1;-1;;Norway
9175;6214;impassable;-1;-1;-1;-1;-1;;Norway
9178;3034;impassable;-1;-1;-1;-1;-1;;Norway
11037;6216;impassable;-1;-1;-1;-1;-1;;Norway
11037;9047;impassable;-1;-1;-1;-1;-1;;Norway
11058;6214;impassable;-1;-1;-1;-1;-1;;Norway
11058;9126;impassable;-1;-1;-1;-1;-1;;Norway

# Peshawar Mountains

1978;5082;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
1978;8090;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
2084;7519;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains

# Pyrenees

899;9882;impassable;-1;-1;-1;-1;-1;;Pyrenees
915;9882;impassable;-1;-1;-1;-1;-1;;Pyrenees
915;9884;impassable;-1;-1;-1;-1;-1;;Pyrenees
3898;3915;impassable;-1;-1;-1;-1;-1;;Pyrenees
3898;6931;impassable;-1;-1;-1;-1;-1;;Pyrenees
3899;3915;impassable;-1;-1;-1;-1;-1;;Pyrenees
3899;9882;impassable;-1;-1;-1;-1;-1;;Pyrenees
9884;11838;impassable;-1;-1;-1;-1;-1;;Pyrenees

# Qinghai

2028;2099;impassable;-1;-1;-1;-1;-1;;Qinghai
2053;5100;impassable;-1;-1;-1;-1;-1;;Qinghai
2099;5076;impassable;-1;-1;-1;-1;-1;;Qinghai
2099;5100;impassable;-1;-1;-1;-1;-1;;Qinghai

# Sumatran Mountains

1274;7308;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
1274;12209;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
1313;4320;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
1313;12209;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
1533;7368;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
1533;10382;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
1648;8360;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
1648;12488;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains

# Western Alps

6635;636;impassable;-1;-1;-1;-1;-1;;Alps
6635;3641;impassable;-1;-1;-1;-1;-1;;Alps
6635;9587;impassable;-1;-1;-1;-1;-1;;Alps
6635;9600;impassable;-1;-1;-1;-1;-1;;Alps
6635;11601;impassable;-1;-1;-1;-1;-1;;Alps
6661;658;impassable;-1;-1;-1;-1;-1;;Alps
6661;3662;impassable;-1;-1;-1;-1;-1;;Alps
9620;636;impassable;-1;-1;-1;-1;-1;;Alps
9620;9618;impassable;-1;-1;-1;-1;-1;;Alps
11570;3612;impassable;-1;-1;-1;-1;-1;;Alps
11570;9587;impassable;-1;-1;-1;-1;-1;;Alps
11587;3660;impassable;-1;-1;-1;-1;-1;;Alps
11587;3662;impassable;-1;-1;-1;-1;-1;;Alps
11587;6675;impassable;-1;-1;-1;-1;-1;;Alps
11604;636;impassable;-1;-1;-1;-1;-1;;Alps

# Xinjiang-Tibet

2198;13733;impassable;-1;-1;-1;-1;-1;;Xinjiang-Tibet

# Yakutia

1805;12623;impassable;-1;-1;-1;-1;-1;;Yakutia
1845;7844;impassable;-1;-1;-1;-1;-1;;Yakutia

#### UNSORTED IMPASSABLE


4019;1014;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
4019;4147;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
4059;1014;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
4348;1315;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4348;1385;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4348;7295;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4384;1364;impassable;-1;-1;-1;-1;-1;;Titiwangsa Mountains
4384;1376;impassable;-1;-1;-1;-1;-1;;Titiwangsa Mountains
4384;10297;impassable;-1;-1;-1;-1;-1;;Titiwangsa Mountains
4388;1296;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4388;4275;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4391;1703;impassable;-1;-1;-1;-1;-1;;Pamir Mountains
4391;4828;impassable;-1;-1;-1;-1;-1;;Pamir Mountains
4391;12526;impassable;-1;-1;-1;-1;-1;;Pamir Mountains
4392;1296;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4392;1385;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4392;12292;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4558;7519;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
4558;10826;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
4558;12653;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
4566;4408;impassable;-1;-1;-1;-1;-1;;Thanon Thong Chai Mountains
4568;10776;impassable;-1;-1;-1;-1;-1;;North Vietnam Mountains
4652;8360;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
4675;4821;impassable;-1;-1;-1;-1;-1;;Yakutia
4675;12565;impassable;-1;-1;-1;-1;-1;;Yakutia
4709;10674;impassable;-1;-1;-1;-1;-1;;Dzungaria
4751;4823;impassable;-1;-1;-1;-1;-1;;Dzungaria
4751;4849;impassable;-1;-1;-1;-1;-1;;Dzungaria
4751;7693;impassable;-1;-1;-1;-1;-1;;Dzungaria
4768;4828;impassable;-1;-1;-1;-1;-1;;Pamir Mountains
4795;1666;impassable;-1;-1;-1;-1;-1;;Yakutia
4795;4868;impassable;-1;-1;-1;-1;-1;;Yakutia
4849;10539;impassable;-1;-1;-1;-1;-1;;Dzungaria
4914;10315;impassable;-1;-1;-1;-1;-1;;Tibet
4914;10865;impassable;-1;-1;-1;-1;-1;;Tibet
4941;1181;impassable;-1;-1;-1;-1;-1;;Virungas
4969;10482;impassable;-1;-1;-1;-1;-1;;Darien Gap
4998;5082;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
4998;12831;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
5062;4828;impassable;-1;-1;-1;-1;-1;;Pamir Mountains
5062;12119;impassable;-1;-1;-1;-1;-1;;Pamir Mountains
5076;7997;impassable;-1;-1;-1;-1;-1;;Qinghai
5076;7997;impassable;-1;-1;-1;-1;-1;;Qinghai
5192;8253;impassable;-1;-1;-1;-1;-1;;Andes
6436;1455;impassable;-1;-1;-1;-1;-1;;Caucasus
6436;7554;impassable;-1;-1;-1;-1;-1;;Caucasus
6763;1450;impassable;-1;-1;-1;-1;-1;;Caucasus
6763;3711;impassable;-1;-1;-1;-1;-1;;Caucasus
6763;7554;impassable;-1;-1;-1;-1;-1;;Caucasus
7163;10033;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
7163;11966;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
7190;4147;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
7190;10033;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
7224;12314;impassable;-1;-1;-1;-1;-1;;Stalinabad Mountains
7224;12653;impassable;-1;-1;-1;-1;-1;;Stalinabad Mountains
7312;4408;impassable;-1;-1;-1;-1;-1;;Thanon Thong Chai Mountains
7327;1460;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
7327;4446;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
7327;10354;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
7519;10821;impassable;-1;-1;-1;-1;-1;;Kashmir
7534;3999;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
7534;11966;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
7559;4408;impassable;-1;-1;-1;-1;-1;;Thanon Thong Chai Mountains
7673;10522;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
7675;7647;impassable;-1;-1;-1;-1;-1;;Daen Lao Mountains
7675;12317;impassable;-1;-1;-1;-1;-1;;Daen Lao Mountains
7691;4821;impassable;-1;-1;-1;-1;-1;;Yakutia
7691;7844;impassable;-1;-1;-1;-1;-1;;Yakutia
7737;7870;impassable;-1;-1;-1;-1;-1;;Dzungaria
7772;1878;impassable;-1;-1;-1;-1;-1;;Yakutia
7772;4752;impassable;-1;-1;-1;-1;-1;;Yakutia
7772;7746;impassable;-1;-1;-1;-1;-1;;Yakutia
7785;4821;impassable;-1;-1;-1;-1;-1;;Yakutia
7850;7866;impassable;-1;-1;-1;-1;-1;;Dzungaria
7850;10674;impassable;-1;-1;-1;-1;-1;;Dzungaria
7866;12601;impassable;-1;-1;-1;-1;-1;;Dzungaria
7889;1666;impassable;-1;-1;-1;-1;-1;;Yakutia
7975;8090;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
8027;12653;impassable;-1;-1;-1;-1;-1;;Stalinabad Mountains
8044;5064;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
8044;8090;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
8191;13524;impassable;-1;-1;-1;-1;-1;;Acre-Peru
8192;8251;impassable;-1;-1;-1;-1;-1;;Andes
9626;9632;impassable;-1;-1;-1;-1;-1;;Caucasus
10150;7308;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
10150;12138;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
10193;7295;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
10227;1364;impassable;-1;-1;-1;-1;-1;;Titiwangsa Mountains
10227;4310;impassable;-1;-1;-1;-1;-1;;Titiwangsa Mountains
10294;7440;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
10294;12138;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
10330;8045;impassable;-1;-1;-1;-1;-1;;Luang Prabang Mountains
10356;7531;impassable;-1;-1;-1;-1;-1;;Luang Prabang Mountains
10356;8045;impassable;-1;-1;-1;-1;-1;;Luang Prabang Mountains
10371;7647;impassable;-1;-1;-1;-1;-1;;Daen Lao Mountains
10417;7519;impassable;-1;-1;-1;-1;-1;;Stalinabad Mountains
10417;12653;impassable;-1;-1;-1;-1;-1;;Stalinabad Mountains
10456;8045;impassable;-1;-1;-1;-1;-1;;Luang Prabang Mountains
10509;12488;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
10572;12623;impassable;-1;-1;-1;-1;-1;;Yakutia
10608;1730;impassable;-1;-1;-1;-1;-1;;Yakutia
10667;1730;impassable;-1;-1;-1;-1;-1;;Yakutia
10667;7772;impassable;-1;-1;-1;-1;-1;;Yakutia
10667;12591;impassable;-1;-1;-1;-1;-1;;Yakutia
10802;5042;impassable;-1;-1;-1;-1;-1;;Xinjiang-Tibet
10802;7273;impassable;-1;-1;-1;-1;-1;;Tibet-India
10802;12884;impassable;-1;-1;-1;-1;-1;;Tibet-India
10992;650;impassable;-1;-1;-1;-1;-1;;Andes
10992;8229;impassable;-1;-1;-1;-1;-1;;Andes
11645;1450;impassable;-1;-1;-1;-1;-1;;Caucasus
11645;3711;impassable;-1;-1;-1;-1;-1;;Caucasus
12122;1296;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
12181;10354;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
12218;12314;impassable;-1;-1;-1;-1;-1;;Stalinabad Mountains
12220;1296;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
12255;4412;impassable;-1;-1;-1;-1;-1;;Titiwangsa Mountains
12255;10297;impassable;-1;-1;-1;-1;-1;;Titiwangsa Mountains
12302;4446;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
12302;10522;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
12319;1114;impassable;-1;-1;-1;-1;-1;;North Vietnam Mountains
12319;1522;impassable;-1;-1;-1;-1;-1;;North Vietnam Mountains
12343;10354;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
12343;10382;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
12370;1766;impassable;-1;-1;-1;-1;-1;;Pamir Mountains
12370;12119;impassable;-1;-1;-1;-1;-1;;Pamir Mountains
12392;1522;impassable;-1;-1;-1;-1;-1;;North Vietnam Mountains
12392;10776;impassable;-1;-1;-1;-1;-1;;North Vietnam Mountains
12433;10776;impassable;-1;-1;-1;-1;-1;;North Vietnam Mountains
12565;1666;impassable;-1;-1;-1;-1;-1;;Yakutia
12623;1714;impassable;-1;-1;-1;-1;-1;;Yakutia
12650;10667;impassable;-1;-1;-1;-1;-1;;Yakutia
12763;10826;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
12805;1766;impassable;-1;-1;-1;-1;-1;;Stalinabad Mountains
12805;5087;impassable;-1;-1;-1;-1;-1;;Stalinabad Mountains
12805;7519;impassable;-1;-1;-1;-1;-1;;Stalinabad Mountains
12928;12914;impassable;-1;-1;-1;-1;-1;;Andes
12928;13502;impassable;-1;-1;-1;-1;-1;;Andes
13221;2161;impassable;-1;-1;-1;-1;-1;;Andes
13221;5118;impassable;-1;-1;-1;-1;-1;;Andes
13223;5118;impassable;-1;-1;-1;-1;-1;;Andes
13223;5169;impassable;-1;-1;-1;-1;-1;;Andes
13236;650;impassable;-1;-1;-1;-1;-1;;Andes
13236;5191;impassable;-1;-1;-1;-1;-1;;Andes
13238;5192;impassable;-1;-1;-1;-1;-1;;Andes
13238;12914;impassable;-1;-1;-1;-1;-1;;Andes
13240;5192;impassable;-1;-1;-1;-1;-1;;Andes
13290;13524;impassable;-1;-1;-1;-1;-1;;Acre-Peru
13297;13524;impassable;-1;-1;-1;-1;-1;;Acre-Peru
13500;5191;impassable;-1;-1;-1;-1;-1;;Andes
13500;8194;impassable;-1;-1;-1;-1;-1;;Andes
13505;5192;impassable;-1;-1;-1;-1;-1;;Andes
13505;13506;impassable;-1;-1;-1;-1;-1;;Andes
13640;1181;impassable;-1;-1;-1;-1;-1;;Virungas
13640;14233;impassable;-1;-1;-1;-1;-1;;Virungas
13640;14234;impassable;-1;-1;-1;-1;-1;;Virungas
13641;14234;impassable;-1;-1;-1;-1;-1;;Virungas
13730;7273;impassable;-1;-1;-1;-1;-1;;Xinjiang-India
13731;7273;impassable;-1;-1;-1;-1;-1;;Xinjiang-India
13733;4973;impassable;-1;-1;-1;-1;-1;;Xinjiang-Tibet
13733;5042;impassable;-1;-1;-1;-1;-1;;Xinjiang-Tibet
13733;13374;impassable;-1;-1;-1;-1;-1;;Xinjiang-India
14073;1181;impassable;-1;-1;-1;-1;-1;;Virungas
14165;4941;impassable;-1;-1;-1;-1;-1;;Virungas
14165;14073;impassable;-1;-1;-1;-1;-1;;Virungas
14612;1364;impassable;-1;-1;-1;-1;-1;;Titiwangsa Mountains
14616;4408;impassable;-1;-1;-1;-1;-1;;Thanon Thong Chai Mountains

#### Sample

-1;-1;;-1;-1;-1;-1;-1;-1;