0;0;0;0;land;false;unknown;0
764;3;186;140;land;false;mountain;1
765;3;186;185;land;false;plains;1
766;3;189;0;land;false;mountain;2
767;3;189;150;land;false;plains;1
768;3;192;65;land;false;plains;2
769;3;192;170;land;false;hills;1
770;3;195;85;land;false;plains;1
771;3;198;50;land;false;mountain;1
772;3;198;95;land;true;plains;7
773;3;201;15;land;false;plains;1
774;3;201;165;land;false;plains;2
775;3;204;25;land;false;plains;1
776;3;204;80;land;false;plains;1
777;3;204;130;land;false;forest;2
778;3;207;45;land;false;mountain;1
779;3;207;195;land;false;forest;2
780;3;210;10;land;false;plains;1
781;3;210;160;land;false;mountain;2
782;3;210;215;land;true;plains;1
783;4;0;30;land;false;hills;6
784;4;0;85;land;false;mountain;7
785;4;0;135;land;false;mountain;7
786;4;0;248;sea;true;ocean;0
787;4;2;236;sea;false;ocean;0
788;4;3;50;land;true;plains;2
789;4;3;95;land;false;hills;7
790;4;3;200;land;false;plains;1
791;4;4;244;sea;false;ocean;0
792;4;6;15;land;true;desert;7
793;4;6;60;land;false;plains;1
794;4;6;165;land;false;plains;1
795;4;6;232;sea;false;ocean;0
796;4;8;240;sea;false;ocean;0
797;4;9;25;land;false;hills;1
798;4;9;80;land;false;mountain;1
799;4;9;130;land;true;forest;1
800;4;12;45;land;false;hills;6
801;4;12;195;land;false;mountain;2
802;4;12;236;sea;false;ocean;0
803;4;14;244;sea;true;ocean;0
804;4;15;10;land;false;desert;7
805;4;15;160;land;false;forest;2
806;4;15;215;land;true;desert;7
807;4;15;232;sea;true;ocean;0
808;4;17;240;sea;false;ocean;0
809;4;18;180;land;false;hills;1
810;4;18;225;land;false;hills;6
811;4;19;236;sea;true;ocean;0
812;4;20;244;sea;true;ocean;0
813;4;21;40;land;false;hills;1
814;4;21;145;land;false;hills;6
815;4;22;232;sea;false;ocean;0
816;4;23;240;sea;false;ocean;0
817;4;24;5;land;false;plains;1
818;4;24;155;land;false;plains;1
819;4;24;210;land;true;urban;1
820;4;24;248;sea;false;ocean;0
821;4;25;236;sea;false;ocean;0
822;4;27;70;land;false;hills;2
823;4;27;175;land;false;mountain;2
824;4;27;244;sea;false;ocean;0
825;4;28;232;sea;false;ocean;0
826;4;29;240;sea;true;ocean;0
827;4;30;35;land;false;plains;2
828;4;30;90;land;false;hills;6
829;4;30;140;land;false;desert;7
830;4;31;248;sea;false;ocean;0
831;4;33;0;land;false;plains;2
832;4;33;55;land;false;hills;1
833;4;33;205;land;false;mountain;1
834;4;33;244;sea;false;ocean;0
835;4;34;232;sea;false;ocean;0
836;4;36;20;land;false;mountain;6
837;4;36;65;land;false;hills;6
838;4;36;240;sea;false;ocean;0
839;4;37;248;sea;false;ocean;0
840;4;38;236;sea;false;ocean;0
841;4;39;85;land;false;mountain;1
842;4;39;244;sea;false;ocean;0
843;4;40;248;lake;false;desert;0
844;4;42;50;land;false;plains;1
845;4;42;200;land;false;hills;1
846;4;45;15;land;false;plains;6
847;4;45;165;land;false;forest;2
848;4;45;220;land;true;hills;6
849;4;48;80;land;true;plains;1
850;4;48;130;land;false;mountain;2
851;4;48;185;land;true;forest;1
852;4;51;150;land;false;hills;6
853;4;51;195;land;false;desert;2
854;4;54;10;land;true;forest;1
855;4;54;160;land;true;plains;6
856;4;54;215;land;false;mountain;7
857;4;57;75;land;false;hills;1
858;4;57;180;land;false;hills;1
859;4;60;40;land;true;plains;2
860;4;60;95;land;false;plains;2
861;4;60;145;land;false;mountain;6
862;4;63;5;land;false;hills;2
863;4;63;60;land;false;mountain;1
864;4;63;210;land;false;desert;7
865;4;66;25;land;true;forest;2
866;4;66;70;land;true;plains;2
867;4;66;175;land;false;mountain;1
868;4;69;35;land;false;desert;2
869;4;69;90;land;false;desert;7
870;4;72;0;land;false;plains;2
871;4;72;55;land;false;mountain;1
872;4;72;205;land;false;hills;1
873;4;75;20;land;true;forest;2
874;4;75;170;land;false;plains;1
875;4;75;225;land;false;hills;1
876;4;78;85;land;false;desert;7
877;4;78;135;land;false;plains;1
878;4;81;50;land;false;hills;1
879;4;81;155;land;false;hills;1
880;4;84;165;land;false;plains;2
881;4;84;220;land;false;hills;6
882;4;87;130;land;false;plains;2
883;4;87;185;land;true;plains;1
884;4;90;45;land;false;mountain;1
885;4;93;10;land;false;hills;1
886;4;93;65;land;false;mountain;7
887;4;93;215;land;false;hills;6
888;4;96;30;land;false;plains;1
889;4;96;75;land;false;forest;1
890;4;96;180;land;false;mountain;7
891;4;99;40;land;false;hills;2
892;4;99;95;land;false;mountain;6
893;4;99;145;land;false;hills;1
894;4;102;5;land;false;hills;2
895;4;102;60;land;true;plains;1
896;4;105;25;land;false;plains;1
897;4;105;175;land;false;mountain;1
898;4;108;90;land;true;mountain;6
899;4;108;140;land;false;mountain;1
900;4;108;195;land;false;hills;6
901;4;111;55;land;false;desert;7
902;4;111;160;land;true;hills;1
903;4;111;205;land;false;plains;1
904;4;114;20;land;true;plains;7
905;4;114;170;land;true;plains;2
906;4;114;225;land;false;hills;6
907;4;117;85;land;false;hills;1
908;4;117;135;land;false;forest;2
909;4;117;190;land;false;hills;7
910;4;120;50;land;false;hills;1
911;4;123;15;land;true;forest;1
912;4;123;70;land;true;hills;6
913;4;123;220;land;false;forest;2
914;4;126;35;land;true;hills;1
915;4;126;80;land;false;mountain;1
916;4;126;185;land;false;plains;6
917;4;129;0;land;false;mountain;2
918;4;129;45;land;false;plains;1
919;4;129;150;land;false;desert;7
920;4;132;10;land;false;plains;1
921;4;132;65;land;false;desert;7
922;4;132;215;land;true;plains;1
923;4;135;30;land;true;mountain;1
924;4;138;95;land;false;plains;1
925;4;138;145;land;true;hills;1
926;4;138;200;land;false;plains;2
927;4;141;60;land;false;hills;6
928;4;141;165;land;false;plains;7
929;4;141;210;land;false;hills;1
930;4;144;25;land;false;plains;6
931;4;144;130;land;false;plains;1
932;4;144;175;land;false;hills;1
933;4;147;90;land;false;hills;7
934;4;147;195;land;false;hills;6
935;4;150;55;land;false;hills;1
936;4;150;160;land;false;mountain;1
937;4;153;20;land;false;mountain;1
938;4;153;75;land;false;mountain;1
939;4;153;225;land;false;mountain;1
940;4;156;40;land;false;mountain;7
941;4;156;190;land;false;desert;2
942;4;159;5;land;false;plains;1
943;4;159;50;land;false;forest;1
944;4;159;155;land;false;mountain;6
945;4;162;70;land;false;hills;6
946;4;162;220;land;false;plains;6
947;4;165;35;land;true;mountain;7
948;4;168;0;land;false;hills;1
949;4;168;150;land;false;urban;1
950;4;168;205;land;false;hills;1
951;4;171;65;land;false;mountain;2
952;4;171;170;land;false;forest;6
953;4;171;215;land;false;mountain;1
954;4;174;30;land;false;forest;2
955;4;174;135;land;true;mountain;1
956;4;174;180;land;false;hills;1
957;4;177;95;land;true;urban;6
958;4;177;145;land;false;plains;1
959;4;177;200;land;true;hills;6
960;4;180;60;land;false;mountain;7
961;4;180;165;land;false;desert;7
962;4;183;80;land;true;hills;1
963;4;183;130;land;false;mountain;1
964;4;186;45;land;true;mountain;6
965;4;186;90;land;false;hills;1
966;4;189;10;land;false;mountain;1
967;4;189;55;land;true;hills;1
968;4;189;160;land;false;hills;2
969;4;192;20;land;false;plains;1
970;4;192;75;land;true;plains;1
971;4;192;225;land;false;hills;2
972;4;195;40;land;false;mountain;6
973;4;195;190;land;false;hills;6
974;4;198;5;land;false;mountain;1
975;4;198;155;land;true;mountain;7
976;4;198;210;land;true;hills;1
977;4;201;70;land;false;mountain;1
978;4;201;175;land;false;hills;6
979;4;201;220;land;true;mountain;7
980;4;204;35;land;true;plains;1
981;4;204;140;land;false;mountain;7
982;4;204;185;land;false;mountain;1
983;4;207;0;land;false;forest;2
984;4;207;150;land;false;hills;1
985;4;207;205;land;false;hills;1
986;4;210;65;land;true;hills;2
987;4;210;170;land;false;plains;6
988;5;0;40;land;false;jungle;5
989;5;0;190;land;true;mountain;5
990;5;0;232;sea;true;ocean;0
991;5;2;240;sea;true;ocean;0
992;5;3;5;land;false;desert;5
993;5;3;155;land;false;plains;6
994;5;3;210;land;true;plains;6
995;5;4;244;sea;true;ocean;0
996;5;6;70;land;false;hills;6
997;5;6;175;land;false;forest;8
998;5;6;220;land;true;plains;6
999;5;6;236;sea;false;ocean;0
1000;5;8;244;sea;false;ocean;0
1001;5;9;35;land;false;plains;6
1002;5;9;140;land;true;plains;4
1003;5;9;185;land;true;plains;6
1004;5;12;0;land;false;plains;6
1005;5;12;150;land;true;mountain;7
1006;5;12;205;land;false;mountain;6
1007;5;12;240;sea;false;ocean;0
1008;5;14;248;sea;false;ocean;0
1009;5;15;65;land;true;plains;1
1010;5;15;170;land;false;mountain;6
1011;5;15;236;sea;false;ocean;0
1012;5;17;244;sea;false;ocean;0
1013;5;18;30;land;true;plains;5
1014;5;18;85;land;true;jungle;6
1015;5;18;135;land;true;desert;7
1016;5;19;240;sea;false;ocean;0
1017;5;20;248;sea;false;ocean;0
1018;5;21;50;land;true;forest;6
1019;5;21;95;land;true;marsh;2
1020;5;21;200;land;true;hills;6
1021;5;22;236;sea;false;ocean;0
1022;5;23;244;sea;false;ocean;0
1023;5;24;15;land;false;mountain;6
1024;5;24;60;land;true;hills;6
1025;5;24;165;land;true;urban;6
1026;5;25;240;sea;false;ocean;0
1027;5;27;25;land;false;forest;6
1028;5;27;80;land;false;mountain;5
1029;5;27;130;land;true;plains;6
1030;5;27;248;sea;false;ocean;0
1031;5;28;236;sea;false;ocean;0
1032;5;29;244;sea;false;ocean;0
1033;5;30;45;land;true;desert;7
1034;5;30;195;land;false;hills;6
1035;5;31;232;sea;false;ocean;0
1036;5;33;10;land;false;forest;6
1037;5;33;160;land;false;plains;5
1038;5;33;215;land;true;forest;6
1039;5;33;248;sea;false;ocean;0
1040;5;34;236;sea;false;ocean;0
1041;5;36;75;land;true;desert;5
1042;5;36;180;land;true;jungle;4
1043;5;36;225;land;false;hills;7
1044;5;37;232;sea;false;ocean;0
1045;5;38;240;sea;false;ocean;0
1046;5;39;40;land;false;hills;5
1047;5;39;145;land;true;urban;6
1048;5;39;190;land;true;plains;1
1049;5;39;248;sea;false;ocean;0
1050;5;40;232;lake;false;desert;0
1051;5;42;5;land;true;hills;6
1052;5;42;155;land;true;plains;6
1053;5;42;210;land;false;plains;6
1054;5;45;70;land;true;hills;6
1055;5;45;175;land;true;mountain;6
1056;5;48;35;land;false;desert;7
1057;5;48;140;land;false;desert;5
1058;5;51;0;land;false;mountain;5
1059;5;51;55;land;false;forest;8
1060;5;51;205;land;false;desert;5
1061;5;54;20;land;true;marsh;8
1062;5;54;170;land;false;desert;5
1063;5;57;30;land;true;forest;6
1064;5;57;85;land;false;desert;5
1065;5;57;135;land;true;plains;7
1066;5;60;50;land;false;mountain;6
1067;5;60;200;land;true;hills;6
1068;5;63;15;land;false;desert;5
1069;5;63;165;land;false;urban;6
1070;5;63;220;land;true;plains;6
1071;5;66;80;land;true;desert;5
1072;5;66;130;land;false;desert;7
1073;5;66;185;land;false;plains;6
1074;5;69;45;land;false;mountain;7
1075;5;69;150;land;false;forest;8
1076;5;72;10;land;false;plains;6
1077;5;72;160;land;true;marsh;2
1078;5;72;215;land;false;plains;6
1079;5;75;75;land;false;plains;5
1080;5;75;180;land;false;plains;5
1081;5;78;40;land;false;hills;6
1082;5;78;95;land;false;plains;6
1083;5;78;145;land;false;forest;6
1084;5;81;5;land;false;plains;6
1085;5;81;60;land;true;jungle;4
1086;5;81;210;land;false;desert;7
1087;5;84;25;land;false;plains;6
1088;5;84;70;land;true;desert;7
1089;5;84;175;land;true;hills;6
1090;5;87;35;land;false;mountain;1
1091;5;87;90;land;true;plains;6
1092;5;87;140;land;true;urban;6
1093;5;90;0;land;false;plains;1
1094;5;90;55;land;false;mountain;6
1095;5;90;205;land;false;desert;6
1096;5;93;20;land;true;hills;6
1097;5;93;170;land;false;mountain;6
1098;5;93;225;land;true;jungle;6
1099;5;96;85;land;false;plains;6
1100;5;96;135;land;false;plains;6
1101;5;96;190;land;false;forest;8
1102;5;99;50;land;true;mountain;5
1103;5;99;155;land;false;plains;8
1104;5;99;200;land;true;hills;6
1105;5;102;15;land;false;desert;5
1106;5;102;165;land;true;plains;1
1107;5;102;220;land;false;mountain;8
1108;5;105;80;land;true;plains;7
1109;5;105;130;land;true;forest;1
1110;5;105;185;land;false;hills;6
1111;5;108;45;land;false;mountain;5
1112;5;108;150;land;true;desert;7
1113;5;111;10;land;false;hills;6
1114;5;111;65;land;false;hills;6
1115;5;111;215;land;false;mountain;6
1116;5;114;30;land;false;plains;8
1117;5;114;75;land;true;hills;6
1118;5;114;180;land;true;hills;5
1119;5;117;40;land;true;plains;7
1120;5;117;95;land;false;plains;6
1121;5;117;145;land;false;plains;6
1122;5;120;5;land;true;desert;7
1123;5;120;60;land;true;plains;6
1124;5;120;210;land;false;plains;6
1125;5;123;25;land;false;mountain;6
1126;5;123;175;land;false;desert;5
1127;5;126;90;land;true;mountain;5
1128;5;126;140;land;false;hills;5
1129;5;126;195;land;false;desert;8
1130;5;129;55;land;true;mountain;5
1131;5;129;160;land;false;hills;6
1132;5;129;205;land;true;plains;2
1133;5;132;20;land;true;hills;6
1134;5;132;170;land;false;forest;6
1135;5;132;225;land;true;plains;2
1136;5;135;85;land;true;hills;6
1137;5;135;135;land;false;mountain;6
1138;5;135;190;land;false;hills;6
1139;5;138;50;land;false;plains;6
1140;5;138;155;land;false;desert;5
1141;5;141;15;land;false;desert;5
1142;5;141;70;land;true;hills;6
1143;5;141;220;land;false;mountain;6
1144;5;144;35;land;false;plains;8
1145;5;144;80;land;true;urban;5
1146;5;144;185;land;false;plains;6
1147;5;147;0;land;false;desert;8
1148;5;147;45;land;true;hills;6
1149;5;147;150;land;true;urban;5
1150;5;150;10;land;true;urban;6
1151;5;150;65;land;false;desert;5
1152;5;150;215;land;false;mountain;5
1153;5;153;30;land;false;forest;6
1154;5;153;180;land;false;plains;6
1155;5;156;95;land;true;desert;7
1156;5;156;145;land;true;mountain;1
1157;5;156;200;land;true;forest;6
1158;5;159;60;land;true;plains;6
1159;5;159;165;land;true;plains;8
1160;5;159;210;land;true;hills;5
1161;5;162;25;land;false;plains;6
1162;5;162;130;land;false;plains;6
1163;5;162;175;land;true;plains;2
1164;5;165;90;land;true;hills;1
1165;5;165;140;land;true;hills;6
1166;5;165;195;land;false;mountain;6
1167;5;168;55;land;true;hills;6
1168;5;168;160;land;true;mountain;6
1169;5;171;20;land;false;plains;6
1170;5;171;75;land;false;hills;6
1171;5;171;225;land;false;plains;6
1172;5;174;40;land;false;mountain;6
1173;5;174;85;land;true;hills;1
1174;5;174;190;land;false;desert;5
1175;5;177;5;land;true;hills;6
1176;5;177;50;land;false;mountain;1
1177;5;177;155;land;true;plains;6
1178;5;180;15;land;false;plains;1
1179;5;180;70;land;true;desert;8
1180;5;180;220;land;false;hills;6
1181;5;183;35;land;false;forest;5
1182;5;183;185;land;true;urban;6
1183;5;186;0;land;true;hills;6
1184;5;186;150;land;true;plains;6
1185;5;186;205;land;true;plains;6
1186;5;189;65;land;false;desert;5
1187;5;189;170;land;false;hills;6
1188;5;189;215;land;false;hills;6
1189;5;192;30;land;true;hills;5
1190;5;192;135;land;true;marsh;8
1191;5;195;95;land;true;hills;6
1192;5;195;145;land;false;mountain;1
1193;5;195;200;land;false;mountain;6
1194;5;198;60;land;true;plains;5
1195;5;198;165;land;false;hills;6
1196;5;201;25;land;false;mountain;6
1197;5;201;80;land;false;plains;6
1198;5;201;130;land;true;desert;5
1199;5;204;45;land;false;plains;8
1200;5;204;90;land;true;hills;6
1201;5;204;195;land;true;plains;7
1202;5;207;10;land;false;plains;6
1203;5;207;55;land;false;hills;6
1204;5;207;160;land;true;desert;5
1205;5;210;20;land;true;hills;1
1206;5;210;75;land;false;desert;5
1207;5;210;225;land;false;mountain;5
1208;6;0;95;land;true;jungle;6
1209;6;0;145;land;true;plains;6
1210;6;0;200;land;false;plains;1
1211;6;0;236;sea;true;ocean;0
1212;6;2;244;sea;true;ocean;0
1213;6;3;60;land;false;mountain;8
1214;6;3;165;land;true;forest;2
1215;6;4;232;sea;true;ocean;0
1216;6;6;80;land;false;mountain;6
1217;6;6;130;land;false;forest;4
1218;6;6;240;sea;false;ocean;0
1219;6;8;248;sea;false;ocean;0
1220;6;9;45;land;false;desert;6
1221;6;9;90;land;true;plains;6
1222;6;9;195;land;true;jungle;4
1223;6;12;10;land;false;desert;6
1224;6;12;55;land;true;jungle;6
1225;6;12;160;land;false;jungle;6
1226;6;12;244;sea;false;ocean;0
1227;6;14;232;sea;true;ocean;0
1228;6;15;20;land;false;forest;8
1229;6;15;75;land;false;plains;6
1230;6;15;225;land;false;jungle;6
1231;6;15;240;sea;false;ocean;0
1232;6;17;248;sea;false;ocean;0
1233;6;18;40;land;false;plains;6
1234;6;18;190;land;true;jungle;6
1235;6;19;244;sea;false;ocean;0
1236;6;20;232;sea;true;ocean;0
1237;6;21;5;land;true;plains;4
1238;6;21;155;land;true;mountain;8
1239;6;21;210;land;false;desert;6
1240;6;22;240;sea;false;ocean;0
1241;6;23;248;sea;false;ocean;0
1242;6;24;70;land;true;jungle;4
1243;6;24;175;land;false;desert;6
1244;6;24;220;land;true;jungle;6
1245;6;25;244;sea;false;ocean;0
1246;6;27;35;land;true;jungle;6
1247;6;27;140;land;false;desert;6
1248;6;27;185;land;false;mountain;6
1249;6;27;232;sea;false;ocean;0
1250;6;28;240;sea;false;ocean;0
1251;6;29;248;sea;false;ocean;0
1252;6;30;0;land;true;jungle;6
1253;6;30;150;land;false;hills;6
1254;6;30;205;land;false;plains;6
1255;6;31;236;sea;false;ocean;0
1256;6;32;244;sea;true;ocean;0
1257;6;33;65;land;false;desert;6
1258;6;33;170;land;false;plains;1
1259;6;33;232;sea;false;ocean;0
1260;6;34;240;sea;false;ocean;0
1261;6;36;30;land;true;jungle;6
1262;6;36;85;land;false;hills;2
1263;6;36;135;land;true;plains;4
1264;6;36;248;sea;false;ocean;0
1265;6;37;236;sea;false;ocean;0
1266;6;38;244;sea;false;ocean;0
1267;6;39;50;land;false;mountain;6
1268;6;39;95;land;false;hills;8
1269;6;39;200;land;true;jungle;4
1270;6;39;232;sea;false;ocean;0
1271;6;40;236;lake;false;desert;0
1272;6;42;15;land;false;desert;6
1273;6;42;60;land;true;mountain;8
1274;6;42;165;land;false;plains;6
1275;6;45;25;land;false;plains;8
1276;6;45;80;land;false;plains;6
1277;6;45;130;land;true;jungle;6
1278;6;48;45;land;false;plains;1
1279;6;48;195;land;true;plains;6
1280;6;51;10;land;true;plains;3
1281;6;51;160;land;true;plains;6
1282;6;51;215;land;false;forest;2
1283;6;54;75;land;true;jungle;4
1284;6;54;180;land;true;hills;2
1285;6;54;225;land;true;mountain;6
1286;6;57;40;land;true;jungle;4
1287;6;57;145;land;false;plains;6
1288;6;57;190;land;true;jungle;6
1289;6;60;5;land;true;jungle;6
1290;6;60;210;land;false;plains;6
1291;6;63;70;land;true;hills;6
1292;6;63;175;land;false;plains;6
1293;6;66;35;land;true;plains;6
1294;6;66;90;land;false;plains;6
1295;6;66;140;land;false;forest;1
1296;6;69;0;land;false;jungle;6
1297;6;69;55;land;false;forest;6
1298;6;69;205;land;true;jungle;6
1299;6;72;20;land;false;forest;2
1300;6;72;65;land;true;mountain;6
1301;6;72;170;land;true;jungle;4
1302;6;75;30;land;true;hills;6
1303;6;75;85;land;false;plains;6
1304;6;75;135;land;false;jungle;6
1305;6;78;50;land;false;plains;1
1306;6;78;200;land;true;jungle;6
1307;6;81;15;land;false;forest;1
1308;6;81;165;land;true;hills;6
1309;6;81;220;land;false;plains;6
1310;6;84;80;land;true;jungle;4
1311;6;84;130;land;true;jungle;6
1312;6;84;185;land;false;desert;6
1313;6;87;45;land;false;plains;6
1314;6;87;150;land;false;desert;6
1315;6;87;195;land;true;jungle;6
1316;6;90;10;land;true;jungle;6
1317;6;90;160;land;false;plains;8
1318;6;90;215;land;false;desert;6
1319;6;93;75;land;false;hills;6
1320;6;93;180;land;false;mountain;2
1321;6;96;40;land;true;plains;8
1322;6;96;95;land;true;hills;6
1323;6;96;145;land;false;forest;2
1324;6;99;5;land;false;forest;6
1325;6;99;60;land;false;mountain;6
1326;6;99;210;land;true;jungle;6
1327;6;102;25;land;false;plains;6
1328;6;102;70;land;false;mountain;6
1329;6;102;175;land;true;jungle;4
1330;6;105;35;land;true;urban;6
1331;6;105;90;land;false;desert;6
1332;6;105;140;land;true;jungle;6
1333;6;108;0;land;false;jungle;6
1334;6;108;55;land;false;plains;6
1335;6;108;205;land;false;mountain;6
1336;6;111;20;land;false;plains;1
1337;6;111;170;land;true;hills;6
1338;6;111;225;land;true;forest;2
1339;6;114;85;land;true;jungle;6
1340;6;114;135;land;true;jungle;6
1341;6;114;190;land;false;forest;2
1342;6;117;50;land;true;jungle;6
1343;6;117;155;land;false;hills;6
1344;6;117;200;land;false;plains;8
1345;6;120;15;land;true;jungle;6
1346;6;120;165;land;false;mountain;1
1347;6;120;220;land;false;mountain;2
1348;6;123;80;land;false;hills;6
1349;6;123;130;land;true;urban;8
1350;6;123;185;land;false;forest;1
1351;6;126;45;land;true;desert;6
1352;6;126;150;land;false;plains;2
1353;6;129;10;land;true;hills;6
1354;6;129;65;land;true;forest;2
1355;6;129;215;land;true;plains;6
1356;6;132;30;land;true;forest;2
1357;6;132;75;land;false;forest;6
1358;6;132;180;land;true;mountain;5
1359;6;135;40;land;false;plains;8
1360;6;135;95;land;false;desert;6
1361;6;135;145;land;true;jungle;4
1362;6;138;5;land;false;hills;6
1363;6;138;60;land;false;plains;6
1364;6;138;210;land;false;mountain;6
1365;6;141;25;land;false;plains;1
1366;6;141;175;land;true;jungle;6
1367;6;144;90;land;false;plains;6
1368;6;144;140;land;true;jungle;6
1369;6;144;195;land;false;forest;6
1370;6;147;55;land;false;mountain;5
1371;6;147;160;land;false;desert;6
1372;6;147;205;land;true;jungle;6
1373;6;150;20;land;false;plains;6
1374;6;150;170;land;false;forest;6
1375;6;150;225;land;false;plains;6
1376;6;153;85;land;true;jungle;6
1377;6;153;135;land;false;plains;8
1378;6;153;190;land;false;plains;1
1379;6;156;50;land;true;jungle;6
1380;6;156;155;land;false;forest;1
1381;6;159;15;land;true;plains;8
1382;6;159;70;land;false;desert;6
1383;6;159;220;land;false;plains;6
1384;6;162;35;land;false;mountain;6
1385;6;162;80;land;true;jungle;6
1386;6;162;185;land;true;hills;6
1387;6;165;0;land;false;forest;6
1388;6;165;45;land;true;jungle;6
1389;6;165;150;land;true;jungle;4
1390;6;168;10;land;false;forest;6
1391;6;168;65;land;false;plains;6
1392;6;168;215;land;false;hills;6
1393;6;171;30;land;true;mountain;2
1394;6;171;180;land;false;hills;6
1395;6;174;95;land;false;plains;6
1396;6;174;145;land;true;plains;6
1397;6;174;200;land;false;mountain;6
1398;6;177;60;land;true;jungle;6
1399;6;177;165;land;true;plains;6
1400;6;177;210;land;false;hills;6
1401;6;180;25;land;true;jungle;6
1402;6;180;130;land;false;desert;6
1403;6;180;175;land;true;jungle;6
1404;6;183;90;land;true;hills;6
1405;6;183;140;land;false;mountain;8
1406;6;183;195;land;false;plains;6
1407;6;186;55;land;false;jungle;6
1408;6;186;160;land;true;mountain;2
1409;6;189;20;land;false;plains;8
1410;6;189;225;land;true;forest;4
1411;6;192;40;land;false;mountain;2
1412;6;192;85;land;false;plains;8
1413;6;192;190;land;true;plains;6
1414;6;195;5;land;false;mountain;2
1415;6;195;50;land;true;plains;6
1416;6;195;155;land;true;jungle;6
1417;6;198;15;land;false;plains;6
1418;6;198;70;land;false;plains;6
1419;6;198;220;land;true;jungle;6
1420;6;201;35;land;true;forest;2
1421;6;201;185;land;true;plains;6
1422;6;204;0;land;true;forest;4
1423;6;204;150;land;true;plains;6
1424;6;204;205;land;true;forest;2
1425;6;207;65;land;true;mountain;6
1426;6;207;170;land;true;plains;2
1427;6;207;215;land;true;plains;6
1428;6;210;30;land;true;plains;6
1429;6;210;135;land;false;desert;6
1430;6;210;180;land;true;plains;8
1431;7;0;5;land;true;forest;4
1432;7;0;50;land;false;desert;2
1433;7;0;155;land;false;forest;2
1434;7;0;240;sea;true;ocean;0
1435;7;2;248;sea;false;ocean;0
1436;7;3;15;land;false;hills;2
1437;7;3;70;land;true;plains;6
1438;7;3;220;land;false;mountain;6
1439;7;4;236;sea;true;ocean;0
1440;7;6;35;land;true;plains;9
1441;7;6;185;land;false;forest;2
1442;7;6;244;sea;false;ocean;0
1443;7;8;232;sea;false;ocean;0
1444;7;9;0;land;false;forest;8
1445;7;9;150;land;false;plains;2
1446;7;9;205;land;false;hills;3
1447;7;10;240;sea;false;ocean;0
1448;7;12;65;land;false;hills;6
1449;7;12;170;land;false;plains;3
1450;7;12;215;land;false;mountain;1
1451;7;12;248;sea;false;ocean;0
1452;7;14;236;sea;true;ocean;0
1453;7;15;30;land;false;marsh;2
1454;7;15;135;land;false;forest;4
1455;7;15;180;land;false;mountain;1
1456;7;15;244;sea;false;ocean;0
1457;7;17;232;sea;false;ocean;0
1458;7;18;95;land;false;mountain;6
1459;7;18;145;land;false;mountain;6
1460;7;18;200;land;true;mountain;6
1461;7;19;248;sea;false;ocean;0
1462;7;20;236;sea;false;ocean;0
1463;7;21;60;land;false;mountain;7
1464;7;21;165;land;false;forest;6
1465;7;22;244;sea;false;ocean;0
1466;7;23;232;sea;false;ocean;0
1467;7;24;25;land;false;mountain;7
1468;7;24;80;land;true;urban;5
1469;7;24;130;land;false;plains;6
1470;7;24;240;sea;false;ocean;0
1471;7;25;248;sea;false;ocean;0
1472;7;27;45;land;false;forest;4
1473;7;27;90;land;false;plains;5
1474;7;27;195;land;false;plains;6
1475;7;27;236;sea;false;ocean;0
1476;7;28;244;sea;false;ocean;0
1477;7;29;232;sea;false;ocean;0
1478;7;30;10;land;false;forest;4
1479;7;30;55;land;false;desert;6
1480;7;30;160;land;true;forest;2
1481;7;31;240;sea;false;ocean;0
1482;7;32;248;sea;true;ocean;0
1483;7;33;20;land;false;mountain;6
1484;7;33;75;land;true;mountain;6
1485;7;33;225;land;false;plains;2
1486;7;33;236;sea;false;ocean;0
1487;7;34;244;sea;false;ocean;0
1488;7;36;40;land;false;mountain;6
1489;7;36;190;land;false;plains;6
1490;7;37;240;sea;false;ocean;0
1491;7;38;248;sea;false;ocean;0
1492;7;39;5;land;false;forest;6
1493;7;39;155;land;false;desert;6
1494;7;39;210;land;false;hills;5
1495;7;39;236;sea;false;ocean;0
1496;7;40;240;lake;false;desert;0
1497;7;42;70;land;false;hills;8
1498;7;42;175;land;false;jungle;5
1499;7;42;220;land;false;plains;6
1500;7;45;35;land;true;marsh;2
1501;7;45;140;land;true;forest;4
1502;7;45;185;land;false;mountain;6
1503;7;48;0;land;false;forest;2
1504;7;48;150;land;false;plains;6
1505;7;48;205;land;true;mountain;6
1506;7;51;65;land;false;mountain;2
1507;7;51;170;land;false;mountain;6
1508;7;54;30;land;false;forest;6
1509;7;54;85;land;false;desert;5
