0;0;0;0;land;false;unknown;0
2238;11;17;248;sea;false;ocean;0
2239;11;19;244;sea;true;ocean;0
2240;11;20;232;sea;true;ocean;0
2241;11;22;240;sea;false;ocean;0
2242;11;23;248;sea;false;ocean;0
2243;11;26;244;sea;false;ocean;0
2244;11;27;232;sea;false;ocean;0
2245;11;28;240;sea;false;ocean;0
2246;11;29;248;sea;true;ocean;0
2247;11;31;236;sea;false;ocean;0
2248;11;32;244;sea;false;ocean;0
2249;11;33;232;sea;false;ocean;0
2250;11;34;240;sea;false;ocean;0
2251;11;36;248;sea;false;ocean;0
2252;11;37;236;sea;false;ocean;0
2253;11;38;244;sea;false;ocean;0
2254;11;40;232;sea;false;ocean;0
2255;11;40;236;lake;false;plains;5
2256;12;0;240;sea;true;ocean;0
2257;12;2;248;sea;true;ocean;0
2258;12;4;236;sea;true;ocean;0
2259;12;6;244;sea;false;ocean;0
2260;12;8;232;sea;false;ocean;0
2261;12;10;240;sea;true;ocean;0
2262;12;12;248;sea;false;ocean;0
2263;12;15;244;sea;true;ocean;0
2264;12;17;232;sea;false;ocean;0
2265;12;19;248;sea;true;ocean;0
2266;12;20;236;sea;false;ocean;0
2267;12;22;244;sea;false;ocean;0
2268;12;23;232;sea;false;ocean;0
2269;12;26;248;sea;false;ocean;0
2270;12;27;236;sea;true;ocean;0
2271;12;28;244;sea;false;ocean;0
2272;12;29;232;sea;true;ocean;0
2273;12;31;240;sea;false;ocean;0
2274;12;32;248;sea;false;ocean;0
2275;12;33;236;sea;false;ocean;0
2276;12;34;244;sea;false;ocean;0
2277;12;36;232;sea;false;ocean;0
2278;12;37;240;sea;false;ocean;0
2279;12;38;248;sea;false;ocean;0
2280;12;40;236;sea;false;ocean;0
2281;12;40;240;lake;false;plains;5
2282;13;0;244;sea;true;ocean;0
2283;13;2;232;sea;false;ocean;0
2284;13;4;240;sea;true;ocean;0
2285;13;6;248;sea;false;ocean;0
2286;13;8;236;sea;false;ocean;0
2287;13;10;244;sea;true;ocean;0
2288;13;12;232;sea;false;ocean;0
2289;13;15;248;sea;false;ocean;0
2290;13;17;236;sea;false;ocean;0
2291;13;19;232;sea;true;ocean;0
2292;13;20;240;sea;false;ocean;0
2293;13;22;248;sea;false;ocean;0
2294;13;23;236;sea;false;ocean;0
2295;13;26;232;sea;false;ocean;0
2296;13;27;240;land;false;jungle;0
2297;13;28;248;sea;false;ocean;0
2298;13;29;236;sea;false;ocean;0
2299;13;31;244;sea;false;ocean;0
2300;13;32;232;sea;false;ocean;0
2301;13;33;240;sea;false;ocean;0
2302;13;34;248;sea;false;ocean;0
2303;13;36;236;sea;false;ocean;0
2304;13;36;248;sea;false;ocean;0
2305;13;37;244;sea;false;ocean;0
2306;13;38;232;sea;false;ocean;0
2307;13;40;240;sea;false;ocean;0
2308;13;40;244;lake;false;plains;5
2309;14;0;248;sea;true;ocean;0
2310;14;2;236;sea;false;ocean;0
2311;14;4;244;sea;true;ocean;0
2312;14;6;232;sea;false;ocean;0
2313;14;8;240;sea;false;ocean;0
2314;14;12;236;sea;false;ocean;0
2315;14;15;232;sea;false;ocean;0
2316;14;17;240;sea;false;ocean;0
2317;14;19;236;sea;true;ocean;0
2318;14;20;244;sea;false;ocean;0
2319;14;22;232;sea;false;ocean;0
2320;14;23;240;sea;false;ocean;0
2321;14;26;236;sea;false;ocean;0
2322;14;27;244;sea;true;ocean;0
2323;14;28;232;sea;false;ocean;0
2324;14;29;240;sea;false;ocean;0
2325;14;31;248;sea;false;ocean;0
2326;14;32;236;sea;false;ocean;0
2327;14;33;244;sea;false;ocean;0
2328;14;34;232;sea;false;ocean;0
2329;14;37;248;sea;false;ocean;0
2330;14;38;236;sea;false;ocean;0
2331;14;40;244;sea;false;ocean;0
2332;14;40;248;lake;false;plains;0
2333;15;0;232;sea;true;ocean;0
2334;15;2;240;sea;false;ocean;0
2335;15;4;248;sea;true;ocean;0
2336;15;6;236;sea;false;ocean;0
2337;15;8;244;sea;false;ocean;0
2338;15;12;240;sea;false;ocean;0
2339;15;15;236;sea;true;ocean;0
2340;15;17;244;sea;false;ocean;0
2341;15;19;240;sea;false;ocean;0
2342;15;20;248;sea;false;ocean;0
2343;15;22;236;sea;false;ocean;0
2344;15;23;244;sea;false;ocean;0
2345;15;26;240;sea;false;ocean;0
2346;15;27;248;sea;true;ocean;0
2347;15;28;236;sea;false;ocean;0
2348;15;29;244;sea;false;ocean;0
2349;15;31;232;sea;false;ocean;0
2350;15;32;240;sea;false;ocean;0
2351;15;33;248;sea;false;ocean;0
2352;15;34;236;sea;false;ocean;0
2353;15;36;244;sea;false;ocean;0
2354;15;37;232;sea;false;ocean;0
2355;15;38;240;sea;false;ocean;0
2356;15;40;232;lake;false;plains;0
2357;15;40;248;sea;false;ocean;0
2358;16;0;236;sea;true;ocean;0
2359;16;2;244;sea;true;ocean;0
2360;16;4;232;sea;false;ocean;0
2361;16;6;240;sea;true;ocean;0
2362;16;8;248;sea;false;ocean;0
2363;16;12;244;sea;false;ocean;0
2364;16;15;240;sea;false;ocean;0
2365;16;17;248;sea;false;ocean;0
2366;16;18;236;sea;true;ocean;0
2367;16;19;244;sea;false;ocean;0
2368;16;21;232;sea;false;ocean;0
2369;16;22;240;sea;false;ocean;0
2370;16;23;248;sea;true;ocean;0
2371;16;26;244;sea;false;ocean;0
2372;16;28;240;sea;false;ocean;0
2373;16;29;248;sea;false;ocean;0
2374;16;31;236;sea;false;ocean;0
2375;16;32;244;sea;false;ocean;0
2376;16;33;232;sea;false;ocean;0
2377;16;34;240;sea;false;ocean;0
2378;16;37;236;sea;false;ocean;0
2379;16;38;244;sea;false;ocean;0
2380;16;40;232;sea;false;ocean;0
2381;16;43;179;sea;true;ocean;0
2382;17;0;240;sea;true;ocean;0
2383;17;2;248;sea;false;ocean;0
2384;17;4;236;sea;false;ocean;0
2385;17;6;244;sea;false;ocean;0
2386;17;8;232;sea;false;ocean;0
2387;17;12;248;sea;false;ocean;0
2388;17;14;236;sea;false;ocean;0
2389;17;15;244;sea;false;ocean;0
2390;17;17;232;sea;false;ocean;0
2391;17;19;248;sea;false;ocean;0
2392;17;21;236;sea;false;ocean;0
2393;17;22;244;sea;false;ocean;0
2394;17;23;232;sea;true;ocean;0
2395;17;26;248;sea;false;ocean;0
2396;17;27;236;sea;false;ocean;0
2397;17;28;244;sea;false;ocean;0
2398;17;29;232;sea;true;ocean;0
2399;17;31;240;sea;false;ocean;0
2400;17;32;248;sea;true;ocean;0
2401;17;33;236;sea;false;ocean;0
2402;17;34;244;sea;false;ocean;0
2403;17;36;232;sea;false;ocean;0
2404;17;37;240;sea;false;ocean;0
2405;17;38;248;sea;false;ocean;0
2406;17;40;236;sea;false;ocean;0
2407;17;40;240;land;false;desert;3
2408;18;0;244;sea;true;ocean;0
2409;18;2;232;sea;false;ocean;0
2410;18;4;240;sea;false;ocean;0
2411;18;6;248;sea;false;ocean;0
2412;18;8;236;sea;false;ocean;0
2413;18;12;232;sea;false;ocean;0
2414;18;15;248;sea;true;ocean;0
2415;18;17;236;sea;false;ocean;0
2416;18;19;232;sea;true;ocean;0
2417;18;21;240;sea;false;ocean;0
2418;18;22;248;sea;false;ocean;0
2419;18;23;236;sea;false;ocean;0
2420;18;26;232;sea;true;ocean;0
2421;18;27;240;sea;false;ocean;0
2422;18;28;248;sea;false;ocean;0
2423;18;29;236;sea;false;ocean;0
2424;18;31;244;sea;false;ocean;0
2425;18;32;232;sea;false;ocean;0
2426;18;33;240;sea;false;ocean;0
2427;18;34;248;sea;false;ocean;0
2428;18;37;244;sea;false;ocean;0
2429;18;38;232;sea;false;ocean;0
2430;18;40;240;sea;false;ocean;0
2431;19;0;248;sea;true;ocean;0
2432;19;2;236;sea;true;ocean;0
2433;19;4;244;sea;false;ocean;0
2434;19;6;232;sea;false;ocean;0
2435;19;8;240;sea;false;ocean;0
2436;19;10;248;sea;true;ocean;0
2437;19;12;236;sea;false;ocean;0
2438;19;15;232;sea;true;ocean;0
2439;19;17;240;sea;false;ocean;0
2440;19;19;236;sea;true;ocean;0
2441;19;21;244;sea;true;ocean;0
2442;19;22;232;sea;true;ocean;0
2443;19;23;240;sea;false;ocean;0
2444;19;26;236;sea;true;ocean;0
2445;19;27;244;sea;false;ocean;0
2446;19;28;232;sea;false;ocean;0
2447;19;29;240;sea;false;ocean;0
2448;19;31;248;sea;false;ocean;0
2449;19;32;236;sea;false;ocean;0
2450;19;33;244;sea;false;ocean;0
2451;19;35;232;sea;false;ocean;0
2452;19;37;248;sea;false;ocean;0
2453;19;38;236;sea;false;ocean;0
2454;19;40;244;sea;false;ocean;0
2455;20;0;232;sea;true;ocean;0
2456;20;2;240;sea;true;ocean;0
2457;20;4;248;sea;true;ocean;0
2458;20;6;236;sea;false;ocean;0
2459;20;8;244;sea;false;ocean;0
2460;20;10;232;sea;true;ocean;0
2461;20;12;240;sea;false;ocean;0
2462;20;15;236;sea;false;ocean;0
2463;20;17;244;sea;true;ocean;0
2464;20;19;240;sea;false;ocean;0
2465;20;21;248;sea;false;ocean;0
2466;20;22;236;sea;false;ocean;0
2467;20;23;244;sea;false;ocean;0
2468;20;24;232;sea;false;ocean;0
2469;20;26;240;sea;true;ocean;0
2470;20;27;248;sea;false;ocean;0
2471;20;28;236;sea;false;ocean;0
2472;20;29;244;sea;true;ocean;0
2473;20;31;232;sea;false;ocean;0
2474;20;32;240;sea;false;ocean;0
2475;20;33;248;sea;false;ocean;0
2476;20;35;236;sea;false;ocean;0
2477;20;37;232;sea;false;ocean;0
2478;20;38;240;sea;false;ocean;0
2479;20;40;248;sea;false;ocean;0
2480;21;2;244;sea;false;ocean;0
2481;21;3;236;sea;false;ocean;0
2482;21;4;232;sea;true;ocean;0
2483;21;6;240;sea;false;ocean;0
2484;21;8;248;sea;false;ocean;0
2485;21;10;236;sea;true;ocean;0
2486;21;12;244;sea;false;ocean;0
2487;21;15;240;sea;false;ocean;0
2488;21;17;248;sea;false;ocean;0
2489;21;18;236;land;true;plains;4
2490;21;19;244;sea;true;ocean;0
2491;21;21;232;sea;true;ocean;0
2492;21;22;240;sea;false;ocean;0
2493;21;23;248;sea;false;ocean;0
2494;21;24;236;sea;false;ocean;0
2495;21;26;244;sea;true;ocean;0
2496;21;27;232;sea;false;ocean;0
2497;21;28;240;sea;false;ocean;0
2498;21;29;248;sea;true;ocean;0
2499;21;31;236;sea;false;ocean;0
2500;21;32;244;sea;true;ocean;0
2501;21;33;232;sea;false;ocean;0
2502;21;35;240;sea;false;ocean;0
2503;21;37;236;sea;false;ocean;0
2504;21;38;244;sea;false;ocean;0
2505;21;40;232;sea;false;ocean;0
2506;22;0;240;sea;true;ocean;0
2507;22;2;248;sea;false;ocean;0
2508;22;4;236;sea;true;ocean;0
2509;22;8;232;sea;false;ocean;0
2510;22;10;240;sea;true;ocean;0
2511;22;12;248;sea;false;ocean;0
2512;22;15;244;sea;false;ocean;0
2513;22;17;232;sea;false;ocean;0
2514;22;19;248;sea;true;ocean;0
2515;22;21;236;sea;true;ocean;0
2516;22;22;244;sea;true;ocean;0
2517;22;23;232;sea;false;ocean;0
2518;22;24;240;sea;false;ocean;0
2519;22;26;248;sea;true;ocean;0
2520;22;27;236;sea;false;ocean;0
2521;22;28;244;sea;false;ocean;0
2522;22;29;232;sea;true;ocean;0
2523;22;31;240;sea;false;ocean;0
2524;22;33;236;sea;false;ocean;0
2525;22;35;244;sea;false;ocean;0
2526;22;36;232;sea;false;ocean;0
2527;22;37;240;sea;false;ocean;0
2528;22;38;248;sea;false;ocean;0
2529;22;40;236;sea;false;ocean;0
2530;23;0;244;sea;true;ocean;0
2531;23;2;232;sea;false;ocean;0
2532;23;4;240;sea;true;ocean;0
2533;23;8;236;sea;false;ocean;0
2534;23;10;244;sea;true;ocean;0
2535;23;15;248;sea;true;ocean;0
2536;23;17;236;sea;false;ocean;0
2537;23;19;232;sea;false;ocean;0
2538;23;21;240;sea;false;ocean;0
2539;23;22;248;sea;false;ocean;0
2540;23;23;236;sea;false;ocean;0
2541;23;24;244;sea;false;ocean;0
2542;23;26;232;sea;true;ocean;0
2543;23;27;240;sea;false;ocean;0
2544;23;28;248;sea;false;ocean;0
2545;23;29;236;sea;false;ocean;0
2546;23;31;244;sea;false;ocean;0
2547;23;32;232;sea;true;ocean;0
2548;23;33;240;sea;false;ocean;0
2549;23;35;248;sea;false;ocean;0
2550;23;36;236;sea;false;ocean;0
2551;23;37;244;sea;false;ocean;0
2552;23;38;232;sea;false;ocean;0
2553;23;40;240;sea;true;ocean;0
2554;24;0;248;sea;true;ocean;0
2555;24;2;236;sea;true;ocean;0
2556;24;6;232;sea;false;ocean;0
2557;24;8;240;sea;false;ocean;0
2558;24;16;232;sea;true;ocean;0
2559;24;17;240;sea;false;ocean;0
2560;24;18;248;sea;true;ocean;0
2561;24;19;236;sea;false;ocean;0
2562;24;21;244;sea;true;ocean;0
2563;24;22;232;sea;false;ocean;0
2564;24;23;240;sea;true;ocean;0
2565;24;24;248;sea;false;ocean;0
2566;24;26;236;sea;false;ocean;0
2567;24;27;244;sea;false;ocean;0
2568;24;28;232;sea;true;ocean;0
2569;24;29;240;sea;true;ocean;0
2570;24;31;248;sea;false;ocean;0
2571;24;32;236;sea;true;ocean;0
2572;24;33;244;sea;false;ocean;0
2573;24;35;232;sea;false;ocean;0
2574;24;36;240;sea;false;ocean;0
2575;24;37;248;sea;false;ocean;0
2576;24;38;236;sea;false;ocean;0
2577;24;40;244;sea;false;ocean;0
2578;25;0;232;sea;true;ocean;0
2579;25;2;240;sea;false;ocean;0
2580;25;4;248;sea;true;ocean;0
2581;25;6;236;sea;true;ocean;0
2582;25;8;244;sea;false;ocean;0
2583;25;10;232;sea;true;ocean;0
2584;25;12;240;sea;false;ocean;0
2585;25;16;236;sea;true;ocean;0
2586;25;17;244;sea;false;ocean;0
2587;25;19;240;sea;false;ocean;0
2588;25;21;248;sea;false;ocean;0
2589;25;22;236;sea;false;ocean;0
2590;25;23;244;sea;true;ocean;0
2591;25;24;232;sea;false;ocean;0
2592;25;26;240;sea;false;ocean;0
2593;25;27;248;sea;false;ocean;0
2594;25;28;236;sea;false;ocean;0
2595;25;29;244;sea;false;ocean;0
2596;25;31;232;sea;false;ocean;0
2597;25;32;240;sea;true;ocean;0
2598;25;33;248;sea;false;ocean;0
2599;25;35;236;sea;false;ocean;0
2600;25;36;244;sea;false;ocean;0
2601;25;37;232;sea;false;ocean;0
2602;25;38;240;sea;false;ocean;0
2603;25;40;248;sea;false;ocean;0
2604;26;0;236;sea;false;ocean;0
2605;26;2;244;sea;true;ocean;0
2606;26;4;232;sea;false;ocean;0
2607;26;6;240;sea;false;ocean;0
2608;26;8;248;sea;false;ocean;0
2609;26;10;236;sea;true;ocean;0
2610;26;12;244;sea;false;ocean;0
2611;26;16;240;sea;false;ocean;0
2612;26;17;248;sea;true;ocean;0
2613;26;18;236;sea;true;ocean;0
2614;26;19;244;sea;false;ocean;0
2615;26;21;232;sea;false;ocean;0
