0;0;0;0;land;false;unknown;0
5136;52;27;231;land;false;jungle;5
5137;52;27;236;sea;false;ocean;0
5138;52;30;88;land;false;forest;5
5139;52;30;138;land;true;jungle;5
5140;52;30;232;sea;false;ocean;0
5141;52;31;240;sea;false;ocean;0
5142;52;32;248;sea;false;ocean;0
5143;52;33;53;land;false;forest;3
5144;52;34;236;sea;false;ocean;0
5145;52;35;244;sea;false;ocean;0
5146;52;36;18;land;false;mountain;3
5147;52;37;240;sea;false;ocean;0
5148;52;39;83;land;false;forest;3
5149;52;39;248;sea;false;ocean;0
5150;52;40;236;sea;true;ocean;0
5151;52;42;48;land;false;forest;3
5152;52;42;153;land;false;mountain;3
5153;52;45;13;land;false;hills;3
5154;52;45;218;land;false;mountain;5
5155;52;48;183;land;false;plains;5
5156;52;51;148;land;false;hills;3
5157;52;52;52;land;false;hills;8
5158;52;54;213;land;true;plains;5
5159;52;57;28;land;true;desert;3
5160;52;57;178;land;false;mountain;5
5161;52;60;93;land;false;plains;4
5162;52;60;143;land;false;mountain;3
5163;52;63;58;land;false;plains;3
5164;52;66;23;land;true;forest;5
5165;52;69;88;land;false;forest;3
5166;52;72;53;land;false;mountain;3
5167;52;72;158;land;true;mountain;3
5168;52;75;18;land;true;plains;3
5169;52;75;223;land;true;desert;3
5170;52;78;188;land;false;forest;5
5171;52;81;153;land;true;mountain;3
5172;52;84;218;land;true;forest;3
5173;52;87;33;land;true;desert;3
5174;52;87;183;land;false;plains;3
5175;52;90;98;land;false;plains;4
5176;52;90;148;land;false;jungle;6
5177;52;93;63;land;false;plains;5
5178;52;96;28;land;false;hills;3
5179;52;99;93;land;false;mountain;3
5180;52;102;58;land;false;forest;5
5181;52;102;163;land;true;mountain;4
5182;52;105;23;land;false;hills;3
5183;52;105;128;land;true;plains;4
5184;52;108;193;land;false;hills;3
5185;52;111;158;land;true;desert;5
5186;52;114;223;land;false;forest;3
5187;52;117;38;land;true;mountain;4
5188;52;117;188;land;false;jungle;3
5189;52;120;3;land;false;desert;5
5190;52;120;153;land;true;desert;3
5191;52;123;68;land;true;hills;3
5192;52;126;33;land;false;desert;3
5193;52;129;98;land;false;mountain;6
5194;52;132;63;land;false;mountain;3
5195;52;132;168;land;true;hills;4
5196;52;135;28;land;false;hills;5
5197;52;135;133;land;true;desert;4
5198;52;138;198;land;false;plains;4
5199;52;141;163;land;false;forest;5
5200;52;144;128;land;false;forest;3
5201;52;147;43;land;true;mountain;3
5202;52;147;193;land;true;mountain;3
5203;52;150;8;land;false;desert;5
5204;52;150;158;land;false;plains;3
5205;52;153;73;land;false;forest;2
5206;52;156;38;land;false;jungle;5
5207;52;159;3;land;true;forest;4
5208;52;162;68;land;false;forest;3
5209;52;162;173;land;true;desert;3
5210;52;165;33;land;true;mountain;5
5211;52;165;138;land;false;plains;4
5212;52;168;203;land;true;forest;5
5213;52;171;168;land;false;forest;3
5214;52;174;133;land;false;desert;3
5215;52;177;48;land;true;desert;3
5216;52;177;198;land;false;mountain;6
5217;52;180;13;land;false;plains;5
5218;52;180;163;land;false;plains;3
5219;52;183;78;land;false;desert;3
5220;52;183;128;land;true;jungle;3
5221;52;186;43;land;false;forest;5
5222;52;189;8;land;true;jungle;5
5223;52;192;73;land;false;mountain;3
5224;52;195;38;land;false;hills;5
5225;52;195;143;land;true;mountain;4
5226;52;198;3;land;false;mountain;6
5227;52;198;208;land;false;plains;4
5228;52;201;173;land;true;desert;3
5229;52;204;138;land;false;mountain;3
5230;52;207;203;land;false;mountain;3
5231;52;210;18;land;false;plains;5
5232;52;210;168;land;false;forest;5
5233;53;0;244;sea;true;ocean;0
5234;53;2;232;sea;false;ocean;0
5235;53;4;240;sea;false;ocean;0
5236;23;43;239;lake;false;plains;0
5237;53;8;236;sea;false;ocean;0
5238;53;10;244;sea;true;ocean;0
5239;53;12;232;land;true;marsh;2
5240;53;15;240;sea;true;ocean;0
5241;53;16;248;sea;false;ocean;0
5242;53;17;236;sea;false;ocean;0
5243;53;18;244;sea;false;ocean;0
5244;53;20;232;sea;true;ocean;0
5245;53;21;240;sea;false;ocean;0
5246;53;23;236;sea;true;ocean;0
5247;53;25;244;sea;true;ocean;0
5248;53;26;232;sea;false;ocean;0
5249;53;27;240;sea;false;ocean;0
5250;53;30;236;sea;false;ocean;0
5251;53;31;244;sea;false;ocean;0
5252;53;32;232;sea;true;ocean;0
5253;53;34;240;sea;false;ocean;0
5254;53;35;248;sea;false;ocean;0
5255;53;37;244;sea;false;ocean;0
5256;53;39;232;sea;false;ocean;0
5257;53;40;240;sea;true;ocean;0
5258;54;0;248;sea;true;ocean;0
5259;54;2;236;sea;false;ocean;0
5260;54;4;244;sea;false;ocean;0
5261;54;6;232;sea;false;ocean;0
5262;54;8;240;sea;false;ocean;0
5263;54;10;248;sea;true;ocean;0
5264;54;12;236;land;false;forest;8
5265;54;15;244;sea;false;ocean;0
5266;54;16;232;sea;false;ocean;0
5267;54;17;240;sea;true;ocean;0
5268;54;18;248;sea;true;ocean;0
5269;54;20;236;sea;true;ocean;0
5270;54;21;244;sea;false;ocean;0
5271;54;23;240;sea;false;ocean;0
5272;54;25;248;sea;true;ocean;0
5273;54;26;236;sea;false;ocean;0
5274;54;27;244;sea;false;ocean;0
5275;54;30;240;sea;false;ocean;0
5276;54;31;248;sea;false;ocean;0
5277;54;32;236;sea;true;ocean;0
5278;54;34;244;sea;false;ocean;0
5279;54;35;232;sea;false;ocean;0
5280;54;37;248;sea;false;ocean;0
5281;54;39;236;sea;false;ocean;0
5282;54;40;244;sea;true;ocean;0
5283;54;144;89;land;false;hills;1
5284;55;0;232;sea;true;ocean;0
5285;55;1;218;sea;false;ocean;0
5286;55;2;240;sea;false;ocean;0
5287;55;4;248;sea;false;ocean;0
5288;55;6;236;sea;false;ocean;0
5289;55;8;244;sea;false;ocean;0
5290;55;10;232;sea;true;ocean;0
5291;55;12;240;land;false;hills;1
5292;55;15;248;sea;false;ocean;0
5293;55;16;236;sea;false;ocean;0
5294;55;17;244;sea;true;ocean;0
5295;55;18;232;sea;true;ocean;0
5296;55;20;240;sea;false;ocean;0
5297;55;21;248;sea;false;ocean;0
5298;55;23;244;sea;true;ocean;0
5299;55;25;232;sea;true;ocean;0
5300;55;26;240;sea;false;ocean;0
5301;55;27;248;sea;false;ocean;0
5302;55;30;244;sea;false;ocean;0
5303;55;31;232;sea;false;ocean;0
5304;55;32;240;sea;true;ocean;0
5305;55;34;248;sea;false;ocean;0
5306;55;35;236;sea;false;ocean;0
5307;55;37;232;sea;false;ocean;0
5308;55;39;240;sea;false;ocean;0
5309;55;40;248;sea;false;ocean;0
5310;55;144;90;land;false;mountain;8
5311;56;0;236;sea;true;ocean;0
5312;56;2;244;sea;false;ocean;0
5313;56;4;232;sea;false;ocean;0
5314;56;6;240;sea;false;ocean;0
5315;56;8;248;sea;false;ocean;0
5316;56;10;236;sea;true;ocean;0
5317;56;12;244;land;false;mountain;3
5318;56;15;232;sea;true;ocean;0
5319;56;16;240;sea;false;ocean;0
5320;56;17;248;sea;true;ocean;0
5321;56;18;236;sea;true;ocean;0
5322;56;20;244;sea;true;ocean;0
5323;56;21;232;sea;false;ocean;0
5324;56;23;248;sea;false;ocean;0
5325;56;25;236;sea;false;ocean;0
5326;56;26;244;sea;false;ocean;0
5327;56;27;232;sea;false;ocean;0
5328;56;30;248;sea;false;ocean;0
5329;56;31;236;sea;false;ocean;0
5330;56;32;244;sea;true;ocean;0
5331;56;34;232;sea;false;ocean;0
5332;56;35;240;sea;false;ocean;0
5333;56;37;236;sea;false;ocean;0
5334;56;39;244;sea;false;ocean;0
5335;56;40;232;sea;true;ocean;0
5336;57;0;240;sea;true;ocean;0
5337;57;2;248;sea;true;ocean;0
5338;57;4;236;sea;false;ocean;0
5339;57;6;244;sea;true;ocean;0
5340;57;10;240;sea;true;ocean;0
5341;57;15;236;sea;true;ocean;0
5342;57;16;244;sea;false;ocean;0
5343;57;17;232;sea;true;ocean;0
5344;57;18;240;sea;true;ocean;0
5345;57;20;248;sea;true;ocean;0
5346;57;21;236;sea;false;ocean;0
5347;57;23;232;sea;true;ocean;0
5348;57;25;240;sea;true;ocean;0
5349;57;26;248;sea;false;ocean;0
5350;57;27;236;sea;false;ocean;0
5351;57;30;232;sea;false;ocean;0
5352;57;31;240;sea;false;ocean;0
5353;57;32;248;sea;true;ocean;0
5354;57;34;236;sea;false;ocean;0
5355;57;35;244;sea;false;ocean;0
5356;57;36;232;sea;false;ocean;0
5357;57;37;240;sea;false;ocean;0
5358;57;39;248;sea;false;ocean;0
5359;57;40;236;sea;false;ocean;0
5360;58;0;244;sea;false;ocean;0
5361;58;2;232;sea;true;ocean;0
5362;58;4;240;sea;false;ocean;0
5363;58;6;248;sea;false;ocean;0
5364;58;10;244;sea;true;ocean;0
5365;58;15;240;sea;true;ocean;0
5366;58;17;236;sea;true;ocean;0
5367;58;20;232;sea;true;ocean;0
5368;58;21;240;sea;false;ocean;0
5369;58;23;236;sea;true;ocean;0
5370;58;25;244;sea;true;ocean;0
5371;58;26;232;sea;false;ocean;0
5372;58;27;240;sea;false;ocean;0
5373;58;30;236;sea;false;ocean;0
5374;58;31;244;sea;false;ocean;0
5375;58;32;232;sea;true;ocean;0
5376;58;34;240;sea;false;ocean;0
5377;58;35;248;sea;false;ocean;0
5378;58;36;236;sea;false;ocean;0
5379;58;37;244;sea;false;ocean;0
5380;58;39;232;sea;false;ocean;0
5381;58;40;240;sea;true;ocean;0
5382;59;0;248;sea;true;ocean;0
5383;59;2;236;sea;true;ocean;0
5384;59;4;244;sea;false;ocean;0
5385;59;6;232;sea;false;ocean;0
5386;59;8;240;sea;true;ocean;0
5387;59;10;248;sea;false;ocean;0
5388;59;12;236;sea;true;ocean;0
5389;59;15;244;sea;false;ocean;0
5390;59;17;240;sea;true;ocean;0
5391;59;18;248;sea;true;ocean;0
5392;59;20;236;sea;false;ocean;0
5393;59;21;244;sea;false;ocean;0
5394;59;23;240;sea;true;ocean;0
5395;59;25;248;sea;true;ocean;0
5396;59;26;236;sea;false;ocean;0
5397;59;27;244;sea;false;ocean;0
5398;59;30;240;sea;false;ocean;0
5399;59;31;248;sea;false;ocean;0
5400;59;32;236;sea;false;ocean;0
5401;59;34;244;sea;false;ocean;0
5402;59;35;232;sea;false;ocean;0
5403;15;190;172;lake;false;plains;0
5404;59;37;248;sea;false;ocean;0
5405;59;39;236;sea;false;ocean;0
5406;59;40;244;sea;false;ocean;0
5407;60;0;232;sea;true;ocean;0
5408;60;2;240;sea;true;ocean;0
5409;60;4;248;sea;true;ocean;0
5410;60;6;236;sea;false;ocean;0
5411;60;10;232;sea;false;ocean;0
5412;60;12;240;sea;true;ocean;0
5413;60;15;248;sea;false;ocean;0
5414;60;17;244;sea;true;ocean;0
5415;60;18;232;sea;true;ocean;0
5416;60;20;240;sea;false;ocean;0
5417;60;21;248;sea;false;ocean;0
5418;60;23;244;sea;false;ocean;0
5419;60;25;232;sea;false;ocean;0
5420;60;26;240;sea;false;ocean;0
5421;60;27;248;sea;false;ocean;0
5422;60;30;244;sea;false;ocean;0
5423;60;31;232;sea;false;ocean;0
5424;60;32;240;sea;true;ocean;0
5425;60;34;248;sea;false;ocean;0
5426;60;35;236;sea;false;ocean;0
5427;215;195;115;lake;false;plains;0
5428;60;37;232;sea;false;ocean;0
5429;60;39;240;sea;false;ocean;0
5430;60;40;248;sea;true;ocean;0
5431;61;0;236;sea;true;ocean;0
5432;61;2;244;sea;false;ocean;0
5433;61;4;232;sea;false;ocean;0
5434;61;6;240;sea;false;ocean;0
5435;61;10;236;sea;false;ocean;0
5436;61;12;244;sea;true;ocean;0
5437;61;15;232;sea;false;ocean;0
5438;61;17;248;sea;true;ocean;0
5439;61;18;236;sea;false;ocean;0
5440;61;20;244;sea;false;ocean;0
5441;61;21;232;sea;false;ocean;0
5442;61;23;248;sea;false;ocean;0
5443;61;25;236;sea;true;ocean;0
5444;61;26;244;sea;false;ocean;0
5445;61;27;232;sea;false;ocean;0
5446;61;30;248;sea;false;ocean;0
5447;61;31;236;sea;false;ocean;0
5448;61;32;244;sea;false;ocean;0
5449;61;34;232;sea;false;ocean;0
5450;61;35;240;sea;false;ocean;0
5451;61;37;236;sea;false;ocean;0
5452;61;39;244;sea;true;ocean;0
5453;61;40;232;sea;false;ocean;0
5454;62;0;240;sea;true;ocean;0
5455;62;2;248;sea;false;ocean;0
5456;62;4;236;sea;false;ocean;0
5457;62;6;244;sea;false;ocean;0
5458;62;8;232;sea;false;ocean;0
5459;62;10;240;sea;true;ocean;0
5460;62;15;236;sea;false;ocean;0
5461;62;16;244;sea;false;ocean;0
5462;62;17;232;sea;true;ocean;0
5463;62;20;248;sea;true;ocean;0
5464;62;21;236;sea;false;ocean;0
5465;62;22;244;sea;false;ocean;0
5466;62;24;232;sea;false;ocean;0
5467;62;25;240;sea;false;ocean;0
5468;62;26;248;sea;false;ocean;0
5469;62;27;236;sea;false;ocean;0
5470;62;29;244;sea;false;ocean;0
5471;62;30;232;sea;false;ocean;0
5472;62;31;240;sea;false;ocean;0
5473;62;32;248;sea;true;ocean;0
5474;62;34;236;sea;false;ocean;0
5475;62;35;244;sea;false;ocean;0
5476;62;37;240;sea;false;ocean;0
5477;62;39;248;sea;false;ocean;0
5478;62;40;236;sea;false;ocean;0
5479;63;0;244;sea;true;ocean;0
5480;63;2;232;sea;false;ocean;0
5481;63;4;240;sea;false;ocean;0
5482;63;6;248;sea;false;ocean;0
5483;63;8;236;sea;true;ocean;0
5484;63;10;244;sea;true;ocean;0
5485;63;15;240;sea;false;ocean;0
5486;63;16;248;sea;false;ocean;0
5487;63;17;236;sea;false;ocean;0
5488;63;18;244;sea;true;ocean;0
5489;63;20;232;sea;false;ocean;0
5490;63;21;240;sea;false;ocean;0
5491;63;22;248;sea;true;ocean;0
5492;63;24;236;sea;false;ocean;0
5493;63;25;244;sea;true;ocean;0
5494;63;26;232;sea;false;ocean;0
5495;63;27;240;sea;false;ocean;0
5496;63;29;248;sea;false;ocean;0
5497;63;30;236;sea;false;ocean;0
5498;63;31;244;sea;true;ocean;0
5499;63;32;232;sea;false;ocean;0
5500;63;34;240;sea;false;ocean;0
5501;63;35;248;sea;false;ocean;0
5502;63;37;244;sea;false;ocean;0
5503;63;39;232;sea;false;ocean;0
5504;63;40;240;sea;true;ocean;0
5505;64;0;248;sea;true;ocean;0
5506;64;2;236;sea;false;ocean;0
