0;0;0;0;land;false;unknown;0
5507;64;4;244;sea;true;ocean;0
5508;64;6;232;sea;false;ocean;0
5509;64;8;240;sea;false;ocean;0
5510;64;10;248;sea;true;ocean;0
5511;64;15;244;sea;true;ocean;0
5512;64;16;232;sea;false;ocean;0
5513;64;17;240;sea;true;ocean;0
5514;64;18;248;sea;true;ocean;0
5515;64;20;236;sea;true;ocean;0
5516;64;21;244;sea;false;ocean;0
5517;64;22;232;sea;false;ocean;0
5518;64;24;240;sea;true;ocean;0
5519;64;25;248;sea;false;ocean;0
5520;64;26;236;sea;false;ocean;0
5521;64;27;244;sea;false;ocean;0
5522;64;29;232;sea;false;ocean;0
5523;64;30;240;sea;false;ocean;0
5524;64;31;248;sea;true;ocean;0
5525;64;32;236;sea;false;ocean;0
5526;64;34;244;sea;true;ocean;0
5527;64;35;232;sea;false;ocean;0
5528;64;37;248;sea;false;ocean;0
5529;64;39;236;sea;false;ocean;0
5530;64;40;244;sea;false;ocean;0
5531;65;0;232;sea;true;ocean;0
5532;65;2;240;sea;false;ocean;0
5533;65;4;248;sea;true;ocean;0
5534;65;6;236;sea;false;ocean;0
5535;65;8;244;sea;false;ocean;0
5536;65;10;232;sea;true;ocean;0
5537;65;15;248;sea;false;ocean;0
5538;65;17;244;sea;true;ocean;0
5539;65;20;240;sea;true;ocean;0
5540;65;21;248;sea;false;ocean;0
5541;65;22;236;sea;false;ocean;0
5542;65;24;244;sea;true;ocean;0
5543;65;25;232;sea;false;ocean;0
5544;65;26;240;sea;false;ocean;0
5545;65;27;248;sea;false;ocean;0
5546;65;29;236;sea;false;ocean;0
5547;65;30;244;sea;false;ocean;0
5548;65;31;232;sea;false;ocean;0
5549;65;32;240;sea;false;ocean;0
5550;65;34;248;sea;false;ocean;0
5551;65;35;236;sea;false;ocean;0
5552;65;38;232;sea;false;ocean;0
5553;65;39;240;sea;false;ocean;0
5554;65;40;248;sea;true;ocean;0
5555;66;0;236;sea;true;ocean;0
5556;66;2;244;sea;false;ocean;0
5557;66;4;232;sea;true;ocean;0
5558;66;6;240;sea;false;ocean;0
5559;66;8;248;sea;false;ocean;0
5560;66;10;236;sea;true;ocean;0
5561;66;15;232;sea;false;ocean;0
5562;66;16;240;sea;false;ocean;0
5563;66;17;248;sea;true;ocean;0
5564;66;20;244;sea;true;ocean;0
5565;66;21;232;sea;false;ocean;0
5566;66;22;240;sea;false;ocean;0
5567;66;24;248;sea;true;ocean;0
5568;66;25;236;sea;false;ocean;0
5569;66;26;244;sea;false;ocean;0
5570;66;27;232;sea;false;ocean;0
5571;66;30;248;sea;false;ocean;0
5572;66;31;236;sea;false;ocean;0
5573;66;32;244;sea;false;ocean;0
5574;66;34;232;sea;false;ocean;0
5575;66;35;240;sea;false;ocean;0
5576;66;38;236;sea;false;ocean;0
5577;66;39;244;sea;false;ocean;0
5578;66;40;232;sea;true;ocean;0
5579;67;0;240;sea;true;ocean;0
5580;67;2;248;sea;false;ocean;0
5581;67;4;236;sea;true;ocean;0
5582;67;6;244;sea;false;ocean;0
5583;67;8;232;sea;false;ocean;0
5584;67;10;240;sea;true;ocean;0
5585;67;15;236;sea;true;ocean;0
5586;67;16;244;sea;false;ocean;0
5587;67;17;232;sea;true;ocean;0
5588;67;18;240;sea;true;ocean;0
5589;67;20;248;sea;true;ocean;0
5590;67;21;236;sea;false;ocean;0
5591;67;22;244;sea;false;ocean;0
5592;67;24;232;sea;false;ocean;0
5593;67;25;240;sea;false;ocean;0
5594;67;26;248;sea;false;ocean;0
5595;67;27;236;sea;false;ocean;0
5596;67;29;244;sea;false;ocean;0
5597;67;30;232;sea;false;ocean;0
5598;67;31;240;sea;false;ocean;0
5599;67;32;248;sea;false;ocean;0
5600;67;34;236;sea;false;ocean;0
5601;67;35;244;sea;false;ocean;0
5602;67;38;240;sea;false;ocean;0
5603;67;39;248;sea;false;ocean;0
5604;67;40;236;sea;true;ocean;0
5605;68;0;244;sea;true;ocean;0
5606;68;2;232;sea;false;ocean;0
5607;68;4;240;sea;true;ocean;0
5608;68;6;248;sea;false;ocean;0
5609;68;8;236;sea;true;ocean;0
5610;68;10;244;sea;false;ocean;0
5611;68;15;240;sea;true;ocean;0
5612;68;16;248;sea;false;ocean;0
5613;68;17;236;sea;true;ocean;0
5614;68;18;244;sea;true;ocean;0
5615;68;20;232;sea;true;ocean;0
5616;68;21;240;sea;false;ocean;0
5617;68;22;248;sea;false;ocean;0
5618;68;24;236;sea;false;ocean;0
5619;68;25;244;sea;false;ocean;0
5620;68;26;232;sea;false;ocean;0
5621;68;27;240;sea;false;ocean;0
5622;68;29;248;sea;false;ocean;0
5623;68;30;236;sea;false;ocean;0
5624;68;31;244;sea;false;ocean;0
5625;68;32;232;sea;false;ocean;0
5626;68;34;240;sea;false;ocean;0
5627;68;35;248;sea;false;ocean;0
5628;68;38;244;sea;false;ocean;0
5629;68;39;232;sea;false;ocean;0
5630;68;40;240;sea;true;ocean;0
5631;69;0;248;sea;true;ocean;0
5632;69;2;236;sea;false;ocean;0
5633;69;4;244;sea;true;ocean;0
5634;69;6;232;sea;true;ocean;0
5635;69;8;240;sea;true;ocean;0
5636;69;10;248;sea;false;ocean;0
5637;69;15;244;sea;true;ocean;0
5638;69;16;232;sea;false;ocean;0
5639;69;17;240;sea;true;ocean;0
5640;69;18;248;sea;true;ocean;0
5641;69;20;236;sea;true;ocean;0
5642;69;21;244;sea;false;ocean;0
5643;69;22;232;sea;false;ocean;0
5644;69;24;240;sea;false;ocean;0
5645;69;25;248;sea;false;ocean;0
5646;69;26;236;sea;false;ocean;0
5647;69;27;244;sea;false;ocean;0
5648;69;30;240;sea;false;ocean;0
5649;69;31;248;sea;false;ocean;0
5650;69;32;236;sea;false;ocean;0
5651;69;34;244;sea;false;ocean;0
5652;69;35;232;sea;false;ocean;0
5653;69;38;248;sea;false;ocean;0
5654;69;39;236;sea;false;ocean;0
5655;69;40;244;sea;true;ocean;0
5656;70;0;232;sea;true;ocean;0
5657;70;2;240;sea;false;ocean;0
5658;70;4;248;sea;true;ocean;0
5659;70;6;236;sea;false;ocean;0
5660;70;8;244;sea;true;ocean;0
5661;70;10;232;sea;false;ocean;0
5662;70;15;248;sea;false;ocean;0
5663;70;16;236;sea;false;ocean;0
5664;70;17;244;sea;true;ocean;0
5665;70;19;232;sea;false;ocean;0
5666;70;20;240;sea;true;ocean;0
5667;70;21;248;sea;false;ocean;0
5668;70;22;236;sea;false;ocean;0
5669;70;24;244;sea;false;ocean;0
5670;70;25;232;sea;false;ocean;0
5671;70;26;240;sea;false;ocean;0
5672;70;27;248;sea;false;ocean;0
5673;70;30;244;sea;false;ocean;0
5674;70;31;232;sea;true;ocean;0
5675;70;32;240;sea;false;ocean;0
5676;70;34;248;sea;false;ocean;0
5677;70;35;236;sea;false;ocean;0
5678;70;38;232;sea;false;ocean;0
5679;70;39;240;sea;false;ocean;0
5680;70;40;248;sea;true;ocean;0
5681;71;0;236;sea;true;ocean;0
5682;71;2;244;sea;false;ocean;0
5683;71;4;232;sea;false;ocean;0
5684;71;6;240;sea;false;ocean;0
5685;71;8;248;sea;false;ocean;0
5686;71;10;236;sea;false;ocean;0
5687;71;12;244;sea;true;ocean;0
5688;71;15;232;sea;false;ocean;0
5689;71;16;240;sea;false;ocean;0
5690;71;17;248;sea;false;ocean;0
5691;71;19;236;sea;false;ocean;0
5692;71;20;244;sea;true;ocean;0
5693;71;21;232;sea;false;ocean;0
5694;71;22;240;sea;true;ocean;0
5695;71;24;248;sea;false;ocean;0
5696;71;25;236;sea;false;ocean;0
5697;71;26;244;sea;false;ocean;0
5698;71;27;232;sea;false;ocean;0
5699;71;30;248;sea;false;ocean;0
5700;71;31;236;sea;true;ocean;0
5701;71;32;244;sea;false;ocean;0
5702;71;34;232;sea;false;ocean;0
5703;71;35;240;sea;false;ocean;0
5704;71;38;236;sea;false;ocean;0
5705;71;39;244;sea;false;ocean;0
5706;71;40;232;sea;true;ocean;0
5707;72;0;240;sea;true;ocean;0
5708;72;2;248;sea;false;ocean;0
5709;72;4;236;sea;true;ocean;0
5710;72;6;244;sea;false;ocean;0
5711;72;8;232;sea;true;ocean;0
5712;72;10;240;sea;false;ocean;0
5713;72;12;248;sea;true;ocean;0
5714;72;15;236;sea;false;ocean;0
5715;72;16;244;sea;false;ocean;0
5716;72;17;232;sea;true;ocean;0
5717;72;19;240;sea;false;ocean;0
5718;72;20;248;sea;true;ocean;0
5719;72;21;236;sea;false;ocean;0
5720;72;22;244;sea;true;ocean;0
5721;72;24;232;sea;false;ocean;0
5722;72;25;240;sea;false;ocean;0
5723;72;26;248;sea;false;ocean;0
5724;72;27;236;sea;false;ocean;0
5725;72;30;232;sea;false;ocean;0
5726;72;31;240;sea;false;ocean;0
5727;72;32;248;sea;false;ocean;0
5728;72;34;236;sea;false;ocean;0
5729;72;35;244;sea;false;ocean;0
5730;72;38;240;sea;false;ocean;0
5731;72;39;248;sea;false;ocean;0
5732;72;40;236;sea;false;ocean;0
5733;73;0;244;sea;true;ocean;0
5734;73;2;232;sea;false;ocean;0
5735;73;4;240;sea;true;ocean;0
5736;23;237;101;land;false;desert;6
5737;73;6;248;sea;false;ocean;0
5738;73;8;236;sea;false;ocean;0
5739;73;10;244;sea;false;ocean;0
5740;73;12;232;sea;true;ocean;0
5741;73;15;240;sea;true;ocean;0
5742;73;16;248;sea;false;ocean;0
5743;73;17;236;sea;false;ocean;0
5744;73;19;244;sea;false;ocean;0
5745;73;20;232;sea;true;ocean;0
5746;73;22;248;sea;false;ocean;0
5747;73;24;236;sea;false;ocean;0
5748;73;25;244;sea;false;ocean;0
5749;73;26;232;sea;false;ocean;0
5750;73;27;240;sea;false;ocean;0
5751;73;30;236;sea;false;ocean;0
5752;73;31;244;sea;false;ocean;0
5753;73;33;232;sea;false;ocean;0
5754;73;34;240;sea;false;ocean;0
5755;73;35;248;sea;false;ocean;0
5756;73;38;244;sea;false;ocean;0
5757;73;39;232;sea;false;ocean;0
5758;73;40;240;sea;false;ocean;0
5759;74;0;248;sea;false;ocean;0
5760;74;2;236;sea;false;ocean;0
5761;74;4;244;sea;true;ocean;0
5762;74;6;232;sea;false;ocean;0
5763;74;8;240;sea;false;ocean;0
5764;74;10;248;sea;false;ocean;0
5765;74;12;236;sea;true;ocean;0
5766;74;15;244;sea;true;ocean;0
5767;74;16;232;sea;false;ocean;0
5768;74;17;240;sea;false;ocean;0
5769;74;19;248;sea;false;ocean;0
5770;74;20;236;sea;false;ocean;0
5771;74;22;232;sea;true;ocean;0
5772;74;24;240;sea;false;ocean;0
5773;74;25;248;sea;false;ocean;0
5774;74;26;236;sea;false;ocean;0
5775;74;27;244;sea;false;ocean;0
5776;74;29;232;sea;false;ocean;0
5777;74;30;240;sea;false;ocean;0
5778;74;31;248;sea;false;ocean;0
5779;74;33;236;sea;false;ocean;0
5780;74;34;244;sea;false;ocean;0
5781;74;35;232;sea;false;ocean;0
5782;74;36;240;sea;false;ocean;0
5783;74;38;248;sea;false;ocean;0
5784;74;39;236;sea;false;ocean;0
5785;74;40;244;sea;true;ocean;0
5786;75;0;232;sea;true;ocean;0
5787;75;2;240;sea;false;ocean;0
5788;75;4;248;sea;true;ocean;0
5789;75;6;236;sea;false;ocean;0
5790;75;8;244;sea;true;ocean;0
5791;75;10;232;sea;false;ocean;0
5792;75;12;240;sea;true;ocean;0
5793;75;15;248;sea;true;ocean;0
5794;75;16;236;sea;false;ocean;0
5795;75;17;244;sea;false;ocean;0
5796;75;19;232;sea;false;ocean;0
5797;75;20;240;sea;false;ocean;0
5798;75;22;236;sea;false;ocean;0
5799;75;24;244;sea;false;ocean;0
5800;75;26;240;sea;false;ocean;0
5801;75;27;248;sea;false;ocean;0
5802;75;29;236;sea;true;ocean;0
5803;75;30;244;sea;false;ocean;0
5804;75;31;232;sea;false;ocean;0
5805;75;33;240;sea;false;ocean;0
5806;75;34;248;sea;false;ocean;0
5807;75;35;236;sea;false;ocean;0
5808;75;36;244;sea;false;ocean;0
5809;75;38;232;sea;false;ocean;0
5810;75;39;240;sea;false;ocean;0
5811;75;40;248;sea;false;ocean;0
5812;76;0;236;sea;true;ocean;0
5813;76;2;244;sea;false;ocean;0
5814;76;4;236;sea;true;ocean;0
5815;76;6;240;sea;false;ocean;0
5816;76;8;248;sea;false;ocean;0
5817;76;10;236;sea;false;ocean;0
5818;76;12;244;sea;true;ocean;0
5819;76;15;232;sea;false;ocean;0
5820;76;16;240;sea;false;ocean;0
5821;76;17;248;sea;false;ocean;0
5822;76;19;236;sea;false;ocean;0
5823;76;20;244;sea;true;ocean;0
5824;76;22;240;sea;false;ocean;0
5825;76;24;248;sea;false;ocean;0
5826;76;26;244;sea;false;ocean;0
5827;76;27;232;sea;false;ocean;0
5828;76;29;240;sea;true;ocean;0
5829;76;30;248;sea;false;ocean;0
5830;76;31;236;sea;false;ocean;0
5831;76;33;244;sea;false;ocean;0
5832;76;34;232;sea;false;ocean;0
5833;76;35;240;sea;false;ocean;0
5834;76;36;248;sea;true;ocean;0
5835;76;38;236;sea;false;ocean;0
5836;76;39;244;sea;false;ocean;0
5837;76;40;232;sea;false;ocean;0
5838;77;0;240;sea;true;ocean;0
5839;77;2;248;sea;false;ocean;0
5840;77;4;236;sea;true;ocean;0
5841;77;6;244;sea;false;ocean;0
5842;77;8;232;sea;true;ocean;0
5843;77;8;244;sea;false;ocean;0
5844;77;10;240;sea;false;ocean;0
5845;77;12;248;sea;false;ocean;0
5846;77;15;236;sea;false;ocean;0
5847;77;16;244;sea;false;ocean;0
5848;77;17;232;sea;false;ocean;0
5849;77;19;240;sea;false;ocean;0
5850;77;20;248;sea;true;ocean;0
5851;77;24;232;sea;false;ocean;0
5852;77;26;248;sea;false;ocean;0
5853;77;27;236;sea;true;ocean;0
5854;77;29;244;sea;true;ocean;0
5855;77;30;232;sea;false;ocean;0
5856;77;31;240;sea;false;ocean;0
5857;77;33;248;sea;false;ocean;0
5858;77;34;236;sea;false;ocean;0
5859;77;35;244;sea;false;ocean;0
5860;77;36;232;sea;true;ocean;0
5861;77;38;240;sea;false;ocean;0
5862;77;39;248;sea;false;ocean;0
5863;77;40;236;sea;false;ocean;0
5864;78;0;244;sea;true;ocean;0
5865;78;2;232;sea;false;ocean;0
5866;78;4;240;sea;true;ocean;0
5867;78;6;248;sea;false;ocean;0
5868;78;8;236;sea;true;ocean;0
5869;78;14;232;sea;true;ocean;0
5870;78;15;240;sea;false;ocean;0
5871;78;17;236;sea;false;ocean;0
5872;78;19;244;sea;false;ocean;0
5873;78;20;232;sea;true;ocean;0
5874;78;22;248;sea;false;ocean;0
5875;78;24;236;sea;false;ocean;0
5876;78;25;244;sea;false;ocean;0
5877;78;26;232;sea;false;ocean;0
5878;78;27;240;sea;false;ocean;0
5879;78;29;248;sea;false;ocean;0
5880;78;30;236;sea;false;ocean;0
5881;78;31;244;sea;false;ocean;0
5882;78;33;232;sea;false;ocean;0
5883;78;33;233;sea;false;ocean;0
5884;78;34;240;sea;false;ocean;0
5885;78;35;248;sea;false;ocean;0
5886;78;36;236;sea;false;ocean;0
