0;0;0;0;land;false;unknown;0
8038;93;117;41;land;false;forest;2
8039;93;117;146;land;false;forest;5
8040;93;117;191;land;false;desert;7
8041;93;120;6;land;false;desert;6
8042;93;120;156;land;false;desert;6
8043;93;120;211;land;true;desert;5
8044;93;123;71;land;false;desert;8
8045;93;123;176;land;false;hills;6
8046;93;126;36;land;false;mountain;5
8047;93;126;91;land;true;jungle;3
8048;93;126;141;land;false;jungle;5
8049;93;129;1;land;false;mountain;6
8050;93;129;56;land;false;forest;5
8051;93;129;206;land;true;desert;7
8052;93;132;21;land;false;plains;5
8053;93;132;66;land;false;desert;6
8054;93;132;171;land;false;forest;5
8055;93;135;31;land;false;desert;6
8056;93;135;86;land;true;mountain;3
8057;93;135;136;land;true;plains;9
8058;93;138;51;land;false;plains;5
8059;93;138;201;land;false;desert;6
8060;93;141;16;land;false;desert;7
8061;93;141;166;land;false;desert;5
8062;93;141;221;land;false;hills;5
8063;93;144;81;land;false;plains;6
8064;93;144;131;land;false;plains;2
8065;93;144;186;land;false;forest;5
8066;93;147;46;land;false;desert;8
8067;93;147;151;land;false;plains;8
8068;93;147;196;land;false;desert;6
8069;93;150;11;land;false;desert;5
8070;93;150;161;land;false;mountain;2
8071;93;150;216;land;false;plains;5
8072;93;153;76;land;false;mountain;6
8073;93;153;181;land;true;desert;7
8074;93;156;41;land;false;desert;7
8075;93;156;96;land;false;jungle;3
8076;93;156;146;land;false;plains;8
8077;93;159;6;land;false;desert;5
8078;93;159;61;land;false;forest;5
8079;93;159;211;land;true;jungle;9
8080;93;162;26;land;false;plains;3
8081;93;162;71;land;false;desert;6
8082;93;162;176;land;false;hills;8
8083;93;165;36;land;false;hills;2
8084;93;165;91;land;false;plains;5
8085;93;165;141;land;true;desert;7
8086;93;168;1;land;false;desert;6
8087;93;168;56;land;false;urban;8
8088;93;168;206;land;true;hills;2
8089;93;171;21;land;false;mountain;9
8090;93;171;171;land;false;desert;6
8091;93;171;226;land;false;jungle;6
8092;93;174;86;land;true;mountain;7
8093;93;174;136;land;false;desert;7
8094;93;174;191;land;false;desert;5
8095;93;177;51;land;false;forest;6
8096;93;177;156;land;false;forest;5
8097;93;177;201;land;false;desert;9
8098;93;180;16;land;false;desert;8
8099;93;180;166;land;false;desert;6
8100;93;180;221;land;false;plains;8
8101;93;183;81;land;false;desert;7
8102;93;183;131;land;false;desert;6
8103;93;183;186;land;false;desert;6
8104;93;186;46;land;false;plains;6
8105;93;186;151;land;false;desert;5
8106;93;189;11;land;false;plains;8
8107;93;189;66;land;false;jungle;3
8108;93;189;216;land;true;desert;7
8109;93;192;31;land;false;plains;5
8110;93;192;76;land;false;forest;2
8111;93;192;181;land;true;desert;5
8112;93;195;41;land;false;mountain;6
8113;93;195;96;land;true;hills;3
8114;93;195;146;land;false;hills;8
8115;93;198;6;land;false;desert;2
8116;93;198;61;land;false;plains;5
8117;93;198;211;land;false;desert;7
8118;93;201;26;land;false;desert;6
8119;93;201;176;land;true;desert;9
8120;93;204;91;land;false;forest;8
8121;93;204;141;land;false;desert;6
8122;93;204;196;land;false;jungle;5
8123;93;207;56;land;false;hills;7
8124;93;207;161;land;true;desert;5
8125;93;207;206;land;false;hills;7
8126;93;210;21;land;false;mountain;6
8127;93;210;171;land;false;desert;6
8128;93;210;226;land;false;desert;5
8129;94;0;41;land;false;plains;3
8130;94;0;146;land;true;plains;4
8131;94;0;248;sea;true;ocean;0
8132;94;2;236;sea;false;ocean;0
8133;94;3;6;land;false;plains;5
8134;94;3;211;land;false;desert;4
8135;94;4;244;sea;true;ocean;0
8136;94;6;176;land;false;plains;5
8137;94;6;232;sea;false;ocean;0
8138;94;9;141;land;false;hills;5
8139;94;10;240;sea;false;ocean;0
8140;94;12;206;land;false;plains;3
8141;94;12;248;sea;false;ocean;0
8142;94;14;236;sea;false;ocean;0
8143;94;15;21;land;true;forest;3
8144;94;15;171;land;false;forest;5
8145;94;15;244;sea;false;ocean;0
8146;94;16;232;sea;false;ocean;0
8147;94;17;240;sea;false;ocean;0
8148;94;18;86;land;false;hills;3
8149;94;18;136;land;false;jungle;3
8150;94;19;248;sea;true;ocean;0
8151;94;20;236;sea;true;ocean;0
8152;94;21;51;land;true;hills;4
8153;94;21;244;sea;false;ocean;0
8154;94;23;232;sea;false;ocean;0
8155;94;24;16;lake;false;plains;0
8156;94;24;240;sea;false;ocean;0
8157;94;27;81;land;false;mountain;3
8158;94;28;244;sea;false;ocean;0
8159;94;29;232;sea;false;ocean;0
8160;94;30;46;land;false;jungle;3
8161;94;30;151;land;false;desert;3
8162;94;30;240;sea;false;ocean;0
8163;94;31;248;sea;true;ocean;0
8164;94;33;11;land;false;plains;5
8165;94;33;216;land;false;hills;4
8166;94;33;236;sea;false;ocean;0
8167;94;34;244;sea;false;ocean;0
8168;94;35;232;sea;false;ocean;0
8169;94;36;181;land;false;forest;3
8170;94;37;240;sea;false;ocean;0
8171;94;38;248;sea;false;ocean;0
8172;94;39;146;land;false;jungle;3
8173;94;39;236;sea;false;ocean;0
8174;94;40;244;sea;false;ocean;0
8175;94;42;211;land;false;jungle;3
8176;94;45;26;land;false;desert;3
8177;94;45;176;land;false;mountain;3
8178;94;48;91;land;true;hills;5
8179;94;48;141;land;true;plains;3
8180;94;51;56;land;true;forest;5
8181;94;54;21;land;true;mountain;3
8182;94;57;86;land;true;forest;5
8183;94;60;51;land;true;mountain;5
8184;94;60;156;land;false;plains;3
8185;94;63;16;land;false;desert;6
8186;94;63;221;land;true;hills;4
8187;94;66;186;land;false;forest;3
8188;94;69;151;land;true;desert;5
8189;94;72;216;land;false;marsh;3
8190;94;75;31;land;true;forest;3
8191;94;75;181;land;false;jungle;3
8192;94;78;96;land;false;desert;3
8193;94;78;146;land;false;forest;5
8194;94;81;61;land;true;hills;3
8195;94;84;26;land;false;desert;3
8196;94;87;91;land;true;forest;3
8197;94;90;56;land;true;forest;3
8198;94;90;161;land;true;desert;3
8199;94;93;21;land;true;desert;3
8200;94;93;226;land;false;plains;4
8201;94;96;191;land;false;forest;5
8202;94;99;156;land;false;plains;5
8203;94;102;221;land;false;forest;3
8204;94;105;36;land;true;mountain;4
8205;94;105;186;land;false;mountain;5
8206;94;108;1;land;false;forest;5
8207;94;108;151;land;true;jungle;5
8208;94;111;66;land;false;plains;3
8209;94;114;31;land;true;forest;4
8210;94;117;96;land;false;forest;3
8211;94;120;61;land;false;forest;3
8212;94;120;166;land;true;mountain;4
8213;94;123;26;land;false;jungle;3
8214;94;123;131;land;false;plains;5
8215;94;126;196;land;false;desert;3
8216;94;129;161;land;false;mountain;3
8217;94;132;226;land;true;desert;3
8218;94;135;41;land;true;desert;3
8219;94;135;191;land;true;forest;5
8220;94;138;6;land;true;hills;4
8221;94;138;156;land;false;jungle;6
8222;94;141;71;land;true;forest;3
8223;94;144;36;land;false;plains;5
8224;94;147;1;land;false;plains;3
8225;94;150;66;land;false;mountain;3
8226;94;150;171;land;false;mountain;3
8227;94;153;31;land;false;hills;3
8228;94;153;136;land;true;forest;4
8229;94;156;201;land;false;desert;3
8230;94;159;166;land;false;plains;4
8231;94;162;131;land;false;desert;3
8232;94;165;46;land;false;mountain;4
8233;94;165;196;land;false;plains;3
8234;94;168;11;land;false;plains;4
8235;94;168;161;land;false;mountain;4
8236;94;171;51;land;true;forest;9
8237;94;171;76;land;false;plains;3
8238;94;174;41;land;false;forest;3
8239;94;177;6;land;false;hills;3
8240;94;180;71;land;false;forest;3
8241;94;180;176;land;true;plains;4
8242;94;183;36;land;false;plains;3
8243;94;183;141;land;true;forest;4
8244;94;186;1;land;true;jungle;5
8245;94;186;206;land;true;plains;5
8246;94;189;171;land;true;hills;5
8247;94;192;136;land;true;forest;4
8248;94;195;201;land;true;hills;5
8249;94;198;16;land;false;plains;4
8250;94;198;166;land;false;mountain;4
8251;94;201;81;land;false;desert;3
8252;94;201;131;land;true;forest;3
8253;94;204;46;land;false;desert;3
8254;94;207;11;land;true;mountain;5
8255;94;210;76;land;false;forest;3
8256;95;0;232;sea;true;ocean;0
8257;95;2;240;sea;false;ocean;0
8258;95;4;248;sea;false;ocean;0
8259;95;6;236;sea;false;ocean;0
8260;95;10;244;sea;false;ocean;0
8261;95;12;232;sea;true;ocean;0
8262;95;14;240;sea;true;ocean;0
8263;95;15;248;sea;false;ocean;0
8264;95;16;236;sea;false;ocean;0
8265;95;17;244;sea;false;ocean;0
8266;95;19;232;sea;false;ocean;0
8267;95;20;240;sea;false;ocean;0
8268;95;21;248;sea;false;ocean;0
8269;95;23;236;sea;false;ocean;0
8270;95;24;244;sea;false;ocean;0
8271;95;28;248;sea;false;ocean;0
8272;95;29;236;sea;false;ocean;0
8273;95;30;244;sea;false;ocean;0
8274;95;31;232;sea;false;ocean;0
8275;95;33;240;sea;false;ocean;0
8276;95;34;248;sea;false;ocean;0
8277;95;35;236;sea;false;ocean;0
8278;95;37;244;sea;false;ocean;0
8279;95;38;232;sea;false;ocean;0
8280;95;39;240;sea;false;ocean;0
8281;95;40;248;sea;false;ocean;0
8282;96;0;236;sea;true;ocean;0
8283;96;2;244;sea;false;ocean;0
8284;96;4;232;sea;true;ocean;0
8285;96;6;240;sea;false;ocean;0
8286;96;10;248;sea;false;ocean;0
8287;96;12;236;sea;true;ocean;0
8288;96;14;244;sea;true;ocean;0
8289;96;15;232;sea;true;ocean;0
8290;96;16;240;sea;true;ocean;0
8291;96;17;248;sea;false;ocean;0
8292;96;19;236;sea;false;ocean;0
8293;96;20;244;sea;false;ocean;0
8294;96;21;232;sea;false;ocean;0
8295;96;23;240;sea;false;ocean;0
8296;96;24;248;sea;false;ocean;0
8297;96;28;232;sea;false;ocean;0
8298;96;29;240;sea;false;ocean;0
8299;96;30;248;sea;false;ocean;0
8300;96;31;236;sea;true;ocean;0
8301;96;33;244;sea;false;ocean;0
8302;96;34;232;sea;false;ocean;0
8303;96;35;240;sea;false;ocean;0
8304;96;37;248;sea;true;ocean;0
8305;96;38;236;sea;false;ocean;0
8306;96;39;244;sea;false;ocean;0
8307;96;40;232;sea;false;ocean;0
8308;97;0;240;sea;true;ocean;0
8309;97;2;248;sea;false;ocean;0
8310;97;4;236;sea;false;ocean;0
8311;97;6;244;sea;false;ocean;0
8312;97;10;232;sea;false;ocean;0
8313;97;12;240;sea;true;ocean;0
8314;97;14;248;sea;true;ocean;0
8315;97;15;236;sea;false;ocean;0
8316;97;16;244;sea;false;ocean;0
8317;97;18;232;sea;false;ocean;0
8318;97;19;240;sea;true;ocean;0
8319;97;20;248;sea;false;ocean;0
8320;97;21;236;sea;false;ocean;0
8321;97;23;244;sea;false;ocean;0
8322;97;24;232;sea;false;ocean;0
8323;97;28;236;sea;false;ocean;0
8324;97;29;244;sea;false;ocean;0
8325;97;30;232;sea;false;ocean;0
8326;97;31;240;sea;true;ocean;0
8327;97;33;248;sea;false;ocean;0
8328;97;34;236;sea;false;ocean;0
8329;97;35;244;sea;false;ocean;0
8330;97;37;232;sea;false;ocean;0
8331;97;38;240;sea;true;ocean;0
8332;97;39;248;sea;false;ocean;0
8333;97;40;236;sea;false;ocean;0
8334;98;0;244;sea;true;ocean;0
8335;98;2;232;sea;false;ocean;0
8336;98;4;240;sea;false;ocean;0
8337;98;6;248;sea;false;ocean;0
8338;98;10;236;sea;false;ocean;0
8339;98;12;244;sea;false;ocean;0
8340;98;14;232;sea;true;ocean;0
8341;98;15;240;sea;false;ocean;0
8342;98;16;248;sea;false;ocean;0
8343;98;19;244;sea;true;ocean;0
8344;98;20;232;sea;false;ocean;0
8345;98;21;240;sea;false;ocean;0
8346;98;23;248;sea;false;ocean;0
8347;98;24;236;sea;false;ocean;0
8348;98;25;244;sea;false;ocean;0
8349;98;28;240;sea;false;ocean;0
8350;98;29;248;sea;false;ocean;0
8351;98;30;236;sea;false;ocean;0
8352;98;31;244;sea;true;ocean;0
8353;98;33;232;sea;false;ocean;0
8354;98;34;240;sea;false;ocean;0
8355;98;35;248;sea;false;ocean;0
8356;98;37;236;sea;false;ocean;0
8357;98;38;244;sea;true;ocean;0
8358;98;39;232;sea;false;ocean;0
8359;98;40;240;sea;false;ocean;0
8360;98;98;98;land;true;mountain;6
8361;99;0;248;sea;false;ocean;0
8362;99;2;236;sea;false;ocean;0
8363;99;4;244;sea;true;ocean;0
8364;99;8;232;sea;false;ocean;0
8365;99;10;240;sea;false;ocean;0
8366;99;12;248;sea;false;ocean;0
8367;99;14;236;sea;true;ocean;0
8368;99;15;244;sea;false;ocean;0
8369;99;16;232;sea;false;ocean;0
8370;181;107;119;sea;true;ocean;0
8371;99;19;248;sea;true;ocean;0
8372;99;20;236;sea;false;ocean;0
8373;99;21;244;sea;false;ocean;0
8374;99;23;232;sea;false;ocean;0
8375;99;24;240;sea;false;ocean;0
8376;99;28;244;sea;false;ocean;0
8377;99;29;232;sea;false;ocean;0
8378;99;30;240;sea;false;ocean;0
8379;99;31;248;sea;true;ocean;0
8380;99;33;236;sea;false;ocean;0
8381;99;34;244;sea;false;ocean;0
8382;99;35;232;sea;false;ocean;0
8383;99;37;240;sea;true;ocean;0
8384;99;38;248;sea;true;ocean;0
8385;99;39;236;sea;false;ocean;0
8386;99;40;244;sea;false;ocean;0
8387;100;0;232;sea;false;ocean;0
8388;100;2;240;sea;true;ocean;0
8389;100;4;248;sea;true;ocean;0
8390;100;8;236;sea;false;ocean;0
8391;100;10;244;sea;false;ocean;0
8392;100;12;232;sea;false;ocean;0
8393;100;14;240;sea;true;ocean;0
8394;100;15;248;sea;false;ocean;0
8395;100;16;236;sea;false;ocean;0
8396;100;19;232;sea;true;ocean;0
8397;100;20;240;sea;false;ocean;0
8398;100;21;248;sea;false;ocean;0
8399;100;23;236;sea;false;ocean;0
8400;100;24;244;sea;false;ocean;0
