0;0;0;0;land;false;unknown;0
8768;115;6;248;sea;true;ocean;0
8769;115;8;236;sea;false;ocean;0
8770;115;10;244;sea;false;ocean;0
8771;115;12;232;sea;false;ocean;0
8772;115;14;240;sea;true;ocean;0
8773;115;15;248;sea;true;ocean;0
8774;115;19;232;sea;true;ocean;0
8775;115;20;240;sea;false;ocean;0
8776;115;21;248;sea;false;ocean;0
8777;115;23;236;sea;false;ocean;0
8778;115;27;240;sea;false;ocean;0
8779;115;28;248;sea;false;ocean;0
8780;115;29;236;sea;true;ocean;0
8781;115;30;244;sea;false;ocean;0
8782;115;32;232;sea;false;ocean;0
8783;115;34;248;sea;false;ocean;0
8784;115;35;236;sea;false;ocean;0
8785;115;37;244;sea;false;ocean;0
8786;115;38;232;sea;false;ocean;0
8787;115;39;240;sea;false;ocean;0
8788;115;40;244;sea;true;ocean;0
8789;116;0;236;sea;false;ocean;0
8790;116;8;240;sea;false;ocean;0
8791;116;10;248;sea;true;ocean;0
8792;116;12;236;sea;false;ocean;0
8793;116;14;244;sea;true;ocean;0
8794;116;15;232;sea;false;ocean;0
8795;116;16;240;sea;false;ocean;0
8796;116;18;248;sea;true;ocean;0
8797;116;19;236;sea;true;ocean;0
8798;116;20;244;sea;false;ocean;0
8799;116;22;232;sea;false;ocean;0
8800;116;23;240;sea;false;ocean;0
8801;116;27;244;sea;false;ocean;0
8802;116;28;232;sea;false;ocean;0
8803;116;29;240;sea;true;ocean;0
8804;116;30;248;sea;false;ocean;0
8805;116;32;236;sea;true;ocean;0
8806;116;33;244;sea;false;ocean;0
8807;116;34;232;sea;false;ocean;0
8808;116;35;240;sea;false;ocean;0
8809;116;37;248;sea;false;ocean;0
8810;116;38;236;sea;false;ocean;0
8811;116;39;244;sea;false;ocean;0
8812;116;40;248;sea;true;ocean;0
8813;117;0;240;sea;false;ocean;0
8814;117;4;248;sea;true;ocean;0
8815;117;6;236;sea;true;ocean;0
8816;117;8;244;sea;true;ocean;0
8817;117;10;232;sea;false;ocean;0
8818;117;12;240;sea;false;ocean;0
8819;117;14;248;sea;true;ocean;0
8820;117;15;236;sea;false;ocean;0
8821;117;16;244;sea;false;ocean;0
8822;117;19;240;sea;true;ocean;0
8823;117;20;248;sea;false;ocean;0
8824;117;22;236;sea;false;ocean;0
8825;117;23;244;sea;false;ocean;0
8826;117;25;240;sea;false;ocean;0
8827;117;27;248;sea;false;ocean;0
8828;117;28;236;sea;false;ocean;0
8829;117;29;244;sea;false;ocean;0
8830;117;30;232;sea;false;ocean;0
8831;117;32;240;sea;false;ocean;0
8832;117;33;248;sea;false;ocean;0
8833;117;34;236;sea;false;ocean;0
8834;117;35;244;sea;false;ocean;0
8835;117;37;232;sea;false;ocean;0
8836;117;38;240;sea;false;ocean;0
8837;117;39;248;sea;false;ocean;0
8838;117;40;232;sea;false;ocean;0
8839;118;0;244;sea;false;ocean;0
8840;118;2;247;sea;false;ocean;0
8841;118;6;240;sea;false;ocean;0
8842;118;8;248;sea;false;ocean;0
8843;118;10;236;sea;false;ocean;0
8844;118;12;244;sea;false;ocean;0
8845;118;14;232;sea;true;ocean;0
8846;118;15;240;sea;false;ocean;0
8847;118;16;248;sea;false;ocean;0
8848;118;19;244;sea;false;ocean;0
8849;118;20;232;sea;false;ocean;0
8850;118;22;240;sea;false;ocean;0
8851;118;23;248;sea;false;ocean;0
8852;118;25;244;sea;false;ocean;0
8853;118;27;232;sea;false;ocean;0
8854;118;28;240;sea;false;ocean;0
8855;118;29;248;sea;false;ocean;0
8856;118;30;236;sea;false;ocean;0
8857;118;32;244;sea;true;ocean;0
8858;118;33;232;sea;false;ocean;0
8859;118;34;240;sea;false;ocean;0
8860;118;35;248;sea;false;ocean;0
8861;118;37;236;sea;false;ocean;0
8862;118;38;244;sea;false;ocean;0
8863;118;39;232;sea;false;ocean;0
8864;118;40;236;sea;false;ocean;0
8865;119;0;248;sea;false;ocean;0
8866;119;4;236;sea;true;ocean;0
8867;119;6;244;sea;false;ocean;0
8868;119;8;232;sea;false;ocean;0
8869;119;10;240;sea;false;ocean;0
8870;119;12;248;sea;false;ocean;0
8871;119;14;236;sea;true;ocean;0
8872;119;15;244;sea;true;ocean;0
8873;119;16;232;sea;false;ocean;0
8874;119;19;248;sea;false;ocean;0
8875;119;20;236;sea;false;ocean;0
8876;119;22;244;sea;false;ocean;0
8877;119;23;232;sea;false;ocean;0
8878;119;27;236;sea;false;ocean;0
8879;119;28;244;sea;false;ocean;0
8880;119;29;232;sea;false;ocean;0
8881;119;30;240;sea;false;ocean;0
8882;119;32;248;sea;true;ocean;0
8883;119;33;236;sea;false;ocean;0
8884;119;34;244;sea;false;ocean;0
8885;119;36;232;sea;false;ocean;0
8886;119;37;240;sea;false;ocean;0
8887;119;38;248;sea;false;ocean;0
8888;119;39;236;sea;false;ocean;0
8889;119;40;240;sea;true;ocean;0
8890;120;2;232;sea;false;ocean;0
8891;120;6;248;sea;false;ocean;0
8892;120;8;236;sea;false;ocean;0
8893;120;10;244;sea;true;ocean;0
8894;120;12;232;sea;true;ocean;0
8895;120;14;240;sea;true;ocean;0
8896;120;15;248;sea;false;ocean;0
8897;120;16;236;sea;false;ocean;0
8898;120;19;232;sea;true;ocean;0
8899;120;20;240;sea;false;ocean;0
8900;120;22;248;sea;false;ocean;0
8901;120;23;236;sea;false;ocean;0
8902;120;27;240;sea;false;ocean;0
8903;120;28;248;sea;false;ocean;0
8904;120;29;236;sea;false;ocean;0
8905;120;30;244;sea;false;ocean;0
8906;120;33;240;sea;false;ocean;0
8907;120;34;248;sea;false;ocean;0
8908;120;36;236;sea;false;ocean;0
8909;120;37;244;sea;false;ocean;0
8910;120;38;232;sea;false;ocean;0
8911;120;39;240;sea;false;ocean;0
8912;121;2;236;sea;false;ocean;0
8913;121;4;244;sea;true;ocean;0
8914;121;6;232;sea;true;ocean;0
8915;121;8;240;sea;false;ocean;0
8916;121;10;248;sea;false;ocean;0
8917;121;12;236;sea;false;ocean;0
8918;121;14;244;sea;true;ocean;0
8919;121;15;232;sea;false;ocean;0
8920;121;16;240;sea;false;ocean;0
8921;121;19;236;sea;true;ocean;0
8922;121;20;240;sea;false;ocean;0
8923;121;20;244;sea;true;ocean;0
8924;121;22;232;sea;true;ocean;0
8925;121;23;240;sea;false;ocean;0
8926;121;27;244;sea;false;ocean;0
8927;121;28;232;sea;false;ocean;0
8928;121;29;240;sea;false;ocean;0
8929;121;30;248;sea;false;ocean;0
8930;121;32;236;sea;true;ocean;0
8931;121;33;244;sea;false;ocean;0
8932;121;34;232;sea;false;ocean;0
8933;121;36;240;sea;false;ocean;0
8934;121;37;248;sea;false;ocean;0
8935;121;38;236;sea;false;ocean;0
8936;121;39;244;sea;false;ocean;0
8937;122;2;240;sea;true;ocean;0
8938;122;8;244;sea;false;ocean;0
8939;122;10;232;sea;false;ocean;0
8940;122;12;240;sea;false;ocean;0
8941;122;14;248;sea;true;ocean;0
8942;122;15;236;sea;false;ocean;0
8943;122;16;244;sea;false;ocean;0
8944;122;18;232;sea;false;ocean;0
8945;122;19;240;sea;true;ocean;0
8946;122;20;248;sea;false;ocean;0
8947;122;22;236;sea;false;ocean;0
8948;122;23;244;sea;true;ocean;0
8949;122;27;248;sea;false;ocean;0
8950;122;28;236;sea;false;ocean;0
8951;122;29;244;sea;false;ocean;0
8952;122;30;232;sea;false;ocean;0
8953;122;32;240;sea;true;ocean;0
8954;122;33;248;sea;false;ocean;0
8955;122;34;236;sea;false;ocean;0
8956;122;36;244;sea;true;ocean;0
8957;122;37;232;sea;false;ocean;0
8958;122;38;240;sea;false;ocean;0
8959;122;39;248;sea;false;ocean;0
8960;123;2;244;sea;false;ocean;0
8961;123;4;232;sea;true;ocean;0
8962;110;14;25;lake;false;plains;0
8963;123;8;248;sea;false;ocean;0
8964;123;12;244;sea;false;ocean;0
8965;123;14;232;sea;true;ocean;0
8966;123;15;240;sea;true;ocean;0
8967;123;16;248;sea;false;ocean;0
8968;123;18;236;sea;false;ocean;0
8969;123;19;244;sea;true;ocean;0
8970;123;20;232;sea;false;ocean;0
8971;123;22;240;sea;false;ocean;0
8972;123;23;248;sea;true;ocean;0
8973;123;25;244;sea;false;ocean;0
8974;123;27;232;sea;false;ocean;0
8975;123;28;240;sea;false;ocean;0
8976;123;29;248;sea;false;ocean;0
8977;123;30;236;sea;false;ocean;0
8978;123;32;244;sea;true;ocean;0
8979;123;33;232;sea;false;ocean;0
8980;123;34;240;sea;false;ocean;0
8981;123;36;248;sea;false;ocean;0
8982;123;37;236;sea;false;ocean;0
8983;123;38;244;sea;false;ocean;0
8984;123;39;232;sea;false;ocean;0
8985;124;2;248;sea;false;ocean;0
8986;124;4;236;sea;true;ocean;0
8987;124;8;232;sea;false;ocean;0
8988;124;12;248;sea;false;ocean;0
8989;124;14;236;sea;false;ocean;0
8990;124;15;244;sea;false;ocean;0
8991;124;17;232;sea;false;ocean;0
8992;124;18;240;sea;false;ocean;0
8993;124;19;248;sea;true;ocean;0
8994;124;20;236;sea;false;ocean;0
8995;124;22;244;sea;false;ocean;0
8996;124;23;232;sea;false;ocean;0
8997;124;27;236;sea;false;ocean;0
8998;124;28;244;sea;false;ocean;0
8999;124;29;232;sea;false;ocean;0
9000;124;30;240;sea;false;ocean;0
9001;124;32;248;sea;true;ocean;0
9002;124;33;236;sea;false;ocean;0
9003;124;34;244;sea;false;ocean;0
9004;124;36;232;sea;false;ocean;0
9005;124;37;240;sea;false;ocean;0
9006;124;38;248;sea;false;ocean;0
9007;124;39;236;sea;false;ocean;0
9008;125;2;232;sea;false;ocean;0
9009;125;4;240;sea;true;ocean;0
9010;125;8;236;sea;false;ocean;0
9011;125;10;244;sea;false;ocean;0
9012;125;12;232;sea;false;ocean;0
9013;125;14;240;sea;true;ocean;0
9014;125;15;248;sea;true;ocean;0
9015;125;17;236;sea;false;ocean;0
9016;125;18;244;sea;true;ocean;0
9017;125;19;232;sea;true;ocean;0
9018;125;20;240;sea;false;ocean;0
9019;125;22;248;sea;false;ocean;0
9020;125;23;236;sea;true;ocean;0
9021;125;27;240;sea;false;ocean;0
9022;125;28;244;sea;false;ocean;0
9023;125;28;248;sea;false;ocean;0
9024;125;29;236;sea;false;ocean;0
9025;125;30;244;sea;false;ocean;0
9026;125;33;240;sea;false;ocean;0
9027;125;34;248;sea;false;ocean;0
9028;125;36;236;sea;false;ocean;0
9029;125;37;244;sea;false;ocean;0
9030;125;38;232;sea;false;ocean;0
9031;125;39;240;sea;false;ocean;0
9032;126;0;84;land;false;mountain;1
9033;126;0;189;land;false;plains;1
9034;126;2;236;sea;false;ocean;0
9035;126;3;49;land;false;forest;1
9036;126;3;154;land;false;forest;1
9037;126;4;244;sea;true;ocean;0
9038;126;6;14;land;false;plains;1
9039;126;6;164;land;false;forest;1
9040;126;8;240;sea;false;ocean;0
9041;126;9;79;land;true;plains;1
9042;126;9;129;land;true;plains;1
9043;126;9;184;land;false;forest;1
9044;126;10;248;sea;false;ocean;0
9045;126;12;44;land;true;forest;1
9046;126;12;99;land;false;forest;1
9047;126;12;149;land;false;mountain;1
9048;126;12;236;sea;false;ocean;0
9049;126;14;244;sea;true;ocean;0
9050;126;15;64;land;false;forest;1
9051;126;15;214;land;false;forest;1
9052;126;15;232;sea;false;ocean;0
9053;126;17;240;sea;false;ocean;0
9054;126;18;29;land;false;plains;1
9055;126;18;74;land;true;forest;1
9056;126;18;179;land;false;forest;1
9057;126;19;236;sea;true;ocean;0
9058;126;20;244;sea;false;ocean;0
9059;126;21;39;land;false;marsh;1
9060;126;21;94;land;false;forest;1
9061;126;21;144;land;false;forest;1
9062;126;22;232;sea;false;ocean;0
9063;126;23;240;sea;false;ocean;0
9064;126;24;4;land;true;plains;1
9065;126;24;59;land;false;plains;1
9066;126;24;209;land;false;mountain;1
9067;126;24;248;sea;false;ocean;0
9068;126;27;24;land;false;forest;1
9069;126;27;174;land;false;mountain;1
9070;126;27;244;sea;true;ocean;0
9071;126;28;232;sea;false;ocean;0
9072;126;29;240;sea;true;ocean;0
9073;126;30;89;land;false;forest;1
9074;126;30;139;land;false;forest;1
9075;126;30;194;land;true;mountain;1
9076;126;30;248;sea;false;ocean;0
9077;126;32;236;sea;true;ocean;0
9078;126;33;54;land;false;forest;1
9079;126;33;159;land;false;forest;1
9080;126;33;244;sea;false;ocean;0
9081;126;34;232;sea;true;ocean;0
9082;126;36;19;land;false;forest;1
9083;126;36;169;land;false;mountain;1
9084;126;36;224;land;false;plains;8
9085;126;36;240;sea;false;ocean;0
9086;126;37;248;sea;false;ocean;0
9087;126;38;236;sea;true;ocean;0
9088;126;39;84;land;true;forest;1
9089;126;39;134;land;true;plains;1
9090;126;39;189;land;true;mountain;1
9091;126;39;244;sea;false;ocean;0
9092;126;40;248;sea;true;ocean;0
9093;126;42;49;land;false;forest;1
9094;126;42;154;land;false;plains;1
9095;126;45;14;land;false;mountain;1
9096;126;45;69;land;true;forest;1
9097;126;45;219;land;true;forest;1
9098;126;48;34;land;false;marsh;1
9099;126;48;184;land;false;forest;1
9100;126;51;44;land;true;forest;1
9101;126;51;99;land;false;forest;1
9102;126;51;149;land;false;forest;1
9103;126;54;64;land;false;plains;1
9104;126;54;214;land;false;forest;1
9105;126;57;29;land;false;forest;1
9106;126;57;179;land;false;forest;1
9107;126;60;94;land;false;forest;1
9108;126;60;144;land;true;forest;1
9109;126;60;199;land;false;forest;1
9110;126;63;59;land;false;plains;1
9111;126;63;164;land;false;plains;1
9112;126;63;209;land;false;forest;1
9113;126;66;24;land;false;plains;1
9114;126;66;129;land;false;plains;1
9115;126;66;174;land;true;marsh;1
9116;126;69;139;land;true;plains;1
9117;126;69;194;land;false;plains;1
9118;126;72;54;land;false;forest;1
9119;126;75;19;land;false;forest;1
9120;126;75;74;land;false;forest;1
9121;126;75;224;land;false;forest;1
9122;126;78;39;land;false;forest;1
9123;126;78;84;land;false;forest;1
9124;126;78;189;land;false;plains;1
9125;126;105;138;land;false;forest;3
9126;126;81;49;land;true;mountain;1
9127;126;81;154;land;true;mountain;1
9128;126;84;14;land;false;plains;1
9129;126;84;69;land;false;forest;1
9130;126;84;219;land;false;plains;1
9131;126;87;34;land;false;forest;1
9132;126;87;184;land;true;hills;1
9133;126;90;99;land;false;forest;1
9134;126;90;149;land;false;mountain;1
9135;126;93;64;land;false;mountain;1
9136;126;93;169;land;false;forest;1
9137;126;93;214;land;false;forest;5
9138;126;96;134;land;false;forest;1
9139;126;99;94;land;false;mountain;1
9140;126;99;144;land;true;plains;1
9141;126;102;59;land;false;forest;1
9142;126;102;164;land;false;marsh;6
9143;126;105;24;land;true;forest;1
9144;126;105;79;land;false;forest;1
9145;126;105;129;land;false;forest;1
9146;126;108;44;land;false;forest;1
9147;126;108;89;land;true;forest;1
9148;126;108;194;land;false;forest;1
9149;126;111;9;land;false;plains;1
9150;126;111;54;land;false;forest;1
9151;126;111;159;land;true;forest;1
9152;126;114;19;land;false;plains;5
9153;126;114;74;land;false;forest;1
9154;126;114;224;land;false;forest;1
9155;126;117;39;land;false;forest;1
9156;126;117;189;land;false;forest;1
9157;126;120;4;land;false;forest;1
9158;126;120;154;land;false;forest;1
9159;126;120;209;land;false;plains;1
9160;126;123;69;land;false;forest;1
9161;126;123;174;land;true;mountain;1
9162;126;123;219;land;true;forest;1
9163;126;126;34;land;false;forest;1
9164;126;126;139;land;false;forest;1
9165;126;126;184;land;true;forest;1
9166;126;129;99;land;false;forest;1
9167;126;129;149;land;false;forest;1
9168;126;129;204;land;false;forest;1
9169;126;132;64;land;false;forest;1
9170;126;132;169;land;false;mountain;1
9171;126;135;29;land;false;mountain;1
9172;126;135;84;land;false;forest;1
9173;126;135;134;land;false;forest;1
9174;126;138;49;land;true;plains;1
9175;126;138;94;land;false;mountain;1
9176;126;138;199;land;false;forest;1
9177;126;141;14;land;false;plains;1
9178;126;141;59;land;false;mountain;1
9179;126;144;24;land;true;plains;1
9180;126;144;79;land;false;plains;1
9181;126;144;129;land;false;forest;1
9182;126;147;44;land;false;forest;1
9183;126;150;9;land;false;forest;1
9184;126;153;74;land;false;forest;1
9185;126;153;179;land;false;plains;1
9186;126;153;224;land;false;forest;1
9187;126;156;39;land;false;forest;1
9188;126;156;144;land;false;forest;1
9189;126;156;189;land;false;forest;1
9190;126;159;4;land;false;forest;1
9191;126;159;154;land;false;plains;1
9192;126;159;209;land;false;forest;1
9193;126;162;69;land;false;plains;1
9194;126;162;174;land;true;forest;1
9195;126;165;34;land;true;plains;1
9196;126;165;89;land;false;forest;1
9197;126;165;139;land;false;forest;1
9198;126;168;99;land;false;forest;1
9199;126;168;204;land;false;forest;1
9200;126;171;19;land;false;plains;1
9201;126;171;64;land;false;mountain;1
9202;126;171;169;land;false;plains;1
9203;126;174;29;land;false;marsh;1
9204;126;174;84;land;false;plains;1
9205;126;174;134;land;true;plains;1
9206;126;177;49;land;true;forest;1
9207;126;180;14;land;false;forest;1
9208;126;180;164;land;false;mountain;1
9209;126;180;219;land;false;plains;1
9210;126;183;79;land;false;plains;1
9211;126;183;129;land;false;forest;1
9212;126;183;184;land;false;forest;1
9213;126;186;44;land;false;plains;1
9214;126;186;149;land;false;forest;1
9215;126;186;194;land;true;marsh;1
9216;126;189;9;land;true;mountain;1
9217;126;189;159;land;true;marsh;1
9218;126;189;214;land;false;forest;1
9219;126;192;74;land;false;forest;1
9220;126;195;39;land;false;forest;1
9221;126;195;94;land;false;forest;1
9222;126;195;144;land;false;forest;1
9223;126;198;4;land;false;forest;1
9224;126;198;59;land;false;forest;6
9225;126;198;209;land;false;forest;1
9226;126;201;69;land;false;forest;1
9227;126;201;174;land;false;mountain;1
9228;126;204;89;land;true;plains;1
9229;126;204;139;land;false;forest;1
9230;126;207;54;land;false;marsh;1
9231;126;207;204;land;false;forest;1
9232;126;210;19;land;false;plains;1
9233;126;210;169;land;false;forest;1
9234;126;210;224;land;false;forest;1
9235;127;0;39;land;false;hills;1
9236;127;0;144;land;false;forest;1
9237;127;3;4;land;true;mountain;1
9238;127;3;59;land;false;forest;1
9239;127;6;24;land;false;forest;1
9240;127;6;69;land;true;forest;1
9241;127;6;174;land;false;plains;1
9242;127;9;34;land;false;hills;1
9243;127;9;89;land;false;forest;1
9244;127;9;139;land;false;hills;1
9245;127;12;54;land;false;forest;1
9246;127;12;204;land;false;plains;1
9247;127;15;19;land;false;plains;1
9248;127;15;169;land;true;plains;1
9249;127;15;224;land;false;marsh;1
9250;127;18;84;land;true;plains;1
9251;127;18;134;land;false;forest;1
9252;127;18;189;land;false;forest;1
9253;127;21;49;land;false;forest;1
9254;127;21;199;land;false;forest;1
9255;127;24;14;land;false;forest;1
9256;127;24;164;land;false;forest;1
9257;127;27;129;land;false;plains;1
9258;127;27;184;land;false;hills;1
9259;127;30;44;land;false;plains;1
9260;127;30;99;land;false;forest;1
9261;127;30;149;land;false;plains;1
9262;127;33;9;land;true;forest;1
9263;127;33;214;land;true;plains;1
9264;127;36;29;land;false;forest;1
9265;127;36;74;land;false;plains;1
9266;127;36;179;land;false;plains;1
9267;127;39;39;land;false;forest;1
9268;127;39;94;land;false;plains;1
9269;127;39;144;land;false;plains;1
9270;127;42;4;land;false;forest;1
9271;127;42;59;land;false;forest;1
9272;127;42;209;land;false;forest;1
9273;127;45;24;land;false;plains;1
9274;127;48;89;land;false;plains;1
9275;127;48;139;land;false;forest;1
9276;127;51;54;land;false;plains;1
9277;127;51;159;land;false;forest;1
9278;127;51;204;land;false;plains;1
9279;127;54;19;land;true;plains;1
9280;127;54;169;land;false;forest;1
9281;127;54;224;land;false;plains;1
9282;127;57;84;land;false;hills;1
9283;127;57;134;land;false;plains;1
9284;127;57;189;land;false;hills;1
9285;127;60;49;land;false;mountain;1
9286;127;60;154;land;false;hills;1
9287;127;63;14;land;false;forest;1
9288;127;63;69;land;false;urban;1
9289;127;63;219;land;false;plains;1
9290;127;66;34;land;false;forest;1
9291;127;66;79;land;false;forest;1
9292;127;66;184;land;false;urban;6
9293;127;69;44;land;false;forest;1
9294;127;69;99;land;false;forest;1
9295;127;69;149;land;false;forest;1
9296;127;72;9;land;true;forest;1
9297;127;72;64;land;false;urban;1
9298;127;72;214;land;false;forest;1
9299;127;75;29;land;false;forest;1
9300;127;75;179;land;false;plains;1
9301;127;78;94;land;false;forest;1
9302;127;78;144;land;false;forest;1
9303;127;81;59;land;true;plains;1
9304;127;81;164;land;false;forest;1
9305;127;81;209;land;false;forest;1
9306;127;84;129;land;false;forest;1
9307;127;87;89;land;false;hills;1
9308;127;87;139;land;false;forest;1
9309;127;87;194;land;false;plains;1
9310;127;90;159;land;false;plains;1
9311;127;93;19;land;false;plains;1
9312;127;93;74;land;false;plains;1
9313;127;93;224;land;false;plains;1
9314;127;96;84;land;false;mountain;1
9315;127;96;189;land;false;urban;1
9316;127;99;4;land;false;forest;1
9317;127;99;49;land;true;forest;1
9318;127;99;154;land;false;plains;1
9319;127;102;14;land;false;marsh;1
9320;127;102;69;land;false;plains;1
9321;127;102;219;land;true;plains;1
9322;127;105;34;land;true;plains;1
9323;127;105;184;land;false;plains;1
9324;127;108;99;land;false;plains;1
9325;127;108;149;land;false;plains;1
9326;127;108;204;land;false;plains;1
9327;127;111;64;land;false;plains;1
9328;127;111;169;land;false;forest;1
9329;127;111;214;land;false;forest;1
9330;127;114;29;land;false;forest;1
9331;127;114;179;land;false;marsh;1
9332;127;117;94;land;false;hills;1
9333;127;117;144;land;false;forest;1
9334;127;117;199;land;true;plains;1
9335;127;120;164;land;true;plains;1
9336;127;123;24;land;false;forest;1
9337;127;123;79;land;false;plains;1
9338;127;123;129;land;false;hills;1
9339;127;126;44;land;false;plains;1
9340;127;126;89;land;true;urban;1
9341;127;126;194;land;false;forest;1
9342;127;129;9;land;false;forest;1
9343;127;129;54;land;false;forest;1
9344;127;129;159;land;false;plains;1
9345;127;132;19;land;false;plains;1
9346;127;132;74;land;false;forest;1
9347;127;135;39;land;true;urban;1
9348;127;135;189;land;false;hills;1
9349;127;138;4;land;false;plains;1
9350;127;138;154;land;true;plains;1
9351;127;141;69;land;false;forest;1
9352;127;141;174;land;false;plains;1
9353;127;141;219;land;false;forest;1
9354;127;144;34;land;false;hills;1
9355;127;144;139;land;false;urban;1
9356;127;144;184;land;false;plains;1
9357;127;147;99;land;false;plains;1
9358;127;147;149;land;false;forest;1
9359;127;147;204;land;false;forest;1
9360;127;150;64;land;false;forest;1
9361;127;150;169;land;true;plains;1
9362;127;153;29;land;true;plains;1
9363;127;153;84;land;false;plains;1
9364;127;153;134;land;true;hills;1
9365;127;156;49;land;false;forest;1
9366;127;156;199;land;false;forest;1
9367;127;159;14;land;false;plains;1
9368;127;159;59;land;false;forest;1
9369;127;159;164;land;true;mountain;1
9370;127;162;24;land;false;plains;1
9371;127;162;79;land;false;plains;1
9372;127;165;44;land;false;forest;1
9373;127;165;194;land;false;plains;1
9374;127;168;159;land;false;plains;1
9375;127;168;214;land;false;forest;1
9376;127;171;74;land;false;forest;1
9377;127;171;179;land;true;plains;9
9378;127;171;224;land;false;forest;1
9379;127;174;39;land;false;urban;1
9380;127;174;144;land;false;plains;1
9381;127;174;189;land;false;forest;1
9382;127;177;4;land;false;forest;1
9383;127;177;154;land;true;plains;1
9384;127;177;209;land;false;plains;1
9385;127;180;69;land;false;plains;1
9386;127;183;34;land;false;forest;1
9387;127;183;89;land;false;forest;1
9388;127;183;139;land;true;plains;1
9389;127;186;99;land;false;plains;1
9390;127;186;204;land;false;forest;1
9391;127;189;19;land;false;plains;1
9392;127;189;64;land;true;urban;1
9393;127;192;29;land;false;forest;1
9394;127;192;84;land;false;plains;1
9395;127;192;134;land;false;hills;1
9396;127;195;49;land;false;plains;1
9397;127;195;199;land;false;mountain;1
9398;127;198;14;land;false;plains;1
9399;127;198;164;land;false;forest;1
9400;127;198;219;land;false;plains;1
9401;127;201;79;land;false;forest;1
9402;127;201;129;land;false;forest;1
9403;127;201;184;land;false;plains;1
9404;127;204;44;land;false;forest;1
9405;127;204;149;land;true;hills;1
9406;127;204;194;land;false;forest;1
9407;127;207;9;land;false;forest;1
9408;127;207;159;land;false;forest;1
9409;127;207;214;land;false;plains;1
9410;127;210;74;land;false;forest;1
9411;127;210;179;land;false;plains;1
9412;128;0;49;land;false;hills;1
9413;128;0;199;land;false;plains;1
9414;128;3;14;land;false;plains;1
9415;128;3;219;land;false;plains;1
9416;128;6;79;land;false;forest;1
9417;128;6;184;land;true;urban;1
9418;128;9;44;land;false;forest;1
9419;128;9;149;land;false;plains;1
9420;128;9;194;land;false;plains;1
9421;128;12;9;land;false;forest;1
9422;128;12;159;land;false;plains;1
9423;128;12;214;land;false;plains;1
9424;128;15;74;land;false;plains;1
9425;128;15;179;land;false;mountain;1
9426;128;18;94;land;false;plains;1
9427;128;18;144;land;false;urban;1
9428;128;21;4;land;false;forest;1
9429;128;21;209;land;false;plains;1
9430;128;24;24;land;true;plains;1
9431;128;24;69;land;true;plains;1
9432;128;27;34;land;false;hills;1
9433;128;27;89;land;false;forest;1
9434;128;27;139;land;true;urban;1
9435;128;30;54;land;false;plains;1
9436;128;30;204;land;false;forest;1
9437;128;33;169;land;false;plains;1
9438;128;33;224;land;false;plains;1
9439;128;36;134;land;false;plains;1
9440;128;36;189;land;false;hills;1
9441;128;39;49;land;false;hills;1
9442;128;39;154;land;false;plains;1
9443;128;39;199;land;false;forest;1
9444;128;42;14;land;false;forest;1
9445;128;42;164;land;false;hills;1
9446;128;42;219;land;false;plains;1
9447;128;45;79;land;false;hills;1
9448;128;45;129;land;false;plains;1
9449;128;48;44;land;false;plains;1
9450;128;48;99;land;false;urban;2
9451;128;48;149;land;false;plains;1
9452;128;51;9;land;false;plains;1
9453;128;51;64;land;false;desert;6
9454;128;51;214;land;false;plains;1
9455;128;54;29;land;false;plains;1
9456;128;54;74;land;false;forest;1
9457;128;54;179;land;false;plains;1
9458;128;57;39;land;true;plains;1
9459;128;57;94;land;false;plains;1
9460;128;60;4;land;false;plains;1
9461;128;60;59;land;false;urban;1
9462;128;60;209;land;false;desert;6
9463;128;63;24;land;false;forest;1
9464;128;63;174;land;false;forest;1
9465;128;66;89;land;false;plains;1
9466;128;66;139;land;false;plains;1
9467;128;66;194;land;false;forest;2
9468;128;69;54;land;false;plains;1
9469;128;69;159;land;false;desert;1
9470;128;69;204;land;false;forest;1
9471;128;72;19;land;false;hills;1
9472;128;75;84;land;false;forest;1
9473;128;75;134;land;false;hills;1
9474;128;75;189;land;false;forest;1
9475;128;78;49;land;false;hills;1
