0;0;0;0;land;false;unknown;0
9476;128;78;154;land;false;plains;1
9477;128;81;14;land;false;plains;1
9478;128;81;69;land;false;plains;1
9479;128;81;219;land;false;forest;1
9480;128;84;34;land;false;forest;2
9481;128;84;184;land;false;plains;1
9482;128;87;44;land;false;forest;1
9483;128;87;99;land;false;plains;1
9484;128;90;9;land;true;hills;1
9485;128;90;64;land;false;forest;1
9486;128;90;214;land;false;forest;1
9487;128;93;179;land;false;hills;1
9488;128;96;94;land;false;plains;1
9489;128;96;144;land;false;plains;1
9490;128;96;199;land;false;plains;1
9491;128;99;59;land;false;forest;1
9492;128;99;164;land;false;plains;1
9493;128;99;209;land;false;marsh;1
9494;128;102;24;land;false;forest;1
9495;128;102;129;land;false;plains;1
9496;128;102;174;land;false;forest;1
9497;128;105;89;land;false;hills;1
9498;128;105;139;land;true;urban;1
9499;128;105;194;land;false;forest;1
9500;128;108;54;land;true;plains;1
9501;128;108;159;land;false;forest;1
9502;128;111;19;land;false;plains;1
9503;128;111;74;land;false;urban;1
9504;128;111;224;land;false;forest;1
9505;128;114;39;land;false;hills;1
9506;128;114;84;land;false;plains;1
9507;128;117;4;land;false;plains;1
9508;128;117;49;land;false;urban;1
9509;128;120;14;land;false;plains;1
9510;128;120;69;land;true;plains;1
9511;128;120;219;land;false;plains;1
9512;128;123;34;land;false;forest;6
9513;128;126;99;land;false;desert;1
9514;128;126;149;land;false;forest;1
9515;128;126;204;land;false;plains;1
9516;128;129;64;land;false;plains;1
9517;128;129;169;land;false;urban;1
9518;128;129;214;land;false;plains;1
9519;128;132;29;land;false;plains;1
9520;128;132;179;land;false;forest;1
9521;128;135;94;land;false;plains;1
9522;128;135;144;land;false;plains;1
9523;128;135;199;land;false;urban;1
9524;128;138;59;land;false;forest;1
9525;128;138;164;land;true;plains;1
9526;128;141;24;land;false;plains;6
9527;128;141;79;land;false;plains;1
9528;128;141;129;land;false;desert;6
9529;128;144;89;land;false;plains;1
9530;128;144;194;land;false;hills;1
9531;128;147;159;land;false;forest;1
9532;128;150;19;land;false;plains;1
9533;128;150;224;land;false;plains;1
9534;128;153;39;land;false;plains;1
9535;128;153;189;land;false;forest;1
9536;128;156;154;land;false;forest;1
9537;128;156;209;land;false;forest;1
9538;128;159;69;land;false;desert;1
9539;128;159;174;land;false;forest;1
9540;128;162;34;land;false;forest;1
9541;128;162;139;land;false;forest;1
9542;128;162;184;land;false;forest;1
9543;128;165;99;land;false;plains;1
9544;128;165;149;land;false;plains;1
9545;128;165;204;land;false;forest;1
9546;128;168;64;land;false;plains;1
9547;128;171;29;land;false;forest;1
9548;128;171;84;land;false;forest;1
9549;128;174;94;land;false;forest;1
9550;128;174;199;land;true;hills;1
9551;128;177;14;land;false;mountain;1
9552;128;177;59;land;false;forest;1
9553;128;177;164;land;false;forest;6
9554;128;180;24;land;false;marsh;1
9555;128;180;79;land;false;forest;1
9556;128;180;129;land;false;plains;1
9557;128;183;44;land;false;plains;1
9558;128;183;194;land;false;forest;1
9559;128;186;9;land;false;hills;1
9560;128;186;159;land;false;forest;1
9561;128;189;74;land;false;forest;1
9562;128;189;224;land;true;forest;1
9563;128;192;144;land;false;hills;1
9564;128;192;189;land;false;plains;1
9565;128;195;4;land;false;forest;1
9566;128;195;154;land;false;plains;1
9567;128;195;209;land;false;hills;1
9568;128;198;69;land;false;plains;1
9569;128;198;174;land;false;plains;1
9570;128;201;34;land;false;urban;1
9571;128;201;89;land;true;plains;1
9572;128;201;139;land;false;plains;1
9573;128;204;54;land;false;plains;1
9574;128;204;99;land;false;forest;1
9575;128;204;204;land;false;forest;1
9576;128;207;19;land;false;plains;1
9577;128;207;64;land;false;plains;1
9578;128;207;169;land;false;plains;1
9579;128;210;29;land;false;plains;1
9580;129;0;4;land;false;plains;2
9581;129;0;154;land;false;plains;1
9582;129;0;209;land;true;marsh;1
9583;129;3;69;land;false;forest;2
9584;129;3;174;land;false;mountain;1
9585;129;6;34;land;false;forest;2
9586;129;6;89;land;false;hills;1
9587;129;6;139;land;false;mountain;1
9588;129;9;54;land;false;hills;1
9589;129;9;99;land;false;mountain;6
9590;129;9;204;land;false;plains;1
9591;129;12;19;land;false;plains;1
9592;129;12;64;land;false;plains;1
9593;129;12;169;land;false;forest;1
9594;129;15;29;land;false;plains;1
9595;129;15;84;land;false;plains;1
9596;129;18;49;land;false;hills;1
9597;129;18;199;land;true;plains;1
9598;129;21;14;land;false;mountain;1
9599;129;21;219;land;false;plains;1
9600;129;24;79;land;false;mountain;1
9601;129;24;129;land;false;plains;2
9602;129;24;184;land;false;forest;1
9603;129;27;44;land;false;mountain;1
9604;129;27;194;land;true;mountain;6
9605;129;30;159;land;false;desert;6
9606;129;30;214;land;false;hills;1
9607;129;33;74;land;false;plains;1
9608;129;33;179;land;false;plains;1
9609;129;36;39;land;false;plains;1
9610;129;36;94;land;false;plains;1
9611;129;36;144;land;false;forest;1
9612;129;39;59;land;false;plains;1
9613;129;39;209;land;false;mountain;1
9614;129;42;24;land;false;plains;1
9615;129;42;69;land;false;forest;2
9616;129;45;34;land;false;hills;2
9617;129;45;89;land;false;urban;1
9618;129;45;139;land;false;mountain;1
9619;129;48;54;land;false;mountain;1
9620;129;48;204;land;false;hills;1
9621;129;51;19;land;false;plains;1
9622;129;51;169;land;false;forest;1
9623;129;51;224;land;false;plains;6
9624;129;54;84;land;false;forest;1
9625;129;54;134;land;false;plains;1
9626;129;54;189;land;false;mountain;7
9627;129;57;49;land;false;hills;1
9628;129;57;154;land;false;hills;1
9629;129;57;199;land;false;plains;1
9630;129;60;14;land;false;mountain;1
9631;129;60;164;land;false;plains;1
9632;129;60;219;land;false;mountain;1
9633;129;63;79;land;false;mountain;1
9634;129;63;129;land;false;forest;2
9635;129;63;184;land;true;plains;1
9636;129;66;44;land;false;mountain;1
9637;129;66;99;land;true;hills;2
9638;129;69;9;land;false;urban;1
9639;129;69;64;land;false;hills;6
9640;129;69;214;land;false;hills;1
9641;129;72;29;land;false;hills;6
9642;129;72;74;land;false;plains;1
9643;129;72;179;land;false;plains;1
9644;129;75;39;land;false;plains;1
9645;129;75;94;land;false;hills;1
9646;129;75;144;land;false;plains;1
9647;129;78;59;land;false;plains;1
9648;129;78;209;land;false;hills;1
9649;129;81;24;land;false;mountain;1
9650;129;81;174;land;false;mountain;1
9651;129;84;89;land;false;plains;1
9652;129;84;139;land;false;mountain;1
9653;129;84;194;land;false;plains;2
9654;129;87;159;land;false;plains;2
9655;129;87;204;land;false;hills;1
9656;129;90;19;land;false;plains;1
9657;129;90;224;land;false;plains;2
9658;129;93;134;land;false;plains;1
9659;129;93;189;land;false;forest;6
9660;129;96;49;land;false;urban;1
9661;129;99;14;land;false;plains;1
9662;129;99;69;land;false;forest;2
9663;129;99;219;land;true;mountain;7
9664;129;102;34;land;false;hills;2
9665;129;102;79;land;false;mountain;1
9666;129;105;44;land;false;forest;1
9667;129;105;99;land;false;plains;2
9668;129;105;149;land;false;mountain;1
9669;129;108;64;land;false;plains;2
9670;129;108;214;land;false;mountain;1
9671;129;111;29;land;true;urban;2
9672;129;111;179;land;false;hills;1
9673;129;114;199;land;false;forest;2
9674;129;117;59;land;false;mountain;1
9675;129;117;164;land;false;hills;2
9676;129;117;209;land;false;plains;1
9677;129;120;24;land;true;hills;1
9678;129;120;129;land;false;forest;2
9679;129;120;174;land;false;hills;1
9680;129;123;89;land;true;plains;1
9681;129;123;139;land;false;plains;1
9682;129;123;194;land;false;hills;2
9683;129;126;54;land;false;plains;1
9684;129;126;159;land;false;plains;2
9685;129;129;19;land;false;mountain;1
9686;129;132;39;land;false;forest;1
9687;129;132;84;land;false;forest;1
9688;129;132;189;land;false;plains;1
9689;129;135;4;land;true;forest;1
9690;129;135;49;land;false;forest;1
9691;129;135;154;land;false;hills;1
9692;129;138;14;land;false;plains;1
9693;129;138;69;land;false;forest;2
9694;129;138;219;land;false;hills;1
9695;129;141;34;land;false;desert;2
9696;129;141;184;land;false;hills;1
9697;129;144;99;land;false;plains;2
9698;129;144;149;land;false;plains;1
9699;129;144;204;land;false;mountain;1
9700;129;147;169;land;false;hills;1
9701;129;147;214;land;false;plains;1
9702;129;150;29;land;false;mountain;7
9703;129;150;134;land;true;mountain;1
9704;129;150;179;land;false;mountain;1
9705;129;153;94;land;false;plains;1
9706;129;153;144;land;false;plains;1
9707;129;156;59;land;false;plains;1
9708;129;156;164;land;false;hills;2
9709;129;159;24;land;false;plains;1
9710;129;159;79;land;true;forest;1
9711;129;159;129;land;false;plains;2
9712;129;162;89;land;true;plains;1
9713;129;162;194;land;true;plains;2
9714;129;165;54;land;false;forest;1
9715;129;165;159;land;false;mountain;7
9716;129;168;19;land;false;plains;1
9717;129;168;74;land;false;forest;1
9718;129;168;224;land;true;plains;1
9719;129;171;39;land;true;forest;1
9720;129;171;189;land;false;hills;1
9721;129;174;4;land;false;hills;2
9722;129;174;154;land;false;plains;1
9723;129;174;209;land;false;hills;1
9724;129;177;69;land;false;plains;2
9725;129;177;174;land;false;forest;1
9726;129;177;219;land;false;plains;1
9727;129;180;34;land;false;forest;2
9728;129;180;139;land;false;hills;1
9729;129;180;184;land;true;plains;1
9730;129;183;99;land;true;mountain;2
9731;129;183;149;land;false;hills;1
9732;129;183;204;land;false;mountain;1
9733;129;186;64;land;false;hills;6
9734;129;186;169;land;false;forest;1
9735;129;189;29;land;false;plains;1
9736;129;189;84;land;false;mountain;1
9737;129;189;134;land;true;urban;1
9738;129;192;49;land;false;mountain;1
9739;129;192;94;land;false;plains;1
9740;129;192;199;land;true;forest;2
9741;129;195;14;land;false;hills;1
9742;129;195;59;land;false;plains;1
9743;129;195;164;land;false;forest;2
9744;129;198;24;land;false;plains;1
9745;129;198;79;land;false;mountain;1
9746;129;198;129;land;false;plains;2
9747;129;201;194;land;false;forest;2
9748;129;204;9;land;false;hills;1
9749;129;204;159;land;false;mountain;6
9750;129;204;214;land;false;hills;1
9751;129;207;74;land;false;forest;1
9752;129;207;179;land;false;hills;1
9753;129;207;224;land;false;urban;1
9754;129;210;39;land;false;hills;2
9755;130;0;14;land;false;desert;7
9756;130;0;59;land;false;forest;1
9757;130;3;79;land;false;plains;1
9758;130;3;129;land;true;plains;2
9759;130;6;44;land;false;hills;6
9760;130;6;194;land;false;hills;2
9761;130;9;9;land;false;desert;7
9762;130;9;159;land;false;hills;6
9763;130;9;214;land;false;desert;7
9764;130;12;74;land;true;urban;1
9765;130;12;179;land;false;plains;1
9766;130;12;224;land;false;mountain;6
9767;130;15;39;land;false;plains;1
9768;130;15;144;land;false;forest;6
9769;130;15;189;land;false;forest;1
9770;130;18;4;land;false;mountain;1
9771;130;18;154;land;false;forest;1
9772;130;18;209;land;true;hills;1
9773;130;21;69;land;false;plains;2
9774;130;21;174;land;false;forest;2
9775;130;24;34;land;false;hills;2
9776;130;24;89;land;false;hills;6
9777;130;24;139;land;false;desert;7
9778;130;27;54;land;false;forest;1
9779;130;27;99;land;false;hills;2
9780;130;27;204;land;true;hills;1
9781;130;30;19;land;false;plains;6
9782;130;30;64;land;false;forest;6
9783;130;33;29;land;true;plains;1
9784;130;33;84;land;true;plains;1
9785;130;33;134;land;false;hills;1
9786;130;36;49;land;true;forest;2
9787;130;36;199;land;false;forest;1
9788;130;39;14;land;false;plains;6
9789;130;39;164;land;false;mountain;2
9790;130;39;219;land;true;plains;6
9791;130;42;79;land;false;hills;1
9792;130;42;129;land;false;mountain;2
9793;130;42;184;land;true;plains;1
9794;130;45;44;land;false;hills;1
9795;130;45;149;land;false;forest;6
9796;130;45;194;land;false;plains;2
9797;130;48;9;land;false;mountain;1
9798;130;48;159;land;false;plains;6
9799;130;48;214;land;true;mountain;7
9800;130;51;74;land;false;hills;1
9801;130;54;39;land;true;forest;2
9802;130;54;94;land;false;hills;2
9803;130;54;144;land;false;mountain;6
9804;130;57;4;land;false;forest;2
9805;130;57;59;land;true;hills;1
9806;130;57;209;land;false;mountain;7
9807;130;60;24;land;false;hills;6
9808;130;60;69;land;false;hills;2
9809;130;60;174;land;false;mountain;1
9810;130;63;34;land;false;plains;2
9811;130;63;89;land;false;mountain;7
9812;130;66;54;land;false;mountain;1
9813;130;66;204;land;false;plains;1
9814;130;69;19;land;true;urban;2
9815;130;69;224;land;true;plains;1
9816;130;72;84;land;false;hills;7
9817;130;72;134;land;true;urban;1
9818;130;75;49;land;false;mountain;1
9819;130;75;154;land;false;forest;1
9820;130;75;199;land;false;hills;2
9821;130;78;14;land;false;mountain;1
9822;130;78;164;land;false;plains;2
9823;130;78;219;land;false;desert;7
9824;130;81;79;land;true;forest;1
9825;130;81;129;land;false;plains;2
9826;130;81;184;land;true;hills;1
9827;130;84;44;land;false;plains;1
9828;130;84;99;land;false;hills;1
9829;130;84;149;land;false;plains;2
9830;130;87;64;land;false;mountain;7
9831;130;87;214;land;false;plains;6
9832;130;90;74;land;true;plains;2
9833;130;90;179;land;true;urban;1
9834;130;93;39;land;true;marsh;2
9835;130;93;94;land;true;plains;6
9836;130;96;4;land;false;forest;2
9837;130;96;59;land;false;mountain;1
9838;130;96;209;land;true;hills;1
9839;130;99;24;land;false;plains;1
9840;130;99;174;land;false;mountain;1
9841;130;102;89;land;false;hills;6
9842;130;102;139;land;false;mountain;1
9843;130;102;194;land;false;urban;6
9844;130;105;54;land;false;mountain;7
9845;130;105;159;land;true;plains;1
9846;130;105;204;land;false;plains;1
9847;130;108;169;land;true;plains;2
9848;130;108;224;land;false;hills;6
9849;130;111;84;land;false;mountain;1
9850;130;111;134;land;false;forest;2
9851;130;114;49;land;true;plains;1
9852;130;114;154;land;false;plains;1
9853;130;117;14;land;true;hills;1
9854;130;117;69;land;true;hills;6
9855;130;117;219;land;false;desert;2
9856;130;120;34;land;true;plains;1
9857;130;120;79;land;false;forest;1
9858;130;120;184;land;false;desert;7
9859;130;123;99;land;true;plains;6
9860;130;123;149;land;false;mountain;7
9861;130;126;64;land;false;desert;7
9862;130;126;214;land;false;forest;1
9863;130;129;29;land;true;hills;1
9864;130;132;94;land;true;forest;2
9865;130;132;199;land;true;forest;6
9866;130;135;59;land;false;mountain;6
9867;130;135;209;land;false;plains;1
9868;130;138;24;land;false;plains;7
9869;130;138;129;land;false;forest;1
9870;130;138;174;land;false;hills;1
9871;130;141;89;land;false;mountain;7
9872;130;141;139;land;false;plains;1
9873;130;141;194;land;false;forest;6
9874;130;144;54;land;false;hills;1
9875;130;144;159;land;false;forest;1
9876;130;147;74;land;true;plains;2
9877;130;147;224;land;false;plains;1
9878;130;150;39;land;false;desert;7
9879;130;150;84;land;false;mountain;1
9880;130;150;189;land;false;plains;2
9881;130;153;4;land;false;hills;1
9882;130;153;49;land;false;mountain;1
9883;130;153;154;land;false;plains;6
9884;130;156;14;land;false;mountain;1
9885;130;156;69;land;false;hills;6
9886;130;156;219;land;false;hills;7
9887;130;159;34;land;true;mountain;7
9888;130;159;184;land;false;plains;1
9889;130;162;99;land;false;hills;1
9890;130;162;149;land;false;hills;1
9891;130;162;204;land;false;plains;1
9892;130;165;64;land;false;plains;2
9893;130;165;169;land;false;desert;7
9894;130;165;214;land;false;mountain;1
9895;130;168;29;land;true;hills;6
9896;130;168;134;land;true;hills;1
9897;130;171;94;land;false;hills;6
9898;130;171;144;land;true;plains;1
9899;130;171;199;land;false;mountain;6
9900;130;174;59;land;false;mountain;7
9901;130;174;164;land;false;desert;7
9902;130;177;24;land;true;forest;1
9903;130;177;79;land;false;hills;1
9904;130;177;129;land;true;urban;1
9905;130;180;44;land;false;hills;6
9906;130;180;89;land;false;mountain;1
9907;130;183;54;land;false;urban;1
9908;130;183;159;land;false;hills;2
9909;130;186;19;land;true;urban;1
9910;130;186;74;land;false;plains;2
9911;130;186;224;land;false;plains;2
9912;130;189;39;land;false;desert;7
9913;130;189;189;land;false;hills;6
9914;130;192;4;land;true;plains;1
9915;130;192;154;land;false;mountain;7
9916;130;192;209;land;true;hills;1
9917;130;195;69;land;false;plains;1
9918;130;195;174;land;false;forest;6
9919;130;195;219;land;true;forest;1
9920;130;198;34;land;false;plains;2
9921;130;198;139;land;false;hills;7
9922;130;198;184;land;false;mountain;1
9923;130;201;99;land;false;mountain;2
9924;130;201;149;land;true;hills;1
9925;130;201;204;land;false;plains;1
9926;130;204;64;land;false;hills;6
9927;130;204;169;land;false;plains;6
9928;130;207;29;land;false;hills;6
9929;130;207;84;land;false;mountain;7
9930;130;207;134;land;true;mountain;1
9931;130;210;49;land;false;forest;2
9932;130;210;94;land;true;mountain;7
9933;130;210;199;land;false;hills;1
9934;131;0;69;land;false;plains;6
9935;131;0;174;land;true;plains;8
9936;131;0;219;land;false;hills;6
9937;131;3;34;land;false;plains;6
9938;131;3;139;land;true;plains;6
9939;131;3;184;land;false;mountain;6
9940;131;6;99;land;true;hills;1
9941;131;6;149;land;true;hills;7
9942;131;6;204;land;false;plains;6
9943;131;9;64;land;false;desert;5
9944;131;9;169;land;false;forest;6
9945;131;12;29;land;true;urban;5
9946;131;12;84;land;false;plains;8
9947;131;12;134;land;true;desert;7
9948;131;15;49;land;false;forest;6
9949;131;15;94;land;false;plains;2
9950;131;15;199;land;true;plains;6
9951;131;18;14;land;false;hills;8
9952;131;18;59;land;true;plains;6
9953;131;18;164;land;true;forest;6
9954;131;21;24;land;false;mountain;7
9955;131;21;79;land;true;mountain;6
9956;131;21;129;land;false;hills;6
9957;131;24;44;land;true;desert;5
9958;131;24;194;land;false;plains;6
9959;131;27;9;land;false;mountain;6
9960;131;27;159;land;false;desert;5
9961;131;27;214;land;false;forest;6
9962;131;30;74;land;false;forest;5
9963;131;30;179;land;true;forest;6
9964;131;30;224;land;true;hills;5
9965;131;33;39;land;true;hills;6
9966;131;33;144;land;false;mountain;6
9967;131;33;189;land;false;mountain;2
9968;131;36;4;land;false;hills;6
9969;131;36;154;land;false;plains;6
9970;131;36;209;land;false;mountain;6
9971;131;39;69;land;true;hills;6
9972;131;39;174;land;false;mountain;6
9973;131;42;89;land;false;plains;8
9974;131;42;139;land;true;urban;6
9975;131;45;54;land;true;urban;8
9976;131;45;99;land;false;mountain;5
9977;131;45;204;land;false;plains;5
9978;131;48;19;land;true;plains;6
9979;131;48;64;land;true;urban;1
9980;131;48;169;land;true;plains;5
9981;131;51;29;land;false;plains;6
9982;131;51;84;land;false;mountain;6
9983;131;51;134;land;false;desert;5
9984;131;54;49;land;false;forest;6
9985;131;54;199;land;true;hills;6
9986;131;57;14;land;false;forest;5
9987;131;57;164;land;false;plains;6
9988;131;57;219;land;false;hills;6
9989;131;60;79;land;true;desert;5
9990;131;60;129;land;true;mountain;1
9991;131;60;184;land;true;forest;8
9992;131;63;44;land;true;mountain;5
9993;131;63;149;land;false;forest;8
9994;131;63;194;land;true;hills;5
9995;131;66;9;land;false;plains;6
9996;131;66;159;land;false;plains;2
9997;131;66;214;land;false;mountain;6
9998;131;69;74;land;true;urban;6
9999;131;69;179;land;false;plains;6
10000;131;72;39;land;true;urban;6
10001;131;72;94;land;true;plains;8
10002;131;72;144;land;false;desert;7
10003;131;75;4;land;false;plains;6
10004;131;75;59;land;true;forest;6
10005;131;75;209;land;true;plains;5
10006;131;78;24;land;false;hills;6
10007;131;78;69;land;true;plains;7
10008;131;78;174;land;false;hills;6
10009;131;81;34;land;false;hills;1
10010;131;81;89;land;true;plains;6
10011;131;81;139;land;true;plains;6
10012;131;84;54;land;false;mountain;6
10013;131;84;204;land;false;plains;5
10014;131;87;19;land;false;hills;6
10015;131;87;169;land;false;mountain;6
10016;131;87;224;land;true;forest;6
10017;131;90;84;land;false;plains;6
10018;131;90;134;land;true;hills;6
10019;131;90;189;land;false;forest;8
10020;131;93;49;land;false;hills;6
10021;131;93;154;land;false;hills;8
10022;131;93;199;land;false;plains;6
10023;131;96;14;land;false;plains;5
10024;131;96;164;land;true;plains;1
10025;131;96;219;land;false;forest;5
10026;131;99;79;land;true;desert;5
10027;131;99;129;land;true;mountain;1
10028;131;99;184;land;false;desert;5
10029;131;102;44;land;false;plains;2
10030;131;102;99;land;false;forest;8
10031;131;102;149;land;false;desert;5
10032;131;105;9;land;true;hills;6
10033;131;105;64;land;false;mountain;6
10034;131;105;214;land;false;hills;6
10035;131;108;29;land;true;forest;8
10036;131;108;74;land;false;plains;6
10037;131;108;179;land;false;desert;5
10038;131;111;39;land;true;hills;7
10039;131;111;94;land;false;mountain;6
10040;131;111;144;land;false;plains;6
10041;131;114;4;land;false;mountain;7
10042;131;114;59;land;false;mountain;6
10043;131;114;209;land;false;plains;6
10044;131;117;24;land;false;forest;6
10045;131;117;174;land;false;hills;5
10046;131;120;89;land;true;desert;5
10047;131;120;139;land;true;plains;2
10048;131;120;194;land;true;plains;4
10049;131;123;54;land;false;desert;5
10050;131;123;159;land;false;forest;6
10051;131;123;204;land;false;plains;2
10052;131;126;19;land;true;hills;6
10053;131;126;169;land;false;hills;6
10054;131;126;224;land;false;mountain;6
10055;131;129;84;land;true;hills;6
10056;131;129;134;land;true;desert;7
10057;131;129;189;land;false;forest;6
10058;131;132;154;land;true;mountain;6
10059;131;135;14;land;false;mountain;5
10060;131;135;69;land;false;forest;8
10061;131;135;219;land;true;desert;5
10062;131;138;34;land;true;urban;6
10063;131;138;79;land;true;mountain;1
10064;131;138;184;land;false;plains;6
10065;131;141;44;land;true;hills;6
10066;131;141;99;land;false;plains;8
10067;131;141;149;land;false;desert;5
10068;131;144;9;land;true;urban;6
10069;131;144;64;land;true;hills;6
10070;131;144;214;land;true;plains;5
10071;131;147;29;land;false;jungle;5
10072;131;147;179;land;false;hills;6
10073;131;150;94;land;false;plains;5
10074;131;150;144;land;true;urban;1
10075;131;150;199;land;false;mountain;6
10076;131;153;59;land;true;urban;6
10077;131;153;164;land;false;plains;8
10078;131;153;209;land;true;mountain;5
10079;131;156;24;land;false;plains;6
10080;131;156;129;land;false;plains;6
10081;131;156;174;land;false;forest;2
10082;131;159;89;land;false;desert;5
10083;131;159;139;land;false;hills;6
10084;131;159;194;land;false;hills;6
10085;131;162;54;land;false;hills;6
10086;131;162;159;land;false;mountain;6
10087;131;165;19;land;true;plains;7
10088;131;165;74;land;true;forest;8
10089;131;165;224;land;false;mountain;7
10090;131;168;39;land;false;mountain;8
10091;131;168;84;land;true;plains;5
10092;131;168;189;land;true;hills;6
10093;131;171;4;land;true;plains;6
10094;131;171;49;land;false;plains;1
10095;131;171;154;land;false;plains;6
10096;131;174;14;land;false;plains;2
10097;131;174;69;land;false;plains;5
10098;131;174;219;land;false;plains;6
10099;131;177;34;land;true;desert;7
10100;131;177;184;land;false;mountain;6
10101;131;180;99;land;false;hills;6
10102;131;180;149;land;false;hills;6
10103;131;180;204;land;false;forest;6
10104;131;183;64;land;false;plains;1
10105;131;183;169;land;false;forest;6
10106;131;183;214;land;false;plains;7
10107;131;186;29;land;false;mountain;5
10108;131;186;134;land;false;desert;8
10109;131;186;179;land;true;plains;1
10110;131;189;94;land;true;plains;6
10111;131;189;144;land;false;hills;1
10112;131;189;199;land;false;mountain;6
10113;131;192;59;land;true;plains;5
10114;131;192;164;land;false;mountain;6
10115;131;195;24;land;false;hills;6
10116;131;195;79;land;true;plains;8
10117;131;195;129;land;true;desert;5
10118;131;198;44;land;true;plains;8
10119;131;198;89;land;false;plains;6
10120;131;198;194;land;true;mountain;5
10121;131;201;9;land;false;mountain;6
10122;131;201;54;land;true;plains;7
10123;131;201;159;land;true;hills;5
10124;131;204;74;land;true;plains;6
10125;131;204;224;land;true;urban;6
10126;131;207;39;land;false;desert;5
10127;131;210;4;land;false;mountain;6
10128;131;210;154;land;true;mountain;6
10129;131;210;209;land;false;plains;6
10130;132;0;24;land;true;plains;8
10131;132;0;79;land;false;desert;6
10132;132;0;129;land;false;plains;6
10133;132;3;44;land;false;plains;6
10134;132;3;89;land;false;forest;6
10135;132;3;194;land;true;hills;6
10136;132;6;9;land;false;forest;1
10137;132;6;54;land;true;hills;6
10138;132;6;159;land;true;jungle;6
10139;132;9;19;land;false;plains;8
10140;132;9;74;land;false;plains;6
10141;132;9;224;land;true;jungle;6
10142;132;12;39;land;false;forest;1
10143;132;12;189;land;true;jungle;6
10144;132;15;4;land;false;mountain;6
10145;132;15;154;land;true;plains;6
10146;132;15;209;land;false;desert;6
10147;132;18;69;land;true;jungle;4
10148;132;18;174;land;false;plains;6
10149;132;18;219;land;true;plains;8
10150;132;21;34;land;false;jungle;6
10151;132;21;139;land;false;mountain;2
10152;132;21;184;land;true;plains;8
10153;132;24;99;land;true;plains;6
10154;132;24;149;land;false;forest;6
10155;132;24;204;land;false;mountain;2
10156;132;27;64;land;true;hills;6
10157;132;27;169;land;true;plains;2
10158;132;30;29;land;true;hills;6
10159;132;30;84;land;false;mountain;2
10160;132;30;134;land;true;plains;4
