0;0;0;0;land;false;unknown;0
12842;177;150;132;land;false;desert;5
12843;177;150;187;land;false;forest;5
12844;177;153;47;land;false;desert;8
12845;177;153;152;land;false;mountain;3
12846;177;153;197;land;false;desert;6
12847;177;156;12;land;false;jungle;5
12848;177;156;162;land;false;plains;2
12849;177;156;217;land;false;desert;5
12850;177;159;77;land;false;desert;9
12851;177;159;182;land;false;plains;5
12852;177;162;42;land;false;desert;7
12853;177;162;97;land;true;jungle;3
12854;177;162;147;land;false;forest;8
12855;177;165;7;land;false;desert;7
12856;177;165;62;land;false;mountain;5
12857;177;165;212;land;true;hills;5
12858;177;168;27;land;true;forest;5
12859;177;168;72;land;true;desert;9
12860;177;168;177;land;false;mountain;8
12861;177;171;37;land;false;desert;7
12862;177;171;92;land;false;plains;5
12863;177;171;142;land;false;desert;7
12864;177;174;2;land;false;desert;6
12865;177;174;57;land;false;mountain;9
12866;177;174;207;land;false;desert;7
12867;177;177;22;land;true;marsh;9
12868;177;177;172;land;false;plains;8
12869;177;177;227;land;false;jungle;3
12870;177;180;87;land;false;desert;7
12871;177;180;137;land;false;desert;6
12872;177;180;192;land;false;mountain;3
12873;177;183;52;land;true;desert;9
12874;177;183;157;land;false;forest;5
12875;177;183;202;land;false;plains;2
12876;177;186;17;land;false;desert;8
12877;177;186;167;land;false;desert;6
12878;177;186;222;land;true;mountain;9
12879;177;189;82;land;false;desert;7
12880;177;189;132;land;false;desert;6
12881;177;189;187;land;false;desert;5
12882;177;192;47;land;false;mountain;6
12883;177;192;152;land;true;desert;7
12884;177;195;12;land;false;desert;8
12885;177;195;67;land;true;jungle;3
12886;177;195;217;land;false;desert;8
12887;177;198;32;land;false;plains;5
12888;177;198;77;land;false;desert;5
12889;177;198;182;land;false;plains;5
12890;177;201;42;land;false;desert;6
12891;177;201;97;land;true;jungle;5
12892;177;201;147;land;false;mountain;8
12893;177;204;7;land;false;plains;2
12894;177;204;62;land;false;desert;7
12895;177;204;212;land;false;desert;7
12896;177;207;27;land;false;forest;5
12897;177;207;177;land;false;desert;9
12898;177;210;92;land;false;mountain;6
12899;177;210;142;land;false;desert;6
12900;177;210;197;land;false;forest;5
12901;178;0;12;land;false;forest;3
12902;178;3;77;land;false;forest;3
12903;178;6;42;land;false;forest;3
12904;178;6;147;land;false;desert;4
12905;178;9;7;land;true;jungle;6
12906;178;9;212;land;false;forest;5
12907;178;12;177;land;false;forest;5
12908;178;15;142;land;false;forest;5
12909;178;18;207;land;false;hills;3
12910;178;21;22;land;true;urban;4
12911;178;21;172;land;false;plains;5
12912;178;24;87;land;false;desert;4
12913;178;24;137;land;false;jungle;3
12914;178;27;52;land;false;desert;3
12915;178;30;17;land;false;plains;4
12916;178;33;82;land;false;forest;3
12917;178;36;47;land;false;jungle;3
12918;178;36;152;land;false;forest;4
12919;178;39;12;land;false;jungle;3
12920;178;39;217;land;false;desert;3
12921;178;42;182;land;true;mountain;5
12922;178;45;147;land;false;forest;3
12923;178;48;212;land;false;plains;3
12924;178;51;27;land;true;plains;4
12925;178;51;177;land;false;forest;5
12926;178;54;92;land;false;forest;5
12927;178;54;142;land;false;desert;5
12928;178;57;57;land;false;desert;3
12929;178;60;22;land;false;forest;5
12930;178;63;87;land;false;mountain;3
12931;178;66;52;land;false;mountain;4
12932;178;66;157;land;false;plains;4
12933;178;69;17;land;true;forest;3
12934;178;69;222;land;false;plains;4
12935;178;72;187;land;true;forest;5
12936;178;75;152;land;false;plains;5
12937;178;78;217;land;false;forest;3
12938;178;81;32;land;false;mountain;3
12939;178;81;182;land;false;jungle;3
12940;178;84;97;land;false;plains;5
12941;178;84;147;land;true;plains;5
12942;178;87;62;land;false;mountain;3
12943;178;90;27;land;false;forest;3
12944;178;93;92;land;true;forest;5
12945;178;96;57;land;false;forest;5
12946;178;96;162;land;false;desert;3
12947;178;99;22;land;false;forest;3
12948;178;99;227;land;true;desert;4
12949;178;102;192;land;false;plains;4
12950;178;105;157;land;false;hills;5
12951;178;108;222;land;false;plains;3
12952;178;111;37;land;true;desert;3
12953;178;111;187;land;false;mountain;3
12954;178;114;2;land;true;forest;3
12955;178;114;152;land;false;jungle;6
12956;178;117;67;land;true;desert;5
12957;178;120;32;land;true;plains;4
12958;178;123;97;land;true;mountain;5
12959;178;126;62;land;false;forest;3
12960;178;126;167;land;true;plains;3
12961;178;129;27;land;false;hills;3
12962;178;129;132;land;false;plains;4
12963;178;132;197;land;false;plains;5
12964;178;135;162;land;false;forest;3
12965;178;138;227;land;false;forest;5
12966;178;141;42;land;true;mountain;4
12967;178;141;192;land;false;mountain;5
12968;178;144;7;land;false;plains;4
12969;178;144;157;land;false;mountain;3
12970;178;147;72;land;false;desert;3
12971;178;150;37;land;true;forest;5
12972;178;153;2;land;false;forest;3
12973;178;156;67;land;false;forest;3
12974;178;156;172;land;true;mountain;4
12975;178;159;32;land;true;forest;5
12976;178;159;137;land;true;plains;4
12977;178;162;202;land;false;plains;3
12978;178;165;167;land;false;desert;3
12979;178;168;132;land;false;mountain;3
12980;178;171;47;land;true;mountain;4
12981;178;171;197;land;false;hills;5
12982;178;174;12;land;false;mountain;3
12983;178;174;162;land;true;desert;3
12984;178;177;77;land;true;forest;3
12985;178;180;42;land;true;desert;5
12986;178;183;7;land;false;mountain;5
12987;178;186;72;land;false;forest;3
12988;178;186;177;land;true;forest;4
12989;178;189;37;land;false;forest;5
12990;178;189;142;land;true;plains;4
12991;178;192;2;land;true;plains;5
12992;178;192;207;land;false;forest;5
12993;178;195;172;land;false;hills;4
12994;178;198;137;land;true;desert;3
12995;178;201;202;land;true;mountain;4
12996;178;204;17;land;true;forest;3
12997;178;204;167;land;true;mountain;3
12998;178;207;82;land;false;desert;3
12999;178;207;132;land;true;jungle;3
13000;178;210;47;land;false;forest;3
13001;190;79;72;land;true;jungle;6
13002;199;16;94;land;true;forest;4
13003;210;90;30;land;true;plains;1
13004;214;55;134;sea;true;ocean;0
13005;214;237;203;land;true;forest;4
13006;238;149;159;sea;true;ocean;0
13007;254;123;76;sea;false;ocean;0
13008;255;0;0;land;false;desert;6
13009;255;1;40;land;true;plains;9
13010;255;2;120;land;true;desert;9
13011;255;3;3;land;false;plains;1
13012;255;3;160;land;true;plains;9
13013;255;4;40;land;true;plains;5
13014;255;5;120;land;true;desert;5
13015;255;6;160;land;true;plains;5
13016;255;7;40;land;true;plains;5
13017;255;8;120;land;true;jungle;5
13018;255;9;160;land;true;forest;5
13019;255;10;40;land;true;plains;8
13020;255;11;120;land;true;plains;4
13021;255;12;160;land;true;plains;4
13022;255;13;40;land;true;plains;4
13023;255;14;120;land;true;plains;4
13024;255;15;160;land;true;plains;4
13025;255;16;40;land;true;plains;6
13026;255;17;120;land;true;plains;6
13027;255;18;160;land;true;plains;4
13028;255;19;40;land;true;plains;4
13029;255;20;120;land;true;plains;4
13030;255;21;160;land;true;plains;4
13031;255;22;40;land;true;plains;4
13032;255;23;120;land;true;plains;4
13033;255;24;160;land;true;plains;4
13034;255;25;40;land;true;plains;4
13035;255;26;120;land;true;plains;4
13036;255;27;160;land;true;plains;4
13037;255;28;40;land;true;plains;6
13038;255;29;120;land;true;plains;4
13039;255;30;160;land;true;plains;4
13040;255;31;40;land;true;plains;4
13041;255;32;120;land;true;plains;4
13042;255;33;160;land;true;plains;4
13043;255;34;40;land;true;plains;4
13044;255;35;160;land;true;plains;4
13045;255;36;120;land;true;plains;4
13046;255;37;40;land;true;plains;4
13047;255;38;120;land;true;plains;4
13048;255;39;160;land;true;plains;4
13049;255;40;40;land;true;plains;4
13050;255;41;120;land;true;plains;4
13051;255;42;160;land;true;plains;4
13052;255;43;40;land;true;plains;4
13053;255;44;120;land;true;plains;4
13054;255;45;160;land;true;plains;4
13055;255;46;40;land;true;plains;4
13056;255;47;120;land;true;plains;4
13057;255;48;160;land;true;plains;4
13058;255;49;40;land;true;hills;1
13059;255;50;120;land;false;forest;6
13060;255;51;160;land;false;plains;5
13061;255;52;40;land;false;mountain;6
13062;255;53;120;land;false;desert;3
13063;255;54;160;land;true;plains;6
13064;255;55;40;land;false;hills;6
13065;255;56;120;land;false;forest;6
13066;255;57;160;land;true;mountain;2
13067;255;58;40;land;false;plains;6
13068;255;59;120;land;false;plains;1
13069;255;60;160;land;false;mountain;2
13070;255;61;128;land;true;plains;1
13071;255;61;129;land;true;desert;5
13072;255;61;130;land;true;desert;5
13073;255;61;131;land;false;desert;5
13074;255;61;132;land;true;plains;1
13075;255;61;133;land;false;forest;3
13076;255;61;251;land;true;mountain;6
13077;255;61;252;land;false;mountain;5
13078;255;61;253;land;false;desert;5
13079;255;61;254;land;true;desert;7
13080;255;112;110;land;true;plains;4
13081;255;127;127;land;false;urban;1
13082;0;225;255;land;false;desert;7
13083;0;255;0;land;false;jungle;3
13084;0;0;100;land;false;plains;5
13085;255;252;0;land;true;jungle;9
13086;98;197;150;land;true;mountain;3
13087;98;197;149;land;true;plains;9
13088;97;197;149;land;true;jungle;9
13089;99;197;150;land;false;mountain;9
13090;99;198;150;land;true;plains;2
13091;99;198;151;land;true;mountain;2
13092;16;175;68;land;true;jungle;9
13093;210;188;132;land;true;plains;9
13094;246;193;106;land;false;forest;2
13095;44;88;248;lake;false;plains;1
13096;63;136;3;lake;false;plains;0
13097;195;158;127;lake;false;plains;1
13098;169;17;19;lake;false;plains;1
13099;156;215;117;lake;false;plains;1
13100;224;48;237;lake;false;plains;1
13101;94;194;59;lake;false;plains;1
13102;228;198;113;land;true;plains;1
13103;121;241;235;lake;false;plains;1
13104;76;254;206;lake;false;plains;1
13105;123;247;9;lake;false;plains;1
13106;150;235;245;lake;false;plains;1
13107;212;203;216;lake;false;plains;1
13108;220;91;182;land;false;plains;1
13109;229;164;140;lake;false;plains;1
13110;151;53;125;lake;false;plains;1
13111;233;19;12;lake;false;plains;1
13112;99;241;15;lake;false;plains;1
13113;236;133;245;lake;false;plains;1
13114;137;77;75;lake;false;plains;1
13115;61;248;94;land;false;plains;1
13116;165;36;199;land;false;hills;1
13117;178;246;249;lake;false;plains;1
13118;84;82;210;lake;false;plains;1
13119;219;136;90;lake;false;desert;1
13120;110;197;243;lake;false;desert;7
13121;214;89;237;lake;false;desert;7
13122;143;28;80;lake;false;desert;7
13123;124;152;75;lake;false;desert;7
13124;82;143;163;lake;false;desert;1
13125;43;77;79;lake;false;desert;1
13126;174;149;119;lake;false;forest;1
13127;226;75;104;lake;false;plains;1
13128;155;20;118;land;false;forest;1
13129;253;146;162;land;false;forest;1
13130;144;145;189;lake;false;plains;1
13131;196;18;194;lake;false;plains;0
13132;251;235;162;lake;false;plains;0
13133;67;60;225;lake;false;plains;0
13134;245;202;253;lake;false;desert;3
13135;158;239;15;lake;false;plains;5
13136;113;142;204;lake;false;plains;0
13137;151;30;108;lake;false;plains;5
13138;191;135;77;lake;false;plains;5
13139;74;32;152;lake;false;plains;0
13140;137;216;165;lake;false;desert;6
13141;213;57;164;lake;false;plains;6
13142;93;96;119;lake;false;plains;0
13143;37;213;164;land;false;plains;6
13144;83;84;221;lake;false;plains;0
13145;232;11;230;lake;false;desert;0
13146;78;65;155;lake;false;plains;6
13147;186;221;179;lake;false;plains;0
13148;162;177;229;lake;false;desert;0
13149;24;183;13;lake;false;desert;0
13150;59;131;0;land;false;mountain;6
13151;24;228;183;lake;false;desert;0
13152;94;203;238;lake;false;plains;0
13153;208;66;253;lake;false;plains;2
13154;75;136;73;lake;false;plains;0
13155;59;79;63;lake;false;plains;0
13156;153;246;248;lake;false;plains;2
13157;148;93;16;lake;false;plains;0
13158;45;241;190;lake;false;plains;0
13159;39;214;94;lake;false;plains;0
13160;107;67;227;lake;false;plains;0
13161;138;95;191;lake;false;plains;0
13162;12;117;162;lake;false;plains;0
13163;0;76;241;lake;false;desert;0
13164;41;122;120;lake;false;plains;0
13165;58;91;52;lake;false;forest;5
13166;156;126;33;lake;false;plains;0
13167;179;166;202;lake;false;plains;0
13168;101;244;114;lake;false;plains;0
13169;167;230;177;lake;false;plains;0
13170;103;49;206;lake;false;plains;0
13171;193;137;179;lake;false;plains;0
13172;229;61;74;lake;false;plains;0
13173;101;33;178;lake;false;plains;0
13174;15;170;21;lake;false;desert;0
13175;20;5;54;lake;false;desert;0
13176;230;234;25;lake;false;plains;0
13177;174;155;69;lake;false;plains;0
13178;23;208;190;lake;false;plains;0
13179;105;56;191;lake;false;desert;0
13180;186;45;117;lake;true;plains;0
13181;15;166;126;lake;false;plains;0
13182;195;243;13;lake;false;desert;0
13183;1;186;229;lake;false;plains;0
13184;111;121;132;lake;false;plains;0
13185;144;32;174;lake;false;plains;0
13186;76;43;107;lake;false;plains;0
13187;183;171;81;lake;false;plains;0
13188;77;156;149;lake;false;plains;0
13189;62;14;141;lake;false;plains;0
13190;105;209;180;lake;false;plains;0
13191;167;56;148;lake;false;plains;0
13192;19;97;36;lake;false;plains;0
13193;30;167;209;sea;true;ocean;0
13194;206;169;161;lake;false;plains;0
13195;169;3;103;land;false;mountain;3
13196;11;82;182;land;false;desert;3
13197;224;93;214;land;false;desert;6
13198;168;248;79;lake;false;forest;0
13199;34;134;177;lake;false;plains;0
13200;198;232;204;lake;false;forest;0
13201;188;96;100;lake;false;plains;0
13202;138;235;160;land;true;plains;2
13203;211;241;202;land;true;mountain;2
13204;95;65;145;land;true;forest;6
13205;103;130;155;land;true;hills;9
13206;255;186;58;land;false;desert;9
13207;200;191;231;land;false;mountain;9
13208;185;122;87;land;false;mountain;9
13209;61;153;223;land;false;mountain;3
13210;177;118;60;land;false;mountain;1
13211;125;132;13;land;false;mountain;1
13212;72;104;52;land;false;plains;5
13213;16;206;17;land;false;plains;5
13214;102;1;13;land;false;plains;5
13215;219;215;65;land;true;desert;3
13216;60;167;239;land;false;desert;3
13217;103;204;107;land;false;desert;3
13218;150;145;84;land;false;mountain;3
13219;80;228;122;land;true;desert;3
13220;107;230;157;land;false;desert;3
13221;189;203;26;land;false;desert;3
13222;67;67;80;land;false;desert;3
13223;239;36;241;land;false;desert;3
13224;192;220;13;land;false;desert;3
13225;239;200;151;land;false;mountain;3
13226;198;220;153;land;false;desert;3
13227;65;33;136;land;false;desert;3
13228;16;52;230;land;false;desert;3
13229;19;185;4;land;false;desert;3
13230;5;76;202;land;false;desert;3
13231;223;48;227;land;false;desert;3
13232;27;76;178;land;false;desert;3
13233;11;218;105;land;false;desert;3
13234;191;172;157;land;false;desert;3
13235;62;236;62;land;true;hills;3
13236;108;58;170;land;false;desert;3
13237;143;106;192;land;false;desert;3
13238;33;73;238;land;false;desert;3
13239;166;167;80;land;false;forest;3
13240;118;106;112;land;false;desert;3
13241;32;16;254;land;false;forest;3
13242;52;148;102;land;false;forest;3
13243;82;157;212;land;false;forest;3
13244;245;203;60;land;false;forest;3
13245;227;232;240;land;false;forest;3
13246;195;65;80;land;false;forest;3
13247;222;250;104;land;false;forest;3
13248;247;153;173;land;false;plains;3
13249;172;73;129;land;false;plains;3
13250;92;91;235;land;false;plains;3
13251;31;166;208;land;false;plains;3
13252;148;36;245;land;false;forest;3
13253;77;0;230;land;false;forest;3
13254;88;2;87;land;false;plains;3
13255;11;177;111;land;false;forest;3
13256;47;132;71;land;false;marsh;3
13257;79;44;132;land;false;forest;3
13258;25;220;43;land;false;plains;3
13259;168;8;214;land;false;marsh;3
13260;59;136;101;land;false;plains;3
13261;113;66;134;land;true;forest;3
13262;216;232;83;land;false;forest;3
13263;219;225;186;land;false;forest;3
13264;66;221;178;land;false;jungle;3
13265;235;234;174;land;false;forest;3
13266;42;139;104;land;false;plains;3
13267;25;207;18;land;false;forest;3
13268;8;42;68;land;false;forest;3
13269;252;164;144;land;false;forest;3
13270;62;134;245;land;false;plains;3
13271;70;105;44;land;false;desert;3
13272;147;68;3;land;false;forest;3
13273;25;17;252;land;false;plains;3
13274;199;46;131;land;true;mountain;3
13275;27;150;149;land;false;forest;3
13276;100;166;114;land;false;forest;3
13277;195;214;156;land;false;mountain;3
13278;173;31;194;land;false;jungle;3
13279;163;100;77;land;false;jungle;3
13280;137;37;90;land;false;forest;3
13281;190;73;102;land;false;plains;3
13282;156;69;210;land;false;forest;3
13283;72;159;199;land;false;mountain;3
13284;42;86;253;land;false;jungle;3
13285;195;177;54;land;false;jungle;3
13286;68;97;190;land;false;plains;3
13287;117;82;196;land;false;jungle;3
13288;238;173;75;land;false;mountain;3
13289;92;145;101;land;false;forest;3
13290;248;171;184;land;false;jungle;3
13291;7;31;75;land;false;jungle;3
13292;160;73;133;land;false;plains;3
13293;132;227;142;land;false;jungle;3
13294;163;24;69;land;false;forest;3
13295;185;44;74;land;false;jungle;3
13296;133;91;81;land;false;jungle;3
13297;128;91;215;land;false;jungle;3
13298;113;155;40;land;false;forest;3
13299;118;113;39;land;false;mountain;3
13300;32;230;90;land;false;jungle;3
13301;204;234;154;land;false;jungle;3
13302;210;168;249;land;false;jungle;3
13303;49;56;53;land;false;jungle;3
13304;6;221;170;land;false;jungle;3
13305;205;218;161;land;false;jungle;3
13306;201;90;241;land;false;plains;3
13307;196;243;161;land;false;jungle;3
13308;4;17;200;land;false;forest;3
13309;121;206;229;land;false;jungle;3
13310;43;180;30;land;false;jungle;3
13311;52;172;175;land;false;forest;3
13312;220;96;211;land;false;jungle;3
13313;88;57;175;land;false;plains;3
13314;247;214;27;land;false;jungle;3
13315;243;120;161;land;false;plains;3
13316;28;232;136;land;false;jungle;3
13317;89;142;121;land;false;forest;5
13318;65;162;215;land;false;plains;3
13319;225;18;27;land;false;jungle;3
13320;78;229;78;land;false;jungle;3
13321;212;250;220;land;false;forest;5
13322;160;162;209;land;false;hills;5
13323;95;62;136;land;false;mountain;6
13324;134;156;175;land;false;plains;3
13325;156;230;32;land;false;jungle;3
13326;59;17;74;land;false;jungle;3
13327;57;209;109;land;false;jungle;3
13328;74;233;101;land;false;plains;5
13329;152;58;207;land;false;jungle;3
13330;159;193;238;land;false;jungle;3
13331;2;35;102;land;false;forest;5
13332;193;62;120;land;false;forest;3
13333;114;137;92;land;false;hills;3
13334;99;22;15;land;false;jungle;3
13335;141;87;185;land;false;jungle;3
13336;168;105;188;land;false;forest;5
13337;132;80;114;land;false;hills;3
13338;227;85;132;land;false;jungle;3
13339;217;37;195;land;false;jungle;3
13340;39;81;229;land;false;jungle;3
13341;72;45;115;land;false;jungle;3
13342;183;159;112;land;true;jungle;3
13343;47;54;212;land;false;forest;3
13344;244;80;57;land;false;jungle;3
13345;144;120;205;land;false;forest;3
13346;36;237;17;land;false;jungle;3
13347;234;28;192;land;false;jungle;3
13348;193;140;201;land;false;jungle;3
13349;91;106;215;land;false;jungle;3
13350;132;102;249;land;false;jungle;3
13351;182;29;119;land;false;jungle;3
13352;95;254;0;land;false;forest;3
13353;5;64;147;land;false;jungle;3
13354;150;0;1;land;false;jungle;3
13355;1;153;144;land;false;jungle;3
13356;148;20;226;land;false;jungle;3
13357;184;123;47;land;false;jungle;3
13358;211;156;75;land;false;jungle;3
13359;212;12;2;land;false;jungle;3
13360;231;230;242;land;false;jungle;3
13361;78;234;144;land;true;forest;3
13362;250;135;243;land;false;jungle;3
13363;252;10;40;land;false;jungle;3
13364;163;81;226;land;true;jungle;3
13365;145;144;196;land;false;forest;5
13366;105;99;134;land;false;jungle;3
13367;202;220;53;land;false;jungle;3
13368;50;18;245;land;false;hills;5
13369;69;10;51;land;false;jungle;3
13370;139;128;192;land;false;jungle;3
13371;144;99;33;land;false;jungle;3
13372;208;180;92;land;false;jungle;3
13373;88;101;231;land;false;jungle;3
13374;254;167;108;land;false;desert;6
13375;46;241;74;land;true;jungle;3
13376;224;122;137;land;false;forest;5
13377;55;117;254;land;true;jungle;3
13378;84;5;149;land;false;hills;5
13379;154;35;238;land;true;jungle;3
13380;49;119;116;land;false;plains;1
13381;3;70;30;land;false;jungle;3
13382;47;104;197;land;true;jungle;3
13383;103;135;66;land;false;jungle;3
13384;26;143;240;land;false;jungle;3
13385;165;91;12;land;false;forest;5
13386;250;13;231;land;false;mountain;6
13387;13;243;16;land;false;forest;5
13388;31;128;112;land;false;forest;5
13389;243;240;197;land;false;jungle;3
13390;177;244;129;land;false;desert;6
13391;210;19;21;land;false;jungle;3
13392;66;198;227;land;false;jungle;3
13393;185;207;73;land;false;jungle;3
13394;247;183;121;land;false;forest;5
13395;50;228;71;land;false;plains;2
13396;63;211;254;land;false;jungle;3
13397;103;80;158;land;false;jungle;3
13398;150;10;88;land;false;mountain;3
13399;64;110;234;land;false;mountain;5
13400;242;197;96;land;true;jungle;3
13401;93;128;215;land;false;jungle;3
13402;174;178;20;land;false;jungle;3
13403;208;31;78;land;true;forest;5
13404;83;1;35;land;false;mountain;3
13405;229;17;108;lake;false;plains;5
13406;112;165;147;land;false;hills;5
13407;200;121;147;land;false;jungle;3
13408;103;239;201;land;false;desert;6
13409;35;124;114;land;false;forest;5
13410;250;87;203;land;false;plains;3
13411;202;164;137;land;false;plains;3
13412;243;233;198;land;false;plains;3
13413;3;107;153;land;false;plains;3
13414;22;169;197;land;false;hills;5
13415;232;209;197;land;false;desert;3
13416;214;36;49;land;false;plains;3
13417;238;197;30;land;true;jungle;3
13418;38;79;140;land;false;mountain;7
13419;87;16;152;land;false;jungle;3
13420;231;0;54;land;false;desert;3
13421;57;59;189;land;true;jungle;3
13422;117;196;75;land;false;mountain;3
13423;104;66;150;land;false;hills;3
13424;209;178;55;land;false;forest;3
13425;78;151;7;land;false;jungle;3
13426;45;66;99;land;false;plains;3
13427;124;86;215;land;false;jungle;3
13428;182;113;165;land;false;jungle;3
13429;232;240;73;land;false;plains;3
13430;238;191;185;land;false;plains;3
13431;230;164;162;land;false;plains;3
13432;252;132;146;land;false;jungle;3
13433;64;139;151;land;false;mountain;3
13434;104;218;93;land;false;marsh;3
13435;12;201;149;land;false;plains;3
13436;44;161;157;land;false;plains;3
13437;198;151;134;land;true;plains;9
13438;181;7;93;land;false;jungle;9
13439;50;79;116;land;true;plains;9
13440;60;225;57;land;true;jungle;9
13441;222;44;224;land;true;plains;9
13442;54;145;236;land;true;mountain;9
13443;134;10;154;land;true;jungle;9
13444;189;180;177;land;false;mountain;9
13445;111;12;122;land;true;mountain;9
13446;174;210;214;land;false;jungle;9
13447;92;147;49;land;true;jungle;9
13448;52;179;83;land;true;forest;9
13449;53;159;72;land;true;plains;9
13450;126;34;200;land;false;plains;9
13451;50;172;237;land;false;mountain;9
13452;38;231;0;land;false;jungle;9
13453;95;135;112;land;true;marsh;9
13454;199;217;144;land;false;plains;9
13455;199;28;187;land;true;jungle;9
13456;150;237;164;land;true;jungle;9
13457;116;80;244;land;true;jungle;9
13458;130;240;125;land;false;mountain;9
13459;105;137;185;land;true;forest;9
13460;140;155;160;land;false;jungle;9
13461;95;104;125;land;true;forest;9
13462;231;21;234;land;true;forest;9
13463;44;53;50;land;false;mountain;9
13464;172;162;172;land;true;forest;9
13465;141;19;18;land;true;forest;9
13466;211;32;36;land;true;jungle;9
13467;141;206;211;land;false;mountain;9
13468;167;107;124;land;false;mountain;9
13469;162;229;70;land;true;desert;9
13470;182;29;144;land;true;forest;9
13471;61;251;232;land;false;mountain;9
13472;3;86;212;land;false;jungle;9
13473;12;45;51;land;true;forest;9
13474;103;152;179;land;false;desert;9
13475;210;240;52;land;false;mountain;9
13476;88;196;76;land;true;plains;9
13477;148;205;54;land;false;desert;9
13478;65;185;130;land;true;plains;9
13479;55;44;232;land;false;plains;9
13480;196;71;7;land;false;desert;9
13481;188;148;174;land;false;mountain;9
13482;29;143;72;land;false;desert;9
13483;86;45;147;land;false;plains;9
13484;234;119;211;land;false;mountain;9
13485;133;127;44;land;true;desert;9
13486;135;177;3;land;false;plains;9
13487;105;5;9;land;true;mountain;9
13488;34;77;214;land;false;desert;9
13489;201;45;242;land;true;desert;9
13490;65;30;159;land;false;mountain;9
13491;223;31;6;land;true;desert;9
13492;225;91;249;land;true;desert;9
13493;40;245;17;land;true;hills;9
13494;141;164;75;land;false;plains;5
13495;199;42;93;land;false;forest;5
13496;126;42;134;land;true;desert;5
13497;69;114;199;land;true;urban;1
13498;242;205;133;land;true;forest;3
13499;1;172;231;land;true;forest;3
13500;4;37;73;land;false;desert;3
13501;218;190;251;land;false;desert;3
13502;75;143;247;land;true;desert;3
13503;232;47;103;land;false;desert;3
13504;59;17;97;land;true;desert;3
13505;213;208;79;land;false;mountain;3
13506;173;17;223;land;false;mountain;3
13507;159;192;103;land;true;desert;3
13508;216;210;224;land;false;desert;3
13509;181;210;231;land;false;desert;3
13510;50;131;72;land;true;mountain;3
13511;81;231;74;land;false;desert;3
13512;75;67;241;land;false;desert;3
13513;54;99;170;land;false;forest;3
13514;202;58;152;land;false;desert;3
