0;0;0;0;land;false;unknown;0
13515;160;128;112;land;false;forest;3
13516;50;253;123;land;false;jungle;3
13517;44;152;246;land;false;jungle;3
13518;97;68;21;land;false;jungle;3
13519;158;45;211;land;false;jungle;3
13520;144;165;181;land;false;forest;3
13521;142;165;77;land;false;jungle;3
13522;128;29;85;land;false;jungle;3
13523;130;189;138;land;true;mountain;3
13524;78;173;154;land;false;jungle;3
13525;253;179;251;land;false;jungle;3
13526;87;85;100;land;false;forest;5
13527;191;92;32;land;false;jungle;3
13528;101;61;4;land;false;jungle;3
13529;152;26;68;land;false;hills;5
13530;214;70;78;land;false;jungle;3
13531;232;211;145;land;false;desert;6
13532;232;114;151;land;false;mountain;5
13533;99;41;148;land;false;jungle;3
13534;30;234;114;land;true;desert;3
13535;49;60;254;land;false;jungle;3
13536;83;91;229;land;false;mountain;5
13537;196;251;21;land;false;mountain;3
13538;144;85;182;land;true;desert;3
13539;224;180;28;land;false;jungle;3
13540;196;29;54;land;false;mountain;3
13541;130;144;118;land;false;jungle;3
13542;45;32;207;land;false;plains;3
13543;133;7;59;land;true;hills;6
13544;230;1;94;land;false;urban;1
13545;68;41;253;lake;false;plains;1
13546;128;74;140;land;false;plains;1
13547;137;232;111;land;false;forest;1
13548;105;173;255;land;false;mountain;3
13549;25;122;114;land;false;marsh;5
13550;129;198;204;land;false;mountain;1
13551;10;13;235;land;true;plains;5
13552;165;204;10;land;true;desert;7
13553;150;115;247;land;false;hills;1
13554;219;22;3;land;false;mountain;5
13555;182;119;164;land;false;mountain;5
13556;186;213;166;land;false;mountain;5
13557;161;246;223;land;true;mountain;2
13558;167;94;229;land;true;mountain;2
13559;49;9;153;land;true;mountain;2
13560;206;81;191;land;false;mountain;1
13561;216;247;92;land;true;plains;1
13562;19;48;96;land;true;mountain;1
13563;162;20;98;land;true;mountain;2
13564;164;104;30;land;true;plains;1
13565;158;82;9;land;true;jungle;5
13566;154;0;212;land;true;mountain;1
13567;243;228;1;land;true;mountain;2
13568;231;62;68;land;true;mountain;2
13569;243;9;141;land;true;mountain;2
13570;149;3;87;land;false;mountain;1
13571;228;16;31;land;true;mountain;1
13572;106;81;56;land;false;mountain;1
13573;61;224;123;land;false;plains;2
13574;38;249;57;land;false;mountain;1
13575;223;6;38;land;false;urban;1
13576;235;191;172;land;true;mountain;1
13577;113;137;7;land;false;mountain;1
13578;223;48;39;land;true;mountain;2
13579;103;240;193;land;true;mountain;1
13580;171;194;198;land;false;mountain;1
13581;239;87;133;land;false;mountain;6
13582;106;185;44;land;true;mountain;1
13583;142;160;104;land;true;plains;2
13584;109;169;55;land;true;mountain;1
13585;187;88;10;lake;false;plains;1
13586;121;229;142;land;false;plains;1
13587;28;20;70;land;false;desert;6
13588;211;241;38;land;true;mountain;1
13589;109;5;108;land;true;mountain;1
13590;203;243;69;land;false;plains;2
13591;140;32;93;land;true;mountain;1
13592;234;159;160;land;true;mountain;2
13593;195;182;137;land;true;mountain;2
13594;162;59;246;land;false;plains;1
13595;87;120;125;land;false;jungle;5
13596;240;0;0;land;true;mountain;1
13597;115;166;153;land;true;plains;1
13598;113;142;18;land;true;plains;1
13599;181;37;142;land;false;forest;5
13600;195;78;41;land;true;marsh;1
13601;70;188;178;land;true;mountain;2
13602;243;238;101;land;true;mountain;2
13603;77;39;144;land;true;plains;2
13604;106;80;178;land;true;jungle;5
13605;208;13;130;land;false;jungle;5
13606;191;237;210;land;true;plains;9
13607;36;187;74;land;true;plains;9
13608;158;22;230;land;true;mountain;2
13609;119;232;69;lake;false;plains;0
13610;106;219;89;land;true;mountain;2
13611;242;114;223;land;false;forest;1
13612;205;37;160;land;true;mountain;2
13613;111;100;85;land;true;plains;2
13614;51;111;220;land;false;forest;1
13615;209;90;167;land;true;plains;2
13616;128;126;200;land;true;mountain;2
13617;35;90;156;land;true;mountain;2
13618;250;30;190;land;false;forest;1
13619;103;43;0;land;false;jungle;5
13620;58;253;92;land;false;hills;5
13621;206;45;218;land;true;plains;9
13622;145;157;193;land;false;plains;1
13623;38;247;247;land;true;plains;2
13624;248;136;65;land;false;mountain;1
13625;192;236;83;land;false;jungle;5
13626;216;254;87;land;false;hills;1
13627;155;146;224;land;false;forest;5
13628;78;226;253;land;true;plains;2
13629;163;226;47;lake;false;plains;1
13630;75;76;121;land;false;hills;1
13631;81;191;34;land;true;plains;1
13632;32;249;236;land;false;forest;2
13633;231;232;53;land;false;mountain;1
13634;108;3;232;land;false;hills;1
13635;210;244;140;land;false;hills;1
13636;212;120;246;land;false;plains;5
13637;42;151;235;land;true;hills;1
13638;123;154;49;land;false;hills;5
13639;248;111;70;land;false;plains;5
13640;248;111;71;land;false;forest;5
13641;248;111;248;land;false;forest;5
13642;248;111;150;land;false;mountain;5
13643;200;181;136;land;false;mountain;4
13644;189;224;130;land;false;mountain;4
13645;229;187;84;land;false;mountain;5
13646;56;0;34;land;false;forest;5
13647;70;24;144;land;false;marsh;5
13648;19;86;6;land;false;forest;5
13649;133;63;181;land;false;forest;5
13650;162;202;33;land;false;forest;5
13651;223;239;117;land;false;hills;5
13652;178;167;229;land;false;forest;5
13653;178;239;84;land;false;forest;5
13654;50;69;223;lake;false;mountain;0
13655;118;99;5;land;false;forest;5
13656;184;142;127;land;true;plains;6
13657;77;116;17;lake;false;forest;1
13658;109;52;237;sea;true;ocean;0
13659;192;171;200;land;true;plains;1
13660;0;124;230;land;false;urban;1
13661;90;234;161;land;false;plains;1
13662;9;154;2;land;false;plains;1
13663;180;116;235;land;false;plains;1
13664;238;251;132;land;false;desert;7
13665;94;149;243;land;false;hills;1
13666;177;88;204;land;false;desert;7
13667;78;198;52;land;false;desert;7
13668;143;14;8;land;false;desert;7
13669;216;128;108;land;true;urban;6
13670;197;22;26;land;true;urban;6
13671;124;243;45;land;false;mountain;7
13672;142;237;178;land;false;mountain;7
13673;91;168;228;land;false;hills;6
13674;96;53;80;land;true;mountain;3
13675;97;53;81;land;false;forest;3
13676;110;233;224;land;true;mountain;9
13677;201;212;231;land;true;plains;9
13678;41;243;244;land;true;plains;9
13679;126;214;79;land;true;plains;9
13680;17;228;38;land;true;jungle;9
13681;87;20;56;land;true;plains;9
13682;201;80;96;land;true;jungle;9
13683;167;0;114;land;true;jungle;9
13684;74;202;224;land;true;mountain;9
13685;91;163;61;land;true;plains;9
13686;69;186;8;land;false;hills;9
13687;201;248;230;land;false;plains;9
13688;187;90;236;land;false;hills;9
13689;105;25;188;land;false;plains;9
13690;106;254;17;land;true;mountain;9
13691;59;161;120;land;false;mountain;9
13692;129;152;94;land;false;jungle;9
13693;80;72;212;land;true;jungle;9
13694;71;156;42;land;false;mountain;9
13695;3;114;151;land;false;plains;9
13696;184;201;154;land;true;plains;9
13697;8;183;94;land;true;mountain;9
13698;86;18;135;land;false;hills;9
13699;138;107;170;land;false;hills;9
13700;59;131;16;land;true;hills;9
13701;111;71;145;land;false;plains;9
13702;130;122;42;land;true;hills;9
13703;45;94;214;land;true;mountain;9
13704;37;49;9;land;false;mountain;9
13705;78;248;133;land;true;plains;3
13706;171;4;227;land;true;plains;3
13707;76;10;174;land;true;urban;6
13708;247;141;103;land;true;desert;6
13709;105;52;103;land;true;plains;9
13710;15;202;244;land;true;hills;9
13711;16;78;185;land;true;mountain;9
13712;94;118;176;land;true;mountain;9
13713;174;196;182;land;true;plains;9
13714;253;221;220;land;false;forest;5
13715;207;145;157;land;false;forest;5
13716;113;183;38;land;false;forest;5
13717;95;91;54;land;false;forest;5
13718;115;9;126;land;false;forest;5
13719;223;34;13;land;false;forest;5
13720;95;203;99;land;false;forest;5
13721;24;50;181;land;false;mountain;5
13722;157;230;94;land;false;mountain;5
13723;135;72;96;land;false;mountain;5
13724;222;196;41;land;false;mountain;7
13725;159;201;125;land;true;jungle;9
13726;178;221;10;land;false;desert;6
13727;198;156;254;land;false;mountain;6
13728;43;56;102;land;false;hills;6
13729;237;174;164;land;false;desert;6
13730;228;180;76;land;false;desert;8
13731;49;48;51;land;false;mountain;8
13732;247;229;0;land;false;mountain;8
13733;122;29;251;land;false;desert;6
13734;185;245;68;land;false;desert;6
13735;174;81;119;land;false;forest;1
13736;212;132;45;land;false;forest;1
13737;130;40;128;land;false;plains;1
13738;230;138;244;land;false;forest;1
13739;21;39;167;land;false;forest;1
13740;194;69;197;land;false;desert;7
13741;176;240;250;land;false;desert;7
13742;155;162;101;land;false;desert;7
13743;57;185;200;land;false;desert;7
13744;129;182;240;land;false;desert;7
13745;47;249;168;land;false;desert;7
13746;131;64;232;land;false;desert;7
13747;161;254;61;land;false;plains;7
13748;91;47;15;land;false;desert;7
13749;181;108;195;land;false;desert;7
13750;53;22;35;lake;false;plains;1
13751;149;117;57;land;false;mountain;5
13752;122;190;103;land;false;forest;5
13753;220;160;76;land;false;forest;5
13754;42;139;47;land;false;plains;5
13755;28;79;193;land;false;forest;5
13756;154;28;191;land;false;mountain;5
13757;235;157;7;land;false;hills;5
13758;164;33;132;land;false;hills;5
13759;90;45;8;land;false;plains;5
13760;190;48;87;land;true;mountain;5
13761;53;32;250;land;true;plains;5
13762;126;233;84;land;false;mountain;5
13763;240;136;39;land;false;mountain;5
13764;203;3;82;land;true;mountain;5
13765;128;241;182;land;false;mountain;5
13766;90;115;134;land;false;mountain;5
13767;90;207;59;land;false;mountain;5
13768;250;243;159;land;false;mountain;5
13769;66;12;5;land;true;hills;5
13770;196;245;103;land;false;hills;5
13771;193;177;204;land;true;mountain;5
13772;14;96;252;land;false;mountain;5
13773;153;157;15;land;false;plains;5
13774;105;207;121;land;false;plains;5
13775;58;35;251;land;false;plains;5
13776;116;188;167;land;false;plains;5
13777;31;221;88;land;false;plains;5
13778;106;15;137;land;false;plains;5
13779;1;176;58;land;false;plains;5
13780;193;16;220;land;false;plains;5
13781;55;105;37;land;false;mountain;5
13782;85;127;54;land;false;mountain;5
13783;99;154;72;land;false;mountain;5
13784;210;89;157;land;false;plains;5
13785;208;110;109;land;false;plains;5
13786;64;66;37;land;false;plains;5
13787;91;78;25;land;false;plains;5
13788;154;160;30;land;false;hills;5
13789;12;153;57;land;false;mountain;5
13790;149;189;139;land;false;mountain;5
13791;208;220;177;land;false;mountain;5
13792;54;154;201;land;false;plains;5
13793;56;82;46;land;false;desert;5
13794;245;7;60;land;false;desert;5
13795;125;103;43;land;false;desert;5
13796;10;112;82;land;false;mountain;5
13797;227;184;234;land;false;desert;5
13798;216;196;96;land;false;desert;5
13799;153;75;203;land;false;plains;5
13800;158;79;167;land;false;mountain;5
13801;62;196;50;land;false;plains;5
13802;24;188;133;land;false;hills;5
13803;101;209;39;land;false;forest;5
13804;200;0;199;land;false;forest;5
13805;80;150;125;land;false;forest;5
13806;149;240;34;land;false;forest;5
13807;150;241;35;land;false;plains;5
13808;91;171;136;land;true;mountain;1
13809;57;132;150;land;true;hills;1
13810;186;127;177;land;true;hills;1
13811;74;217;24;land;true;hills;1
13812;113;158;205;land;true;hills;1
13813;143;19;12;land;true;hills;1
13814;191;203;133;land;true;hills;1
13815;160;115;54;land;true;hills;1
13816;223;174;167;land;true;hills;1
13817;143;124;132;land;true;hills;1
13818;137;22;31;land;true;hills;1
13819;115;245;7;land;true;hills;1
13820;90;101;30;land;true;hills;1
13821;140;134;66;land;true;hills;1
13822;71;231;202;land;true;hills;1
13823;156;193;76;land;true;hills;1
13824;74;124;244;land;true;hills;1
13825;71;150;152;land;true;hills;1
13826;66;246;119;land;true;hills;1
13827;93;90;141;land;true;hills;1
13828;149;103;159;land;true;jungle;5
13829;171;53;144;land;false;jungle;5
13830;43;153;151;land;false;jungle;5
13831;22;116;204;land;true;jungle;5
13832;219;18;131;land;true;jungle;5
13833;69;156;89;land;true;jungle;5
13834;86;241;81;land;false;jungle;5
13835;92;149;205;land;false;jungle;5
13836;158;220;59;land;false;jungle;5
13837;80;254;152;land;false;jungle;5
13838;73;223;242;land;false;jungle;5
13839;76;21;222;land;false;jungle;5
13840;120;74;212;land;false;forest;5
13841;178;205;176;land;false;jungle;5
13842;99;174;41;land;false;forest;5
13843;240;60;242;land;false;forest;5
13844;175;151;30;land;false;forest;5
13845;59;228;16;land;false;forest;5
13846;229;171;20;land;false;forest;5
13847;205;233;143;land;false;forest;5
13848;173;198;97;land;false;forest;5
13849;25;114;182;land;false;jungle;5
13850;100;173;153;land;false;jungle;5
13851;70;238;223;land;false;jungle;5
13852;254;2;180;land;true;jungle;5
13853;191;172;56;land;true;jungle;5
13854;118;182;49;land;false;jungle;5
13855;87;83;53;land;false;jungle;5
13856;138;77;221;land;false;forest;5
13857;118;201;252;land;false;jungle;5
13858;26;108;61;land;false;jungle;5
13859;44;28;72;land;false;jungle;5
13860;139;58;240;land;false;forest;5
13861;16;169;254;land;false;forest;5
13862;62;150;199;land;false;forest;5
13863;87;174;139;land;false;forest;5
13864;138;43;232;land;false;forest;5
13865;208;113;38;land;false;forest;5
13866;96;108;115;land;false;jungle;5
13867;100;35;48;land;true;jungle;5
13868;34;109;160;land;true;forest;5
13869;52;15;193;land;true;forest;5
13870;17;2;93;land;false;jungle;5
13871;87;136;233;land;false;forest;5
13872;141;152;253;land;false;jungle;5
13873;161;216;135;land;false;forest;5
13874;113;133;37;land;false;forest;5
13875;191;69;25;land;false;forest;5
13876;242;48;2;land;false;forest;5
13877;40;214;73;land;true;forest;5
13878;57;115;32;land;false;forest;5
13879;39;162;153;land;false;forest;5
13880;18;239;110;land;false;forest;5
13881;166;58;113;land;false;forest;5
13882;104;52;53;land;false;forest;5
13883;205;142;154;land;false;forest;5
13884;8;203;123;land;false;forest;5
13885;67;232;236;land;false;forest;5
13886;0;241;79;land;true;jungle;5
13887;98;85;132;land;true;jungle;5
13888;138;57;215;land;false;jungle;5
13889;210;91;89;land;false;forest;5
13890;204;76;182;land;false;forest;5
13891;161;108;184;land;false;jungle;5
13892;132;186;120;land;false;jungle;5
13893;78;81;119;land;false;jungle;5
13894;175;169;188;land;false;jungle;5
13895;74;153;222;land;false;jungle;5
13896;79;76;93;land;false;forest;5
13897;252;218;10;land;true;jungle;5
13898;135;169;63;land;false;forest;5
13899;105;239;118;land;false;forest;5
13900;188;247;138;land;false;jungle;5
13901;6;228;107;land;false;jungle;5
13902;111;11;203;land;false;jungle;5
13903;191;253;22;land;false;jungle;5
13904;237;179;209;land;false;jungle;5
13905;128;87;210;land;false;forest;5
13906;116;107;118;land;true;jungle;5
13907;104;145;48;land;false;jungle;5
13908;230;16;175;land;false;jungle;5
13909;139;128;12;land;false;jungle;5
13910;168;212;222;land;false;jungle;5
13911;178;252;96;land;false;jungle;5
13912;124;64;219;land;false;jungle;5
13913;233;115;57;land;false;jungle;5
13914;5;102;19;land;false;jungle;5
13915;137;230;7;land;false;jungle;5
13916;73;216;168;land;false;forest;5
13917;46;231;184;land;false;forest;5
13918;101;189;51;land;false;forest;5
13919;82;165;186;land;false;forest;5
13920;137;84;47;land;false;forest;5
13921;3;5;91;land;false;forest;5
13922;4;97;28;land;false;forest;5
13923;142;201;3;land;false;forest;5
13924;18;103;35;land;false;forest;5
13925;210;19;22;land;false;forest;5
13926;4;168;250;land;false;forest;5
13927;120;21;252;land;false;forest;5
13928;41;126;160;land;false;mountain;5
13929;41;90;197;land;false;hills;5
13930;244;173;5;land;false;mountain;5
13931;117;231;241;land;false;forest;5
13932;213;25;23;land;false;hills;5
13933;235;68;126;land;false;hills;5
13934;64;233;128;land;false;hills;5
13935;91;41;94;land;false;hills;5
13936;193;5;31;land;false;hills;5
13937;141;240;128;land;false;forest;5
13938;59;74;163;land;true;jungle;5
13939;209;155;51;land;false;forest;5
13940;194;189;7;land;false;hills;5
13941;168;46;233;land;false;jungle;5
13942;179;150;243;land;false;forest;5
13943;249;195;16;land;false;hills;5
13944;121;63;230;land;false;hills;5
13945;155;172;61;land;true;forest;5
13946;130;148;99;land;false;forest;5
13947;41;196;112;land;false;forest;5
13948;227;236;68;land;false;forest;5
13949;32;18;103;land;false;forest;5
13950;203;237;7;land;false;forest;5
13951;109;224;180;land;false;forest;5
13952;109;99;143;land;false;forest;5
13953;110;48;155;land;false;forest;5
13954;162;190;147;land;false;forest;5
13955;192;232;170;land;false;forest;5
13956;18;195;29;land;false;forest;5
13957;19;98;208;land;false;forest;5
13958;21;242;193;land;false;forest;5
13959;159;172;187;land;false;forest;5
13960;122;126;8;land;false;forest;5
13961;21;90;154;land;false;forest;5
13962;109;6;141;land;false;forest;5
13963;49;223;217;land;false;forest;5
13964;28;16;165;land;false;forest;5
13965;249;164;79;land;false;forest;5
13966;159;49;59;land;false;forest;5
13967;187;106;209;land;false;forest;5
13968;253;154;66;land;false;forest;5
13969;194;164;106;land;false;forest;5
13970;91;88;224;land;false;forest;5
13971;230;4;223;land;false;forest;5
13972;162;171;211;land;false;forest;5
13973;44;98;182;land;false;forest;5
13974;49;176;226;land;false;forest;5
13975;27;96;172;land;false;forest;5
13976;59;13;27;land;false;forest;5
13977;175;39;231;land;false;forest;5
13978;117;188;85;land;false;forest;5
13979;173;21;163;land;false;forest;5
13980;164;7;59;land;false;forest;5
13981;78;232;6;land;false;forest;5
13982;208;48;105;land;false;jungle;5
13983;2;88;47;land;false;jungle;5
13984;99;124;19;land;false;jungle;5
13985;5;189;201;land;false;jungle;5
13986;86;101;219;land;false;jungle;5
13987;26;189;228;land;false;jungle;5
13988;200;143;214;land;false;forest;5
13989;219;69;184;land;false;jungle;5
13990;241;224;77;land;false;jungle;5
13991;83;166;198;land;false;forest;5
13992;124;17;39;land;false;jungle;5
13993;78;212;63;land;false;jungle;5
13994;218;48;125;land;false;jungle;5
13995;6;88;147;land;false;jungle;5
13996;59;124;193;land;false;jungle;5
13997;15;191;201;land;false;jungle;5
13998;130;30;247;land;false;forest;5
13999;126;84;228;land;false;forest;5
14000;100;163;204;land;false;jungle;5
14001;19;169;184;land;false;jungle;5
14002;21;224;177;land;false;jungle;5
14003;235;195;220;land;false;jungle;5
14004;221;195;9;land;false;jungle;5
14005;88;33;23;land;false;jungle;5
14006;202;69;169;land;false;jungle;5
14007;92;250;214;land;false;jungle;5
14008;249;175;185;land;false;jungle;5
14009;90;146;110;land;false;jungle;5
14010;231;21;142;land;false;jungle;5
14011;9;237;58;land;false;jungle;5
14012;32;168;216;land;false;jungle;5
14013;73;137;219;land;false;jungle;5
14014;45;18;199;land;false;jungle;5
14015;247;221;60;land;false;jungle;5
14016;205;200;224;land;false;jungle;5
14017;128;70;83;land;false;jungle;5
14018;161;112;104;land;false;jungle;5
14019;122;229;139;land;false;jungle;5
14020;176;85;197;land;false;jungle;5
14021;244;207;34;land;false;jungle;5
14022;95;155;54;land;false;jungle;5
14023;80;115;55;land;false;jungle;5
14024;81;171;8;land;false;jungle;5
14025;120;14;24;land;false;jungle;5
14026;124;106;120;land;false;jungle;5
14027;3;34;198;land;false;jungle;5
14028;174;174;183;land;false;jungle;5
14029;17;1;138;land;false;forest;5
14030;117;88;244;land;false;forest;5
14031;63;95;12;land;false;forest;5
14032;2;147;137;land;false;forest;5
14033;20;212;211;land;false;forest;5
14034;18;78;79;land;false;forest;5
14035;133;109;70;land;false;forest;5
14036;139;194;154;land;false;forest;5
14037;207;236;221;land;false;forest;5
14038;198;252;26;land;false;forest;5
14039;196;45;187;land;false;forest;5
14040;82;242;189;land;false;forest;5
14041;21;22;107;land;false;forest;5
14042;192;48;84;land;false;forest;5
14043;208;82;31;land;false;forest;5
14044;111;60;28;land;false;forest;5
14045;222;187;196;land;false;forest;5
14046;172;224;184;land;false;forest;5
14047;227;25;18;land;false;forest;5
14048;97;47;114;land;false;forest;5
14049;209;146;138;land;false;forest;5
14050;76;130;78;land;false;forest;5
14051;42;169;10;land;false;forest;5
14052;180;55;249;land;false;forest;5
14053;77;130;213;land;false;forest;5
14054;170;55;229;land;false;forest;5
14055;7;223;0;land;false;forest;5
14056;199;89;144;land;false;forest;5
14057;198;211;66;land;false;forest;5
14058;83;120;150;land;false;forest;5
14059;9;214;199;land;false;forest;5
14060;41;121;128;land;false;forest;5
14061;122;83;53;land;false;forest;5
14062;14;142;178;land;false;forest;5
14063;64;0;216;land;false;forest;5
14064;153;127;62;land;false;forest;5
14065;231;208;176;land;false;forest;5
14066;5;214;120;land;false;forest;5
14067;77;170;233;land;false;forest;5
14068;71;154;5;land;false;forest;5
14069;168;120;172;land;false;forest;5
14070;96;47;197;land;false;forest;5
14071;41;254;213;land;false;forest;5
14072;23;25;2;land;false;forest;5
14073;178;195;60;land;false;forest;5
14074;168;146;159;land;false;forest;5
14075;205;90;94;land;false;jungle;5
14076;85;148;92;land;false;jungle;5
14077;145;251;40;land;false;jungle;5
14078;217;187;130;land;false;jungle;5
14079;224;46;159;land;false;jungle;5
14080;208;252;198;land;false;jungle;5
14081;68;51;169;land;false;jungle;5
14082;11;112;165;land;false;jungle;5
14083;156;205;113;land;false;jungle;5
14084;111;209;249;land;false;jungle;5
14085;150;26;93;land;false;jungle;5
14086;238;118;254;land;false;forest;5
14087;156;203;77;land;false;jungle;5
14088;69;228;231;land;false;jungle;5
14089;79;141;214;land;false;jungle;5
14090;207;17;186;land;false;jungle;5
14091;42;54;136;land;true;jungle;5
14092;165;129;155;land;false;forest;5
14093;77;50;62;land;false;jungle;5
14094;2;200;22;land;false;jungle;5
14095;185;232;131;land;false;forest;5
14096;95;85;196;land;false;forest;5
14097;141;218;25;land;false;forest;5
14098;249;127;187;land;false;forest;5
14099;64;246;114;land;false;forest;5
14100;223;28;52;land;false;forest;5
14101;116;79;104;land;false;forest;5
14102;141;217;225;land;false;forest;5
14103;208;68;189;land;false;forest;5
14104;5;182;78;land;false;forest;5
14105;213;240;175;land;false;forest;5
14106;168;222;32;land;false;forest;5
14107;28;62;245;land;false;forest;5
14108;97;223;64;land;false;forest;5
14109;71;129;190;land;false;forest;5
14110;249;207;181;land;false;forest;5
14111;124;226;131;land;false;forest;5
14112;159;207;130;land;false;forest;5
14113;14;118;42;land;false;forest;5
14114;253;181;84;land;false;mountain;5
14115;103;90;247;land;false;forest;5
14116;17;81;190;land;false;forest;5
14117;1;126;83;land;false;forest;5
14118;162;50;88;land;false;forest;5
14119;91;167;231;land;false;forest;5
14120;90;230;249;land;false;forest;5
14121;6;28;35;land;false;forest;5
14122;60;117;222;land;false;forest;5
14123;169;55;158;land;false;forest;5
14124;229;86;230;land;false;forest;5
14125;136;94;164;land;false;mountain;5
14126;253;17;178;land;false;forest;5
14127;127;26;96;land;false;forest;5
14128;212;200;135;land;false;jungle;5
14129;104;245;221;land;false;forest;5
14130;145;253;97;land;false;jungle;5
14131;2;9;44;land;false;jungle;5
14132;76;164;131;land;true;jungle;5
14133;94;209;201;land;false;jungle;5
14134;231;226;176;land;false;jungle;5
14135;128;177;99;land;false;jungle;5
14136;247;49;204;land;false;jungle;5
14137;188;13;74;land;false;jungle;5
14138;203;224;31;land;false;jungle;5
14139;221;118;3;land;false;jungle;5
14140;76;199;219;land;false;jungle;5
14141;147;134;175;land;false;jungle;5
14142;118;168;98;land;false;jungle;5
14143;47;37;90;land;false;jungle;5
14144;97;85;174;land;false;jungle;5
14145;104;145;5;land;false;jungle;5
14146;13;158;245;land;false;jungle;5
14147;67;22;73;land;false;jungle;5
14148;117;71;113;land;false;jungle;5
14149;12;68;143;land;false;jungle;5
14150;254;25;92;land;false;jungle;5
14151;167;88;248;land;false;jungle;5
14152;57;244;87;land;false;jungle;5
14153;166;237;214;land;false;jungle;5
14154;139;10;104;land;false;jungle;5
14155;195;243;194;land;false;jungle;5
14156;194;35;135;land;false;jungle;5
14157;196;208;249;land;false;jungle;5
14158;136;25;187;land;false;jungle;5
14159;23;78;205;land;false;jungle;5
14160;164;224;162;land;false;jungle;5
14161;207;183;129;land;false;jungle;5
14162;138;230;238;land;false;jungle;5
14163;10;171;223;land;false;jungle;5
14164;97;208;69;land;false;jungle;5
14165;54;73;130;land;false;jungle;5
14166;66;13;28;land;false;jungle;5
14167;248;64;99;land;false;jungle;5
14168;191;88;178;land;false;jungle;5
14169;71;28;195;land;false;jungle;5
14170;32;5;117;land;false;jungle;5
14171;221;9;148;land;false;jungle;5
14172;59;218;42;land;false;jungle;5
14173;5;242;189;land;false;jungle;5
14174;240;91;94;land;false;jungle;5
14175;15;254;242;land;false;jungle;5
14176;20;192;45;land;false;jungle;5
14177;157;95;72;land;false;jungle;5
14178;102;45;236;land;false;jungle;5
14179;80;113;105;land;false;jungle;5
14180;72;88;96;land;false;jungle;5
14181;223;24;153;land;false;jungle;5
14182;15;225;118;land;false;forest;5
14183;154;127;70;land;false;jungle;5
14184;66;10;130;land;false;jungle;5
14185;12;142;116;land;false;jungle;5
14186;15;245;62;land;false;jungle;5
14187;125;232;74;land;false;jungle;5
