0;0;0;0;land;false;unknown;0
14188;39;119;242;land;false;jungle;5
14189;90;80;209;land;false;jungle;5
14190;171;230;138;land;false;jungle;5
14191;77;88;94;land;false;jungle;5
14192;137;149;107;land;false;jungle;5
14193;247;46;53;land;false;jungle;5
14194;239;61;101;land;false;jungle;5
14195;97;104;40;land;false;jungle;5
14196;52;38;199;land;false;jungle;5
14197;214;10;237;land;false;jungle;5
14198;151;225;230;land;false;jungle;5
14199;87;65;56;land;false;jungle;5
14200;246;157;130;land;false;jungle;5
14201;191;129;60;land;true;jungle;5
14202;72;54;182;land;false;jungle;5
14203;20;223;47;land;false;jungle;5
14204;207;147;171;land;false;jungle;5
14205;51;153;76;land;false;jungle;5
14206;151;148;72;land;false;jungle;5
14207;219;158;186;land;false;jungle;5
14208;49;81;217;land;false;jungle;5
14209;106;19;106;land;false;jungle;5
14210;117;123;131;land;false;jungle;5
14211;67;33;245;land;false;jungle;5
14212;166;237;170;land;false;jungle;5
14213;50;198;175;land;false;jungle;5
14214;110;28;66;land;false;jungle;5
14215;123;129;13;land;false;jungle;5
14216;176;174;193;land;false;jungle;5
14217;111;100;46;land;false;jungle;5
14218;111;37;218;land;false;jungle;5
14219;25;124;244;land;false;forest;5
14220;247;39;201;land;false;forest;5
14221;160;45;18;land;false;forest;5
14222;100;4;114;land;false;forest;5
14223;91;80;246;land;false;forest;5
14224;87;149;94;land;false;forest;5
14225;79;121;154;land;false;forest;5
14226;252;134;102;land;false;jungle;5
14227;41;232;228;land;false;jungle;5
14228;215;215;114;land;false;jungle;5
14229;248;147;74;land;false;forest;5
14230;19;82;9;land;false;jungle;5
14231;109;107;228;land;false;jungle;5
14232;34;139;173;land;false;jungle;5
14233;74;120;124;land;false;forest;5
14234;142;218;83;land;false;forest;5
14235;126;48;227;land;false;jungle;5
14236;106;157;210;land;false;jungle;5
14237;221;147;207;land;false;jungle;5
14238;17;245;64;land;false;jungle;5
14239;138;251;59;land;false;jungle;5
14240;168;252;73;land;false;jungle;5
14241;133;240;86;land;false;jungle;5
14242;41;45;226;land;false;jungle;5
14243;146;8;207;land;false;jungle;5
14244;38;97;236;land;false;jungle;5
14245;181;59;241;land;false;jungle;5
14246;201;0;101;land;false;jungle;5
14247;143;27;96;land;false;jungle;5
14248;13;241;138;land;false;jungle;5
14249;36;17;214;land;false;forest;5
14250;118;106;50;land;false;jungle;5
14251;82;87;78;land;false;jungle;5
14252;247;115;223;land;false;jungle;5
14253;70;203;222;land;false;jungle;5
14254;104;13;204;land;false;jungle;5
14255;178;10;145;land;false;jungle;5
14256;120;70;248;land;false;jungle;5
14257;94;192;10;land;false;jungle;5
14258;190;20;45;land;false;jungle;5
14259;188;136;20;land;false;jungle;5
14260;166;177;77;land;false;jungle;5
14261;70;227;81;land;false;jungle;5
14262;96;3;15;land;false;jungle;5
14263;21;219;2;land;false;jungle;5
14264;175;56;172;land;false;jungle;5
14265;121;100;56;land;false;jungle;5
14266;207;70;89;land;false;jungle;5
14267;226;111;27;land;false;jungle;5
14268;245;203;11;land;false;jungle;5
14269;142;9;54;land;false;jungle;5
14270;55;99;48;land;false;jungle;5
14271;13;0;146;land;false;jungle;5
14272;125;28;69;land;false;jungle;5
14273;7;63;51;land;false;jungle;5
14274;49;122;125;land;false;jungle;5
14275;117;143;45;land;false;jungle;5
14276;106;40;29;land;false;jungle;5
14277;147;241;207;land;false;jungle;5
14278;212;43;239;land;false;jungle;5
14279;237;93;3;land;false;jungle;5
14280;224;12;147;land;false;jungle;5
14281;133;85;3;land;false;jungle;5
14282;93;20;16;land;false;jungle;5
14283;20;140;228;land;false;jungle;5
14284;205;191;85;land;false;jungle;5
14285;45;140;146;land;false;forest;5
14286;156;40;19;land;false;jungle;5
14287;4;202;199;land;false;jungle;5
14288;178;184;226;land;false;jungle;5
14289;237;53;5;land;false;jungle;5
14290;102;176;130;land;false;jungle;5
14291;116;3;16;land;false;jungle;5
14292;93;10;16;land;false;jungle;5
14293;79;21;244;land;false;jungle;5
14294;177;0;254;land;false;jungle;5
14295;45;140;147;land;false;jungle;5
14296;100;194;108;land;false;jungle;5
14297;151;6;5;land;false;forest;5
14298;158;58;231;land;false;forest;5
14299;239;210;180;land;false;forest;5
14300;108;96;90;land;false;forest;5
14301;48;152;116;land;false;forest;5
14302;87;16;89;land;false;forest;5
14303;49;242;140;land;false;jungle;5
14304;192;176;185;land;false;jungle;5
14305;191;51;71;land;false;jungle;5
14306;199;29;177;land;false;jungle;5
14307;103;168;13;land;false;jungle;5
14308;119;73;173;land;false;jungle;5
14309;237;119;108;land;false;jungle;5
14310;62;10;94;land;false;jungle;5
14311;100;175;204;land;false;jungle;5
14312;53;167;159;land;false;jungle;5
14313;197;36;84;land;false;jungle;5
14314;248;247;74;land;false;jungle;5
14315;35;17;214;land;false;forest;5
14316;77;16;89;land;false;forest;5
14317;89;225;167;land;false;forest;5
14318;26;218;217;land;false;forest;5
14319;240;181;242;land;false;forest;5
14320;241;64;0;land;false;forest;5
14321;84;205;36;land;false;forest;5
14322;20;76;44;land;false;forest;5
14323;228;8;138;land;false;forest;5
14324;217;112;102;land;false;forest;5
14325;26;25;233;land;false;forest;5
14326;90;95;179;land;false;forest;5
14327;133;108;71;land;true;jungle;5
14328;4;173;142;land;true;jungle;5
14329;46;44;39;land;true;jungle;5
14330;19;41;209;land;true;jungle;5
14331;22;219;130;land;false;jungle;5
14332;96;8;201;land;true;hills;5
14333;35;87;129;land;true;hills;5
14334;110;118;72;land;false;jungle;5
14335;42;201;104;land;true;jungle;5
14336;238;57;52;land;true;desert;5
14337;126;236;151;land;false;jungle;5
14338;220;208;198;land;true;desert;5
14339;27;197;169;land;false;mountain;5
14340;144;21;199;land;true;hills;5
14341;250;183;251;land;true;desert;5
14342;241;62;209;land;false;mountain;5
14343;92;244;211;land;false;mountain;5
14344;253;206;30;land;false;mountain;5
14345;127;240;117;land;false;jungle;5
14346;168;53;72;land;true;hills;5
14347;142;236;173;land;false;desert;5
14348;76;38;134;land;false;mountain;5
14349;246;6;193;land;false;jungle;5
14350;196;22;70;land;true;hills;5
14351;237;164;222;land;true;desert;5
14352;24;153;23;land;false;desert;5
14353;217;94;14;land;false;mountain;5
14354;23;161;231;land;false;mountain;5
14355;76;36;178;land;true;jungle;5
14356;89;103;18;land;true;desert;5
14357;144;234;133;land;false;mountain;5
14358;244;112;249;land;false;mountain;5
14359;205;244;6;land;false;mountain;5
14360;32;128;9;land;false;mountain;5
14361;111;186;233;land;false;mountain;5
14362;18;105;211;land;true;jungle;5
14363;7;79;229;land;false;mountain;5
14364;14;6;12;land;false;mountain;5
14365;165;152;91;land;false;mountain;5
14366;36;170;206;land;false;jungle;5
14367;195;58;143;land;true;forest;5
14368;111;196;185;land;false;mountain;5
14369;152;16;124;land;false;mountain;5
14370;169;186;34;land;false;mountain;5
14371;161;159;219;land;false;hills;5
14372;209;105;110;land;false;jungle;5
14373;72;119;121;land;true;hills;5
14374;190;0;7;land;false;hills;5
14375;160;104;186;land;false;mountain;5
14376;236;146;66;land;false;jungle;5
14377;128;47;37;land;false;hills;5
14378;223;91;40;land;false;hills;5
14379;234;36;210;land;true;hills;5
14380;33;10;224;land;true;forest;5
14381;30;139;209;land;false;desert;5
14382;104;214;24;land;false;hills;5
14383;61;196;105;land;false;mountain;5
14384;172;103;187;land;false;mountain;5
14385;90;65;47;land;false;mountain;5
14386;177;126;151;land;false;mountain;5
14387;215;84;103;land;false;hills;5
14388;205;61;55;land;false;jungle;5
14389;147;205;149;land;true;forest;5
14390;162;51;78;land;false;desert;5
14391;149;123;158;land;false;mountain;5
14392;77;238;135;land;false;mountain;5
14393;10;21;194;land;false;hills;5
14394;15;132;129;land;false;jungle;5
14395;0;72;233;land;true;hills;5
14396;149;241;10;land;false;mountain;5
14397;160;47;183;land;false;mountain;5
14398;155;11;227;land;false;mountain;5
14399;63;58;222;land;false;hills;5
14400;104;50;169;land;true;mountain;5
14401;171;180;201;land;false;mountain;5
14402;17;84;53;land;false;mountain;5
14403;86;246;252;land;false;hills;5
14404;150;145;21;land;false;jungle;5
14405;216;245;196;land;true;hills;5
14406;243;221;79;land;true;mountain;5
14407;91;123;221;land;false;mountain;5
14408;167;163;155;land;false;mountain;5
14409;124;140;167;land;false;mountain;5
14410;15;44;43;land;false;mountain;5
14411;246;133;243;land;false;jungle;5
14412;214;226;224;land;true;hills;5
14413;176;146;55;land;true;mountain;5
14414;113;201;122;land;true;mountain;5
14415;104;140;249;land;true;jungle;5
14416;154;147;158;land;true;hills;5
14417;196;184;64;land;false;mountain;5
14418;65;187;154;land;false;jungle;5
14419;139;100;147;land;false;jungle;5
14420;9;6;95;land;false;desert;5
14421;225;40;123;land;false;mountain;5
14422;220;179;43;land;false;desert;5
14423;102;30;124;land;true;mountain;5
14424;105;153;87;land;false;forest;5
14425;25;33;38;land;false;desert;5
14426;232;235;10;land;true;mountain;5
14427;186;47;90;land;false;desert;5
14428;158;155;64;land;false;desert;5
14429;49;228;174;land;false;mountain;5
14430;162;67;195;land;false;forest;5
14431;111;139;128;land;false;forest;5
14432;48;223;84;land;false;jungle;5
14433;49;56;27;land;false;jungle;5
14434;5;251;56;land;true;mountain;5
14435;16;62;39;land;false;forest;5
14436;81;13;125;land;false;jungle;5
14437;145;186;36;land;false;jungle;5
14438;143;95;119;land;false;jungle;5
14439;99;132;24;land;false;jungle;5
14440;236;156;59;land;false;forest;5
14441;190;106;242;land;false;forest;5
14442;55;217;28;land;false;forest;5
14443;63;207;147;land;false;jungle;5
14444;75;83;251;land;false;jungle;5
14445;150;17;223;land;false;jungle;5
14446;147;106;33;land;false;forest;5
14447;22;128;252;land;false;forest;5
14448;127;209;235;land;false;jungle;5
14449;57;55;209;land;false;forest;5
14450;123;176;145;land;false;mountain;5
14451;78;218;93;land;false;forest;5
14452;238;67;178;land;false;forest;5
14453;147;89;169;land;false;forest;5
14454;93;185;150;land;false;desert;5
14455;92;34;134;land;false;hills;5
14456;62;234;23;land;false;hills;5
14457;194;218;202;land;false;forest;5
14458;84;113;208;land;false;hills;5
14459;131;101;11;land;false;jungle;5
14460;35;121;215;land;false;jungle;5
14461;214;197;77;land;false;jungle;5
14462;27;56;0;land;false;jungle;5
14463;3;6;128;land;false;jungle;5
14464;46;251;250;land;false;jungle;5
14465;9;196;212;land;false;jungle;5
14466;169;210;153;land;false;jungle;5
14467;11;106;48;land;false;jungle;5
14468;178;231;1;land;false;jungle;5
14469;200;227;119;land;false;jungle;5
14470;134;95;213;land;false;jungle;5
14471;163;37;251;land;false;jungle;5
14472;102;250;106;land;false;desert;5
14473;79;174;10;land;false;desert;5
14474;30;71;115;land;false;desert;5
14475;110;59;14;land;false;desert;5
14476;177;22;253;land;false;mountain;5
14477;46;171;218;land;false;mountain;5
14478;137;17;18;land;false;forest;5
14479;196;147;125;land;false;desert;5
14480;63;21;70;land;false;desert;5
14481;143;76;8;land;false;desert;5
14482;90;69;153;land;false;desert;5
14483;133;242;70;land;false;mountain;5
14484;138;239;207;land;false;mountain;5
14485;44;125;88;land;false;mountain;5
14486;247;192;249;land;false;mountain;5
14487;196;71;28;land;false;mountain;5
14488;226;82;175;land;false;mountain;5
14489;80;6;210;land;false;mountain;5
14490;73;47;254;land;false;desert;5
14491;157;144;106;land;false;desert;5
14492;210;37;91;land;true;desert;5
14493;69;233;212;land;false;desert;5
14494;186;25;35;land;true;desert;5
14495;39;201;51;land;false;desert;5
14496;4;71;104;land;false;desert;5
14497;84;148;242;land;false;desert;5
14498;4;165;5;land;false;desert;5
14499;115;163;24;land;false;desert;5
14500;148;122;247;land;false;desert;5
14501;182;56;249;land;false;hills;5
14502;136;224;243;land;false;hills;5
14503;224;139;154;land;false;plains;5
14504;141;69;195;land;false;plains;5
14505;1;40;106;land;false;plains;5
14506;253;205;10;land;false;plains;5
14507;105;72;179;land;false;plains;5
14508;5;79;171;land;false;plains;5
14509;18;175;20;land;false;hills;5
14510;190;67;48;land;false;hills;5
14511;96;110;17;land;false;hills;5
14512;187;183;204;land;false;hills;5
14513;14;202;247;land;false;hills;5
14514;214;158;67;land;false;hills;5
14515;73;37;238;land;false;hills;5
14516;128;41;223;land;false;hills;5
14517;185;106;160;land;false;hills;5
14518;181;249;181;land;false;mountain;5
14519;38;55;241;land;false;desert;5
14520;76;224;67;land;false;desert;5
14521;83;196;126;land;true;desert;5
14522;92;214;128;land;false;mountain;5
14523;254;128;233;land;false;plains;5
14524;109;190;113;land;false;plains;5
14525;81;16;127;land;false;plains;5
14526;251;163;247;land;false;plains;5
14527;8;52;126;land;false;plains;5
14528;208;118;144;land;false;plains;5
14529;109;238;178;land;false;plains;5
14530;19;232;129;land;false;plains;5
14531;102;133;203;land;false;plains;5
14532;6;173;39;land;false;plains;5
14533;213;67;119;land;false;plains;5
14534;98;199;156;land;false;plains;5
14535;3;90;125;land;false;plains;5
14536;70;205;137;land;false;plains;5
14537;65;10;60;land;false;plains;5
14538;222;189;2;land;false;plains;5
14539;82;92;238;land;false;plains;5
14540;6;211;8;land;false;plains;5
14541;150;254;130;land;false;plains;5
14542;117;229;67;land;false;plains;5
14543;198;248;160;land;false;plains;5
14544;100;190;216;land;false;plains;5
14545;247;174;13;land;false;plains;5
14546;129;3;220;land;false;plains;5
14547;241;240;158;land;false;plains;5
14548;166;79;159;land;false;plains;5
14549;98;15;18;land;false;plains;5
14550;30;123;226;land;true;mountain;5
14551;249;70;135;land;false;mountain;5
14552;253;175;122;land;false;mountain;5
14553;53;152;46;land;false;mountain;5
14554;51;219;49;land;false;plains;5
14555;105;88;68;land;false;mountain;5
14556;182;192;200;land;false;plains;5
14557;240;145;221;land;true;mountain;5
14558;6;156;200;land;true;mountain;5
14559;0;177;187;land;false;mountain;5
14560;177;109;166;land;true;mountain;5
14561;51;26;121;land;false;mountain;5
14562;227;163;164;land;false;plains;5
14563;180;239;180;land;false;plains;5
14564;5;83;132;land;true;mountain;5
14565;123;206;38;land;false;mountain;5
14566;136;89;0;land;false;plains;5
14567;212;69;176;land;false;plains;5
14568;107;178;68;land;false;plains;5
14569;93;226;172;land;false;plains;5
14570;232;116;83;land;false;plains;5
14571;169;70;218;land;false;plains;5
14572;151;19;71;land;false;plains;5
14573;32;101;12;land;false;plains;5
14574;22;156;208;land;false;plains;5
14575;90;131;10;land;false;plains;5
14576;208;44;234;land;false;plains;5
14577;175;60;185;land;false;desert;5
14578;151;181;21;land;false;plains;5
14579;120;240;119;land;false;plains;5
14580;117;139;254;land;false;jungle;5
14581;201;71;57;land;false;jungle;5
14582;56;137;173;land;false;jungle;5
14583;113;0;3;land;false;jungle;5
14584;128;220;36;land;false;jungle;5
14585;247;179;59;land;false;jungle;5
14586;53;216;119;land;false;jungle;5
14587;19;237;118;land;false;jungle;5
14588;250;148;229;land;false;jungle;5
14589;112;49;194;land;false;forest;5
14590;197;24;8;land;false;jungle;5
14591;178;92;35;land;false;jungle;5
14592;175;12;59;land;false;forest;5
14593;150;129;134;land;false;forest;5
14594;13;122;96;land;false;jungle;5
14595;64;165;210;land;false;forest;5
14596;84;56;178;land;false;forest;5
14597;198;114;142;land;false;forest;5
14598;166;161;54;land;false;forest;5
14599;216;15;153;land;false;forest;5
14600;253;193;18;land;false;forest;5
14601;185;12;250;land;false;forest;5
14602;122;50;196;land;true;desert;5
14603;153;111;117;land;true;unknown;4
14604;103;168;252;land;false;mountain;7
14605;237;187;209;land;false;mountain;7
14606;109;63;179;land;false;mountain;7
14607;161;15;195;land;false;desert;7
14608;47;52;24;land;true;desert;7
14609;136;163;8;land;false;mountain;1
14610;238;5;109;land;false;hills;1
14611;72;13;214;land;false;plains;5
14612;223;204;0;land;false;jungle;6
14613;171;126;68;land;false;plains;5
14614;198;232;151;land;false;plains;5
14615;1;75;11;land;false;forest;5
14616;121;15;23;land;false;hills;6
14617;90;234;139;land;true;desert;5
14618;8;101;70;land;false;desert;5
14619;40;141;5;land;false;mountain;6
14620;138;127;196;land;false;desert;5
14621;60;90;121;land;true;desert;5
14622;79;133;130;land;false;desert;5
14623;200;75;50;land;true;desert;5
14624;200;200;50;land;false;desert;5
14625;119;107;12;land;true;jungle;9
14626;134;129;218;land;false;desert;5
14627;210;174;62;land;true;jungle;9
14628;1;75;50;land;false;desert;5
14629;200;100;201;land;true;desert;5
14630;224;75;10;land;false;desert;5
14631;112;75;10;land;true;desert;5
14632;253;209;97;land;false;desert;5
14633;100;200;10;land;false;desert;5
14634;139;44;218;land;true;desert;5
14635;51;209;200;land;false;desert;5
14636;130;78;15;land;false;desert;7
14637;139;116;203;land;false;mountain;5
14638;11;250;154;land;true;hills;9
14639;164;22;12;land;false;mountain;5
14640;89;33;211;land;false;mountain;5
14641;206;251;121;land;true;hills;9
14642;40;185;116;land;true;hills;9
14643;26;135;18;land;false;desert;5
14644;74;254;125;land;true;plains;9
14645;103;151;20;land;true;plains;9
14646;169;134;17;land;true;plains;9
14647;199;214;236;land;true;plains;9
14648;118;101;101;land;false;mountain;5
14649;126;232;98;land;false;mountain;5
14650;77;243;182;land;false;plains;1
14651;150;16;18;land;false;hills;1
14652;189;190;95;land;false;plains;1
14653;31;255;143;land;false;hills;1
14654;102;43;45;land;false;plains;1
14655;202;58;168;land;false;hills;1
14656;109;112;84;land;false;hills;7
14657;55;238;184;land;false;hills;7
14658;33;62;144;land;false;mountain;1
14659;48;22;216;land;false;plains;1
14660;52;174;64;land;false;desert;6
14661;243;148;202;land;false;hills;1
14662;2;32;246;lake;false;mountain;0
14663;2;32;247;lake;false;mountain;0
14664;16;127;2;land;false;hills;1
14665;218;192;153;land;false;plains;1
14666;137;225;253;land;false;plains;1
14667;250;228;97;land;false;hills;1
14668;135;191;210;land;false;hills;1
14669;64;6;99;land;false;mountain;1
14670;44;62;172;land;false;mountain;1
14671;110;9;233;land;true;mountain;1
14672;22;137;224;land;false;mountain;1
14673;242;190;179;land;false;hills;1
14674;104;207;182;land;false;mountain;1
14675;32;165;182;land;false;mountain;1
14676;4;216;217;land;true;plains;1
14677;3;204;16;land;false;hills;1
14678;128;137;169;land;false;mountain;1
14679;18;198;65;land;false;hills;1
14680;127;147;42;land;false;plains;1
14681;127;147;43;land;false;forest;1
14682;144;139;253;land;false;forest;1
14683;127;70;84;land;false;hills;1
14684;169;188;165;land;true;urban;2
14685;228;180;25;land;false;plains;2
14686;206;73;24;land;false;plains;2
14687;56;139;100;land;false;plains;1
14688;50;3;51;land;false;plains;2
14689;175;82;31;land;false;desert;2
14690;224;136;120;land;false;plains;1
14691;224;75;8;land;true;plains;2
14692;224;75;9;land;true;plains;2
14693;59;106;172;land;false;forest;1
14694;224;75;7;land;false;forest;1
14695;110;147;39;land;false;forest;1
14696;212;187;126;land;false;plains;1
14697;213;187;126;land;false;mountain;1
14698;170;177;73;land;false;plains;1
14699;171;108;173;land;false;plains;1
14700;3;111;46;land;false;forest;1
14701;121;68;137;land;true;plains;1
14702;137;231;151;land;false;plains;1
14703;49;251;77;land;false;mountain;1
14704;62;56;197;land;false;mountain;1
14705;143;252;80;land;true;plains;1
14706;129;194;14;land;true;hills;1
14707;87;0;45;land;true;hills;1
14708;47;129;208;land;true;plains;1
14709;0;87;165;land;false;plains;1
14710;1;156;20;land;false;plains;1
14711;44;158;148;land;false;forest;1
14712;169;21;61;land;false;marsh;1
14713;169;87;1;land;false;marsh;1
14714;62;56;198;land;false;mountain;1
14715;0;200;200;land;false;plains;1
14716;172;93;156;land;false;hills;1
14717;252;153;219;land;false;plains;1
14718;84;92;204;land;false;plains;1
14719;202;48;54;land;false;forest;1
14720;212;66;40;land;false;mountain;1
14721;40;9;81;land;false;hills;1
14722;118;254;158;land;false;mountain;1
14723;170;24;222;land;false;hills;1
14724;129;189;135;land;false;forest;1
14725;185;158;137;land;false;hills;1
14726;87;207;12;land;false;mountains;1
14727;5;244;55;land;false;mountains;1
14728;255;52;39;land;false;plains;6
14729;54;11;236;land;false;plains;6
14730;50;63;199;land;true;plains;6
14731;255;52;120;land;false;plains;6
14732;86;22;46;land;false;hills;1
14733;131;20;44;land;false;hills;1
14734;39;129;208;land;false;hills;1
14735;91;1;76;land;false;mountains;1
14736;92;141;166;land;true;plains;1
14737;93;159;5;land;true;plains;1
14738;51;15;52;land;true;marsh;1
14739;200;200;51;land;false;desert;5
14740;138;127;192;land;false;desert;5
14741;57;225;57;land;false;desert;5
14742;178;143;152;land;false;forest;5
14743;187;52;87;land;false;plains;5
14744;110;63;65;land;false;hills;5
14745;145;192;121;land;false;hills;5
14746;64;150;59;land;false;hills;5
14747;131;0;99;land;true;plains;7
14748;175;217;222;land;false;mountain;7
14749;89;82;86;land;false;mountain;7
14750;177;82;197;land;true;plains;7
14751;171;82;77;land;false;mountain;1
14752;155;77;79;land;false;mountain;1
14753;45;66;48;land;false;plains;1
14754;4;43;175;land;false;plains;1
14755;172;82;147;land;false;hills;7
14756;235;54;168;land;false;mountain;7
14757;14;102;128;land;false;mountain;7
14758;237;31;69;land;false;mountain;7
14759;105;96;193;land;false;mountain;7
14760;171;55;172;land;false;forest;1
14761;46;113;138;land;true;hills;7
14762;172;113;77;land;true;plains;1
14763;127;57;190;land;true;plains;1
14764;128;85;54;land;true;plains;1
14765;2;97;210;land;false;mountain;1
14766;2;136;160;land;false;mountain;1
14767;128;89;134;land;false;hills;1
14768;86;55;51;land;false;plains;1
14769;86;213;171;land;false;mountain;1
14770;170;120;207;land;false;hills;1
14771;43;78;206;land;false;unknown;0
14772;25;51;147;land;false;unknown;0
14773;37;117;241;land;false;unknown;0
14774;2;85;136;land;false;unknown;0
14775;49;100;244;land;false;unknown;0
14776;88;33;240;land;false;unknown;0
14777;60;79;151;land;false;unknown;0
14778;19;90;206;land;false;unknown;0
14779;2;19;205;land;false;unknown;0
14780;4;72;188;land;false;unknown;0
14781;230;220;222;land;false;unknown;0
14782;251;136;213;land;false;unknown;0
14783;90;190;239;land;false;unknown;0
14784;244;19;113;land;false;unknown;0
14785;151;244;247;land;false;unknown;0
14786;248;171;84;land;false;unknown;0
14787;123;165;212;land;false;unknown;0
14788;126;76;241;land;false;unknown;0
14789;233;203;166;land;false;unknown;0
14790;146;190;241;land;false;unknown;0
14791;46;190;241;land;false;unknown;0
14792;46;190;41;land;false;unknown;0
14793;28;247;113;land;false;unknown;0
14794;166;48;241;land;false;unknown;0
14795;236;124;204;land;false;unknown;0
14796;203;189;130;land;false;unknown;0
14797;97;249;243;land;false;unknown;0
14798;252;230;212;land;false;unknown;0
14799;13;254;247;land;false;unknown;0
14800;241;245;97;land;false;unknown;0
14801;186;162;241;land;false;unknown;0
14802;68;219;113;land;false;unknown;0
14803;172;124;218;land;false;unknown;0
14804;226;134;241;land;false;unknown;0
14805;206;20;241;land;false;unknown;0
14806;254;162;103;land;false;unknown;0
14807;249;238;89;land;false;unknown;0
14808;217;220;216;land;false;unknown;0
14809;88;77;113;land;false;unknown;0
14810;230;123;231;land;false;unknown;0
14811;148;167;245;land;false;unknown;0
14812;241;219;200;land;false;unknown;0
14813;108;191;113;land;false;unknown;0
14814;246;248;241;land;false;unknown;0
14815;164;221;208;land;false;unknown;0
14816;151;201;185;land;false;unknown;0
14817;178;186;148;land;false;unknown;0
14818;176;227;213;land;false;unknown;0
14819;19;89;216;land;false;unknown;0
14820;10;106;128;land;false;unknown;0
14821;49;115;170;land;false;unknown;0
14822;35;72;211;land;false;unknown;0
14823;52;120;43;land;false;unknown;0
14824;60;104;145;land;false;unknown;0
14825;35;41;224;land;false;unknown;0
14826;39;63;212;land;false;unknown;0
14827;59;118;222;land;false;unknown;0
14828;26;56;238;land;false;unknown;0
14829;239;174;241;land;false;unknown;0
14830;178;111;155;land;false;unknown;0
14831;8;101;149;land;false;unknown;0
14832;38;3;153;land;false;unknown;0
14833;32;15;215;land;false;unknown;0
14834;16;118;185;land;false;unknown;0
14835;7;70;202;land;false;unknown;0
14836;132;94;242;land;false;unknown;0
14837;17;113;241;land;false;unknown;0
14838;12;14;168;land;false;unknown;0
14839;76;240;216;land;false;unknown;0
14840;240;94;242;land;false;unknown;0
14841;204;216;160;land;false;unknown;0
14842;166;135;208;land;false;unknown;0
14843;223;179;98;land;false;unknown;0
14844;30;220;241;land;false;unknown;0
14845;133;252;182;land;false;unknown;0
14846;253;149;235;land;false;unknown;0
14847;168;21;113;land;false;unknown;0
14848;50;78;241;land;false;unknown;0
14849;247;225;221;land;false;unknown;0
14850;238;167;231;land;false;unknown;0
14851;224;153;227;land;false;unknown;0
14852;188;135;113;land;false;unknown;0
14853;223;131;177;land;false;unknown;0
14854;228;213;190;land;false;unknown;0
14855;235;136;214;land;false;unknown;0
14856;70;192;241;land;false;unknown;0
14857;189;230;224;land;false;unknown;0
