0;0;0;0;land;false;unknown;0
14858;200;179;199;land;false;unknown;0
14859;90;50;241;land;false;unknown;0
14860;253;175;74;land;false;unknown;0
14861;249;179;210;land;false;unknown;0
14862;83;208;215;land;false;unknown;0
14863;228;107;113;land;false;unknown;0
14864;235;92;211;land;false;unknown;0
14865;189;198;175;land;false;unknown;0
14866;110;164;241;land;false;unknown;0
14867;85;214;209;land;false;unknown;0
14868;195;87;250;land;false;unknown;0
14869;248;221;113;land;false;unknown;0
14870;130;22;241;land;false;unknown;0
14871;12;79;113;land;false;unknown;0
14872;149;239;162;land;false;unknown;0
14873;184;179;239;land;false;unknown;0
14874;159;224;144;land;false;unknown;0
14875;254;185;219;land;false;unknown;0
14876;166;187;228;land;false;unknown;0
14877;204;77;235;land;false;unknown;0
14878;203;185;178;land;false;unknown;0
14879;32;193;113;land;false;unknown;0
14880;250;231;81;land;false;unknown;0
14881;170;250;241;land;false;unknown;0
14882;212;168;229;land;false;unknown;0
14883;244;200;89;land;false;unknown;0
14884;52;51;113;land;false;unknown;0
14885;190;108;241;land;false;unknown;0
14886;165;185;207;land;false;unknown;0
14887;226;112;203;land;false;unknown;0
14888;246;202;182;land;false;unknown;0
14889;210;250;171;land;false;unknown;0
14890;215;232;227;land;false;unknown;0
14891;207;165;184;land;false;unknown;0
14892;210;222;241;land;false;unknown;0
14893;94;211;218;land;false;unknown;0
14894;218;250;35;land;false;unknown;0
14895;250;220;70;land;false;unknown;0
14896;92;23;113;land;false;unknown;0
14897;232;60;218;land;false;unknown;0
14898;112;240;165;land;false;unknown;0
14899;181;147;192;land;false;unknown;0
14900;148;214;167;land;false;unknown;0
14901;7;33;168;land;false;unknown;0
14902;20;70;174;land;false;unknown;0
14903;62;77;166;land;false;unknown;0
14904;198;186;176;land;false;unknown;0
14905;95;74;112;land;false;unknown;0
14906;5;101;240;land;false;unknown;0
14907;45;119;211;land;false;unknown;0
14908;57;0;219;land;false;unknown;0
14909;178;255;22;land;false;unknown;0
14910;20;90;189;land;false;unknown;0
14911;22;25;179;land;false;unknown;0
14912;26;38;216;land;false;unknown;0
14913;3;8;129;land;false;unknown;0
14914;47;84;145;land;false;unknown;0
14915;112;250;225;land;false;unknown;0
14916;205;226;109;land;false;unknown;0
14917;5;74;207;land;false;unknown;0
14918;76;240;51;land;false;unknown;0
14919;248;173;136;land;false;unknown;0
14920;5;102;159;land;false;unknown;0
14921;120;176;216;land;false;unknown;0
14922;189;177;142;land;false;unknown;0
14923;18;113;212;land;false;unknown;0
14924;122;207;215;land;false;unknown;0
14925;233;48;254;land;false;unknown;0
14926;150;210;199;land;false;unknown;0
14927;29;1;157;land;false;unknown;0
14928;85;186;229;land;false;unknown;0
14929;119;222;217;land;false;unknown;0
14930;224;116;170;land;false;unknown;0
14931;222;85;243;land;false;unknown;0
14932;251;186;77;land;false;unknown;0
14933;211;169;236;land;false;unknown;0
14934;15;60;181;land;false;unknown;0
14935;226;251;204;land;false;unknown;0
14936;192;237;211;land;false;unknown;0
14937;51;224;228;land;false;unknown;0
14938;245;78;187;land;false;unknown;0
14939;104;249;231;land;false;unknown;0
14940;32;87;194;land;false;unknown;0
14941;250;65;190;land;false;unknown;0
14942;249;221;144;land;false;unknown;0
14943;218;135;200;land;false;unknown;0
14944;16;45;150;land;false;unknown;0
14945;184;159;236;land;false;unknown;0
14946;219;216;205;land;false;unknown;0
14947;167;187;147;land;false;unknown;0
14948;132;215;219;land;false;unknown;0
14949;190;104;234;land;false;unknown;0
14950;1;14;145;land;false;unknown;0
14951;51;9;228;land;false;unknown;0
14952;53;102;167;land;false;unknown;0
14953;114;110;241;land;false;unknown;0
14954;209;208;116;land;false;unknown;0
14955;39;95;179;land;false;unknown;0
14956;73;226;245;land;false;unknown;0
14957;232;193;102;land;false;unknown;0
14958;39;26;176;land;false;unknown;0
14959;59;87;178;land;false;unknown;0
14960;48;105;113;land;false;unknown;0
14961;62;17;155;land;false;unknown;0
14962;52;101;166;land;false;unknown;0
14963;9;51;217;land;false;unknown;0
14964;46;93;249;land;false;unknown;0
14965;25;108;229;land;false;unknown;0
14966;238;69;243;land;false;unknown;0
14967;153;106;253;land;false;unknown;0
14968;7;113;148;land;false;unknown;0
14969;191;141;217;land;false;unknown;0
14970;232;240;170;land;false;unknown;0
14971;72;165;113;land;false;unknown;0
14972;50;103;138;land;false;unknown;0
14973;37;75;224;land;false;unknown;0
14974;6;71;155;land;false;unknown;0
14975;23;116;137;land;false;unknown;0
14976;39;61;144;land;false;unknown;0
14977;223;143;98;land;false;unknown;0
14978;72;247;182;land;false;unknown;0
14979;140;255;101;land;false;unknown;0
14980;244;152;251;land;false;unknown;0
14981;26;67;148;land;false;unknown;0
14982;15;104;147;land;false;unknown;0
14983;10;106;241;land;false;unknown;0
14984;54;98;160;land;false;unknown;0
14985;188;105;113;land;false;unknown;0
14986;60;42;233;land;false;unknown;0
14987;6;36;219;land;false;unknown;0
14988;21;65;247;land;false;unknown;0
14989;8;3;170;land;false;unknown;0
14990;59;115;204;land;false;unknown;0
14991;22;32;169;land;false;unknown;0
14992;20;87;178;land;false;unknown;0
14993;44;98;234;land;false;unknown;0
14994;44;111;180;land;false;unknown;0
14995;0;0;206;land;false;unknown;0
14996;54;116;207;land;false;unknown;0
14997;60;72;217;land;false;unknown;0
14998;29;56;173;land;false;unknown;0
14999;80;222;219;land;false;unknown;0
15000;99;238;252;land;false;unknown;0
15001;2;103;247;land;false;unknown;0
15002;47;60;166;land;false;unknown;0
15003;178;85;27;land;false;unknown;0
15004;41;110;185;land;false;unknown;0
15005;28;46;222;land;false;unknown;0
15006;28;123;184;land;false;unknown;0
15007;62;114;137;land;false;unknown;0
15008;177;244;234;land;false;unknown;0
15009;32;58;194;land;false;unknown;0
15010;33;41;148;land;false;unknown;0
15011;9;59;211;land;false;unknown;0
15012;2;87;165;land;false;unknown;0
15013;17;68;226;land;false;unknown;0
15014;51;124;228;land;false;unknown;0
15015;35;70;227;land;false;unknown;0
15016;252;167;113;land;false;unknown;0
15017;50;23;249;land;false;unknown;0
15018;52;52;145;land;false;unknown;0
15019;50;89;236;land;false;unknown;0
15020;19;115;151;land;false;unknown;0
15021;7;57;129;land;false;unknown;0
15022;35;43;227;land;false;unknown;0
15023;132;93;27;land;false;unknown;0
15024;26;58;186;land;false;unknown;0
15025;57;46;213;land;false;unknown;0
15026;21;60;140;land;false;unknown;0
15027;15;251;240;land;false;unknown;0
15028;211;144;224;land;false;unknown;0
15029;55;124;231;land;false;unknown;0
15030;160;111;232;land;false;unknown;0
15031;1;75;167;land;false;unknown;0
15032;21;108;247;land;false;unknown;0
15033;220;159;242;land;false;unknown;0
15034;40;69;157;land;false;unknown;0
15035;48;56;133;land;false;unknown;0
15036;52;95;142;land;false;unknown;0
15037;253;149;113;land;false;unknown;0
15038;4;99;177;land;false;unknown;0
15039;18;87;187;land;false;unknown;0
15040;49;127;128;land;false;unknown;0
15041;122;151;196;land;false;unknown;0
15042;255;155;117;land;false;unknown;0
15043;55;81;169;land;false;unknown;0
15044;178;24;0;land;false;unknown;0
15045;39;60;215;land;false;unknown;0
15046;31;27;199;land;false;unknown;0
15047;216;188;245;land;false;unknown;0
15048;21;58;228;land;false;unknown;0
15049;17;125;143;land;false;unknown;0
15050;34;57;170;land;false;unknown;0
15051;214;124;231;land;false;unknown;0
15052;9;22;185;land;false;unknown;0
15053;29;47;223;land;false;unknown;0
15054;204;198;212;land;false;unknown;0
15055;25;37;189;land;false;unknown;0
15056;60;92;143;land;false;unknown;0
15057;33;35;245;land;false;unknown;0
15058;19;28;129;land;false;unknown;0
15059;59;35;145;land;false;unknown;0
15060;55;66;134;land;false;unknown;0
15061;58;46;250;land;false;unknown;0
15062;251;160;253;land;false;unknown;0
15063;6;5;224;land;false;unknown;0
15064;246;136;182;land;false;unknown;0
15065;34;41;251;land;false;unknown;0
15066;15;49;159;land;false;unknown;0
15067;50;85;188;land;false;unknown;0
15068;49;117;207;land;false;unknown;0
15069;37;40;169;land;false;unknown;0
15070;220;209;82;land;false;unknown;0
15071;11;116;184;land;false;unknown;0
15072;18;0;199;land;false;unknown;0
15073;206;88;238;land;false;unknown;0
15074;211;247;138;land;false;unknown;0
15075;10;198;170;land;false;unknown;0
15076;54;15;163;land;false;unknown;0
15077;176;250;149;land;false;unknown;0
15078;40;91;224;land;false;unknown;0
15079;49;10;212;land;false;unknown;0
15080;3;9;200;land;false;unknown;0
15081;10;26;205;land;false;unknown;0
15082;240;216;127;land;false;unknown;0
15083;219;140;169;land;false;unknown;0
15084;54;227;247;land;false;unknown;0
15085;50;90;196;land;false;unknown;0
15086;51;77;186;land;false;unknown;0
15087;187;104;224;land;false;unknown;0
15088;33;62;194;land;false;unknown;0
15089;31;62;226;land;false;unknown;0
15090;12;107;143;land;false;unknown;0
15091;50;55;193;land;false;unknown;0
15092;51;44;252;land;false;unknown;0
15093;56;37;205;land;false;unknown;0
15094;23;103;181;land;false;unknown;0
15095;61;114;221;land;false;unknown;0
15096;52;20;219;land;false;unknown;0
15097;255;85;40;land;false;unknown;0
15098;0;99;235;land;false;unknown;0
15099;6;49;207;land;false;unknown;0
15100;20;103;240;land;false;unknown;0
15101;38;15;168;land;false;unknown;0
15102;94;113;218;land;false;unknown;0
15103;41;44;247;land;false;unknown;0
15104;11;62;148;land;false;unknown;0
15105;6;51;129;land;false;unknown;0
15106;17;72;217;land;false;unknown;0
15107;206;142;220;land;false;unknown;0
15108;48;98;138;land;false;unknown;0
15109;29;40;193;land;false;unknown;0
15110;12;87;158;land;false;unknown;0
15111;214;159;180;land;false;unknown;0
15112;249;160;178;land;false;unknown;0
15113;4;54;250;land;false;unknown;0
15114;162;195;199;land;false;unknown;0
15115;13;72;222;land;false;unknown;0
15116;38;19;143;land;false;unknown;0
15117;6;123;193;land;false;unknown;0
15118;30;62;129;land;false;unknown;0
15119;2;99;202;land;false;unknown;0
15120;11;107;234;land;false;unknown;0
15121;2;33;170;land;false;unknown;0
15122;46;64;182;land;false;unknown;0
15123;29;18;208;land;false;unknown;0
15124;18;32;193;land;false;unknown;0
15125;63;7;210;land;false;unknown;0
15126;236;224;47;land;false;unknown;0
15127;20;70;236;land;false;unknown;0
15128;160;252;242;land;false;unknown;0
15129;177;251;177;land;false;unknown;0
15130;20;68;201;land;false;unknown;0
15131;17;54;246;land;false;unknown;0
15132;19;91;143;land;false;unknown;0
15133;6;45;202;land;false;unknown;0
15134;23;109;215;land;false;unknown;0
15135;12;71;206;land;false;unknown;0
15136;55;32;209;land;false;unknown;0
15137;53;21;159;land;false;unknown;0
15138;18;101;174;land;false;unknown;0
15139;45;49;161;land;false;unknown;0
15140;40;21;213;land;false;unknown;0
15141;37;16;158;land;false;unknown;0
15142;38;77;228;land;false;unknown;0
15143;6;19;241;land;false;unknown;0
15144;34;27;142;land;false;unknown;0
15145;35;11;167;land;false;unknown;0
15146;21;74;168;land;false;unknown;0
15147;28;101;155;land;false;unknown;0
15148;22;5;221;land;false;unknown;0
15149;29;48;130;land;false;unknown;0
15150;46;72;221;land;false;unknown;0
15151;152;109;113;land;false;unknown;0
15152;188;202;149;land;false;unknown;0
15153;28;104;247;land;false;unknown;0
15154;26;60;152;land;false;unknown;0
15155;235;181;217;land;false;unknown;0
15156;44;87;220;land;false;unknown;0
15157;35;124;209;land;false;unknown;0
15158;37;40;232;land;false;unknown;0
15159;30;26;224;land;false;unknown;0
15160;25;11;188;land;false;unknown;0
15161;39;5;209;land;false;unknown;0
15162;7;70;243;land;false;unknown;0
15163;43;102;168;land;false;unknown;0
15164;47;93;247;land;false;unknown;0
15165;8;100;133;land;false;unknown;0
15166;31;98;206;land;false;unknown;0
15167;166;235;144;land;false;unknown;0
15168;2;127;140;land;false;unknown;0
15169;58;72;204;land;false;unknown;0
15170;19;28;221;land;false;unknown;0
15171;5;60;146;land;false;unknown;0
15172;47;104;130;land;false;unknown;0
15173;240;116;127;land;false;unknown;0
15174;206;244;254;land;false;unknown;0
15175;128;160;253;land;false;unknown;0
15176;29;92;251;land;false;unknown;0
15177;1;86;184;land;false;unknown;0
15178;29;97;224;land;false;unknown;0
15179;53;46;173;land;false;unknown;0
15180;16;20;216;land;false;unknown;0
15181;26;18;152;land;false;unknown;0
15182;14;113;250;land;false;unknown;0
15183;57;65;229;land;false;unknown;0
15184;3;38;235;land;false;unknown;0
15185;30;121;235;land;false;unknown;0
15186;12;43;190;land;false;unknown;0
15187;11;61;149;land;false;unknown;0
15188;45;26;176;land;false;unknown;0
15189;201;0;49;land;false;unknown;0
15190;41;126;243;land;false;unknown;0
15191;51;83;243;land;false;unknown;0
15192;1;117;175;land;false;unknown;0
15193;33;92;221;land;false;unknown;0
15194;37;66;142;land;false;unknown;0
15195;0;72;179;land;false;unknown;0
15196;49;13;145;land;false;unknown;0
15197;10;66;241;land;false;unknown;0
15198;58;92;208;land;false;unknown;0
15199;186;197;221;land;false;unknown;0
15200;160;219;215;land;false;unknown;0
15201;33;52;149;land;false;unknown;0
15202;39;20;178;land;false;unknown;0
15203;172;163;242;land;false;unknown;0
15204;16;101;145;land;false;unknown;0
15205;40;112;212;land;false;unknown;0
15206;52;27;164;land;false;unknown;0
15207;45;16;212;land;false;unknown;0
15208;1;86;172;land;false;unknown;0
15209;9;99;164;land;false;unknown;0
15210;50;112;236;land;false;unknown;0
15211;8;19;142;land;false;unknown;0
15212;25;14;230;land;false;unknown;0
15213;63;49;192;land;false;unknown;0
15214;4;65;135;land;false;unknown;0
15215;23;2;236;land;false;unknown;0
15216;49;121;202;land;false;unknown;0
15217;174;142;194;land;false;unknown;0
15218;52;132;148;land;false;unknown;0
15219;18;44;200;land;false;unknown;0
15220;56;227;237;land;false;unknown;0
15221;31;93;212;land;false;unknown;0
15222;49;41;203;land;false;unknown;0
15223;8;110;187;land;false;unknown;0
15224;62;50;251;land;false;unknown;0
15225;27;36;252;land;false;unknown;0
15226;63;82;131;land;false;unknown;0
15227;10;103;220;land;false;unknown;0
15228;33;120;139;land;false;unknown;0
15229;44;127;247;land;false;unknown;0
15230;12;89;222;land;false;unknown;0
15231;212;195;113;land;false;unknown;0
15232;60;22;138;land;false;unknown;0
15233;107;143;157;land;false;unknown;0
15234;27;18;209;land;false;unknown;0
15235;55;95;146;land;false;unknown;0
15236;215;198;143;land;false;unknown;0
15237;124;151;240;land;false;unknown;0
15238;58;127;214;land;false;unknown;0
15239;186;94;134;land;false;unknown;0
15240;43;52;242;land;false;unknown;0
15241;20;41;244;land;false;unknown;0
15242;37;117;159;land;false;unknown;0
15243;48;101;171;land;false;unknown;0
15244;250;194;241;land;false;unknown;0
15245;18;89;240;land;false;unknown;0
15246;215;218;247;land;false;unknown;0
15247;39;68;231;land;false;unknown;0
15248;44;99;158;land;false;unknown;0
15249;11;61;201;land;false;unknown;0
15250;35;115;142;land;false;unknown;0
15251;34;166;241;land;false;unknown;0
15252;236;155;47;land;false;unknown;0
15253;10;64;226;land;false;unknown;0
15254;55;87;188;land;false;unknown;0
15255;59;71;157;land;false;unknown;0
15256;5;0;252;land;false;unknown;0
15257;15;43;131;land;false;unknown;0
15258;216;145;134;land;false;unknown;0
15259;38;27;179;land;false;unknown;0
15260;198;237;142;land;false;unknown;0
15261;200;209;227;land;false;unknown;0
15262;47;33;212;land;false;unknown;0
15263;244;216;163;land;false;unknown;0
15264;190;225;234;land;false;unknown;0
15265;18;64;173;land;false;unknown;0
15266;17;57;181;land;false;unknown;0
15267;53;61;167;land;false;unknown;0
15268;37;116;172;land;false;unknown;0
15269;223;159;232;land;false;unknown;0
15270;61;77;149;land;false;unknown;0
15271;13;14;249;land;false;unknown;0
15272;34;53;201;land;false;unknown;0
15273;74;138;241;land;false;unknown;0
15274;32;43;185;land;false;unknown;0
15275;44;115;160;land;false;unknown;0
15276;42;90;164;land;false;unknown;0
15277;124;78;240;land;false;unknown;0
15278;11;73;202;land;false;unknown;0
15279;22;120;204;land;false;unknown;0
15280;46;42;214;land;false;unknown;0
15281;211;167;131;land;false;unknown;0
15282;50;102;241;land;false;unknown;0
15283;41;74;195;land;false;unknown;0
15284;50;38;227;land;false;unknown;0
15285;18;90;140;land;false;unknown;0
15286;24;119;254;land;false;unknown;0
15287;179;213;202;land;false;unknown;0
15288;47;123;201;land;false;unknown;0
15289;33;26;191;land;false;unknown;0
15290;19;28;219;land;false;unknown;0
15291;27;114;136;land;false;unknown;0
15292;156;131;248;land;false;unknown;0
15293;192;178;113;land;false;unknown;0
15294;2;82;162;land;false;unknown;0
15295;59;96;234;land;false;unknown;0
15296;54;24;241;land;false;unknown;0
15297;232;246;39;land;false;unknown;0
15298;61;89;204;land;false;unknown;0
15299;37;36;227;land;false;unknown;0
15300;4;41;190;land;false;unknown;0
15301;47;8;128;land;false;unknown;0
15302;232;53;113;land;false;unknown;0
15303;11;90;158;land;false;unknown;0
15304;34;75;186;land;false;unknown;0
15305;63;47;241;land;false;unknown;0
15306;29;112;151;land;false;unknown;0
15307;233;39;234;land;false;unknown;0
15308;2;97;178;land;false;unknown;0
15309;58;56;168;land;false;unknown;0
15310;181;108;238;land;false;unknown;0
15311;47;48;135;land;false;unknown;0
15312;50;19;186;land;false;unknown;0
15313;63;9;209;land;false;unknown;0
15314;242;193;85;land;false;unknown;0
15315;172;223;113;land;false;unknown;0
15316;14;82;199;land;false;unknown;0
15317;48;11;210;land;false;unknown;0
15318;51;86;219;land;false;unknown;0
15319;28;15;232;land;false;unknown;0
15320;11;84;225;land;false;unknown;0
15321;55;6;157;land;false;unknown;0
15322;52;71;142;land;false;unknown;0
15323;53;54;159;land;false;unknown;0
15324;8;85;190;land;false;unknown;0
15325;35;102;227;land;false;unknown;0
15326;181;189;218;land;false;unknown;0
15327;62;85;162;land;false;unknown;0
15328;190;98;234;land;false;unknown;0
15329;39;71;219;land;false;unknown;0
15330;12;90;133;land;false;unknown;0
15331;35;61;138;land;false;unknown;0
15332;22;28;234;land;false;unknown;0
15333;24;96;238;land;false;unknown;0
15334;2;24;171;land;false;unknown;0
15335;5;82;163;land;false;unknown;0
15336;54;125;134;land;false;unknown;0
15337;190;151;234;land;false;unknown;0
15338;46;63;194;land;false;unknown;0
15339;42;62;215;land;false;unknown;0
15340;45;69;170;land;false;unknown;0
15341;51;60;158;land;false;unknown;0
15342;5;4;145;land;false;unknown;0
15343;192;81;113;land;false;unknown;0
15344;98;249;176;land;false;unknown;0
15345;32;80;185;land;false;unknown;0
15346;33;97;146;land;false;unknown;0
15347;143;245;173;land;false;unknown;0
15348;16;53;131;land;false;unknown;0
15349;63;11;155;land;false;unknown;0
15350;34;83;191;land;false;unknown;0
15351;14;1;253;land;false;unknown;0
15352;44;7;242;land;false;unknown;0
15353;143;105;173;land;false;unknown;0
15354;233;167;234;land;false;unknown;0
15355;7;64;195;land;false;unknown;0
15356;26;90;187;land;false;unknown;0
15357;232;140;113;land;false;unknown;0
15358;94;252;241;land;false;unknown;0
15359;10;113;220;land;false;unknown;0
15360;9;122;213;land;false;unknown;0
15361;24;5;213;land;false;unknown;0
15362;20;51;153;land;false;unknown;0
15363;48;67;189;land;false;unknown;0
15364;138;242;251;land;false;unknown;0
15365;12;49;143;land;false;unknown;0
15366;60;98;199;land;false;unknown;0
15367;2;107;153;land;false;unknown;0
15368;8;12;249;land;false;unknown;0
15369;17;54;163;land;false;unknown;0
15370;33;87;174;land;false;unknown;0
15371;9;123;147;land;false;unknown;0
15372;61;68;231;land;false;unknown;0
15373;63;60;175;land;false;unknown;0
15374;17;55;228;land;false;unknown;0
15375;57;96;152;land;false;unknown;0
15376;6;41;204;land;false;unknown;0
15377;30;72;222;land;false;unknown;0
15378;29;31;137;land;false;unknown;0
15379;45;122;233;land;false;unknown;0
15380;19;22;220;land;false;unknown;0
15381;25;51;189;land;false;unknown;0
15382;28;117;229;land;false;unknown;0
15383;38;85;168;land;false;unknown;0
15384;15;90;147;land;false;unknown;0
15385;20;56;173;land;false;unknown;0
15386;26;121;216;land;false;unknown;0
15387;63;94;134;land;false;unknown;0
15388;34;50;245;land;false;unknown;0
15389;37;112;206;land;false;unknown;0
15390;58;28;145;land;false;unknown;0
15391;19;62;210;land;false;unknown;0
15392;27;51;144;land;false;unknown;0
15393;36;123;210;land;false;unknown;0
15394;132;251;113;land;false;unknown;0
15395;26;94;181;land;false;unknown;0
15396;57;118;230;land;false;unknown;0
15397;33;44;128;land;false;unknown;0
15398;39;74;207;land;false;unknown;0
15399;24;67;150;land;false;unknown;0
15400;56;79;166;land;false;unknown;0
15401;180;240;161;land;false;unknown;0
15402;40;1;239;land;false;unknown;0
15403;134;224;241;land;false;unknown;0
15404;52;34;170;land;false;unknown;0
15405;7;110;198;land;false;unknown;0
15406;251;202;246;land;false;unknown;0
15407;20;111;133;land;false;unknown;0
15408;28;8;148;land;false;unknown;0
15409;54;113;147;land;false;unknown;0
15410;0;14;187;land;false;unknown;0
15411;36;96;220;land;false;unknown;0
15412;19;88;196;land;false;unknown;0
15413;54;18;183;land;false;unknown;0
15414;19;101;160;land;false;unknown;0
15415;26;22;164;land;false;unknown;0
15416;32;53;208;land;false;unknown;0
15417;50;54;206;land;false;unknown;0
15418;3;53;159;land;false;unknown;0
15419;23;106;151;land;false;unknown;0
15420;6;33;140;land;false;unknown;0
15421;208;203;232;land;false;unknown;0
15422;209;204;233;land;false;unknown;0
15423;46;132;27;land;false;unknown;0
15424;54;84;102;land;false;unknown;0
15425;62;74;122;land;false;unknown;0
15426;179;179;59;land;false;unknown;0
15427;252;92;100;land;false;unknown;0
15428;96;127;106;land;false;unknown;0
15429;179;229;21;land;false;unknown;0
15430;76;210;162;land;false;unknown;0
15431;205;108;214;land;false;unknown;0
15432;18;157;80;land;false;unknown;0
15433;215;233;148;land;false;unknown;0
15434;190;93;149;land;false;unknown;0
15435;98;233;113;land;false;unknown;0
15436;147;204;178;land;false;unknown;0
15437;2;152;89;land;false;unknown;0
15438;188;101;39;land;false;unknown;0
15439;166;169;117;land;false;unknown;0
15440;166;240;171;land;false;unknown;0
15441;241;224;54;land;false;unknown;0
15442;31;55;108;land;false;unknown;0
15443;99;32;213;land;false;unknown;0
15444;243;181;210;land;false;unknown;0
15445;200;18;97;land;false;unknown;0
15446;62;118;64;land;false;unknown;0
15447;56;199;121;land;false;unknown;0
15448;233;74;229;land;false;unknown;0
15449;182;28;159;land;false;unknown;0
15450;192;180;76;land;false;unknown;0
15451;13;117;133;land;false;unknown;0
15452;165;152;154;land;false;unknown;0
15453;138;215;246;land;false;unknown;0
15454;12;193;169;land;false;unknown;0
15455;229;188;255;land;false;unknown;0
15456;213;95;101;land;false;unknown;0
15457;26;184;43;land;false;unknown;0
15458;14;92;120;land;false;unknown;0
15459;91;93;135;land;false;unknown;0
15460;164;18;187;land;false;unknown;0
15461;193;108;12;land;false;unknown;0
15462;252;230;108;land;false;unknown;0
15463;100;121;30;land;false;unknown;0
15464;73;31;81;land;false;unknown;0
15465;185;229;132;land;false;unknown;0
15466;192;178;215;land;false;unknown;0
15467;47;15;193;land;false;unknown;0
15468;92;65;81;land;false;unknown;0
15469;10;6;35;land;false;unknown;0
15470;50;12;83;land;false;unknown;0
15471;9;139;95;land;false;unknown;0
15472;75;35;96;land;false;unknown;0
15473;108;32;115;land;false;unknown;0
15474;246;247;253;land;false;unknown;0
15475;189;205;55;land;false;unknown;0
15476;204;249;231;land;false;unknown;0
15477;100;6;35;land;false;unknown;0
15478;68;145;168;land;false;unknown;0
15479;10;56;35;land;false;unknown;0
15480;98;47;82;land;false;unknown;0
15481;173;187;149;land;false;unknown;0
15482;92;58;41;land;false;unknown;0
15483;57;40;240;land;false;unknown;0
15484;155;61;133;land;false;unknown;0
15485;42;210;66;land;false;unknown;0
15486;11;191;25;land;false;unknown;0
15487;92;77;41;land;false;unknown;0
15488;92;101;16;land;false;unknown;0
15489;134;189;220;land;false;unknown;0
15490;113;174;153;land;false;unknown;0
15491;0;99;0;land;false;unknown;0
15492;1;6;120;land;false;unknown;0
15493;66;74;81;land;false;unknown;0
15494;34;0;111;land;false;unknown;0
15495;0;31;104;land;false;unknown;0
15496;121;6;77;land;false;unknown;0
15497;42;117;136;land;false;unknown;0
15498;106;100;40;land;false;unknown;0
15499;100;6;135;land;false;unknown;0
15500;106;100;140;land;false;unknown;0
15501;73;165;53;land;false;unknown;0
15502;105;82;244;land;false;unknown;0
15503;1;113;240;land;false;unknown;0
15504;33;44;0;land;false;unknown;0
15505;97;0;0;land;false;unknown;0
15506;117;0;0;land;false;unknown;0
15507;134;62;54;land;false;unknown;0
15508;1;6;135;land;false;unknown;0
15509;5;23;9;land;false;unknown;0
15510;151;37;244;land;false;unknown;0
15511;106;50;40;land;false;unknown;0
15512;100;60;255;land;false;unknown;0
15513;51;0;48;land;false;unknown;0
15514;49;0;128;land;false;unknown;0
15515;74;97;82;land;false;unknown;0
15516;137;23;84;land;false;unknown;0
15517;147;164;147;land;false;desert;0
